,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
1606,Beverly Crest,37.0,295.41,2020-05-27,2020-05-24,0.0,34.1024,-118.4163,Westside
1607,Beverly Hills,135.0,391.08,2020-05-27,2020-05-24,7.0,34.0736,-118.4004,Westside
1608,Beverlywood,37.0,280.88,2020-05-27,2020-05-24,3.0,34.0409,-118.3919,Westside
1609,Bouquet Canyon,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1610,Boyle Heights,638.0,734.31,2020-05-27,2020-05-24,90.0,34.0339,-118.2054,Eastside
1611,Bradbury,3.0,280.64,2020-05-27,2020-05-24,0.0,,,
1612,Brentwood,75.0,242.29,2020-05-27,2020-05-24,0.0,34.0519,-118.4731,Westside
1613,Brookside,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1614,Burbank,393.0,366.67,2020-05-27,2020-05-24,22.0,34.1808,-118.309,San Fernando Valley
1615,Cadillac-Corning,29.0,407.25,2020-05-27,2020-05-24,1.0,34.040282,-118.38025,Central L.A.
1616,Calabasas,59.0,242.57,2020-05-27,2020-05-24,6.0,34.1383,-118.6608,Santa Monica Mountains
1617,Canoga Park,483.0,739.79,2020-05-27,2020-05-24,31.0,34.2011,-118.5981,San Fernando Valley
1618,Canyon Country,37.0,478.78,2020-05-27,2020-05-24,2.0,34.4245,-118.4711,Northwest County
1619,Carson,395.0,420.9,2020-05-27,2020-05-24,22.0,33.8374,-118.2559,Harbor
1620,Carthay,76.0,529.14,2020-05-27,2020-05-24,2.0,34.0573,-118.3679,Central L.A.
1621,Castaic,322.0,1184.22,2020-05-27,2020-05-24,19.0,34.4889,-118.6229,Northwest County
1622,Central,372.0,954.04,2020-05-27,2020-05-24,44.0,34.0833,-118.4487,Westside
1623,Century City,32.0,250.16,2020-05-27,2020-05-24,0.0,34.0556,-118.4179,Westside
1624,Century Palms/Cove,231.0,684.12,2020-05-27,2020-05-24,37.0,33.9461,-118.2732,South L.A.
1625,Cerritos,116.0,231.69,2020-05-27,2020-05-24,9.0,33.8584,-118.0648,Southeast
1626,Charter Oak,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1627,Chatsworth,181.0,488.38,2020-05-27,2020-05-24,9.0,34.2506,-118.6148,San Fernando Valley
1628,Cheviot Hills,20.0,218.08,2020-05-27,2020-05-24,0.0,34.0458,-118.4079,Westside
1629,Chinatown,21.0,261.81,2020-05-27,2020-05-24,5.0,34.0623,-118.2383,Central L.A.
1630,Claremont,38.0,104.16,2020-05-27,2020-05-24,3.0,34.1261,-117.7158,Pomona Valley
1631,Cloverdale/Cochran,60.0,412.29,2020-05-27,2020-05-24,5.0,34.0626,-118.3465,Central L.A.
1632,Commerce,58.0,443.8,2020-05-27,2020-05-24,12.0,34.0006,-118.1598,Southeast
1633,Compton,512.0,512.49,2020-05-27,2020-05-24,51.0,33.8958,-118.2201,Southeast
1634,Country Club Park,93.0,613.74,2020-05-27,2020-05-24,9.0,34.0503,-118.3212,Central L.A.
1635,Covina,210.0,332.96,2020-05-27,2020-05-24,14.0,34.09,-117.8903,San Gabriel Valley
1636,Covina (Charter Oak),41.0,311.93,2020-05-27,2020-05-24,5.0,34.0994,-117.8464,San Gabriel Valley
1637,Crenshaw District,67.0,484.49,2020-05-27,2020-05-24,0.0,34.0158,-118.3453,South L.A.
1638,Crestview,86.0,756.51,2020-05-27,2020-05-24,3.0,34.0458,-118.3816,Westside
1639,Cudahy,201.0,825.56,2020-05-27,2020-05-24,36.0,33.9609,-118.1858,Southeast
1640,Culver City,138.0,346.17,2020-05-27,2020-05-24,2.0,34.0211,-118.3965,Westside
1641,Del Aire,14.0,318.69,2020-05-27,2020-05-24,2.0,33.9161,-118.3695,South Bay
1642,Del Rey,72.0,240.51,2020-05-27,2020-05-24,4.0,33.9878,-118.4229,Westside
1643,Del Sur,2.0,82.82,2020-05-27,2020-05-24,0.0,,,
1644,Desert View Highlands,6.0,240.67,2020-05-27,2020-05-24,1.0,,,
1645,Diamond Bar,58.0,100.84,2020-05-27,2020-05-24,2.0,34.0286,-117.8103,San Gabriel Valley
1646,Downey,590.0,516.35,2020-05-27,2020-05-24,59.0,33.9451,-118.1281,Southeast
1647,Downtown,135.0,490.78,2020-05-27,2020-05-24,10.0,34.0422,-118.2488,Central L.A.
1648,Duarte,128.0,513.26,2020-05-27,2020-05-24,6.0,34.1607,-117.9504,San Gabriel Valley
1649,Eagle Rock,170.0,429.41,2020-05-27,2020-05-24,7.0,34.1322,-118.2117,Northeast L.A.
1650,East Covina,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1651,East Hollywood,218.0,744.36,2020-05-27,2020-05-24,10.0,34.0948,-118.291,Central L.A.
1652,East La Mirada,16.0,302.34,2020-05-27,2020-05-24,3.0,,,
1653,East Lancaster,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1654,East Los Angeles,843.0,672.95,2020-05-27,2020-05-24,112.0,34.0316,-118.1724,Eastside
1655,East Pasadena,3.0,46.85,2020-05-27,2020-05-24,0.0,,,
1656,East Rancho Dominguez,46.0,300.5,2020-05-27,2020-05-24,7.0,33.898070000000004,-118.19535,Southeast
1657,East Whittier,9.0,169.62,2020-05-27,2020-05-24,1.0,,,
1658,Echo Park,43.0,301.63,2020-05-27,2020-05-24,2.0,34.0782,-118.2606,Central L.A.
1659,El Camino Village,30.0,341.26,2020-05-27,2020-05-24,7.0,33.8895,-118.3309,South Bay
1660,El Monte,465.0,396.52,2020-05-27,2020-05-24,54.0,34.0733,-118.0275,San Gabriel Valley
1661,El Segundo,32.0,190.64,2020-05-27,2020-05-24,0.0,33.9192,-118.4165,South Bay
1662,El Sereno,156.0,373.13,2020-05-27,2020-05-24,10.0,34.0875,-118.1715,Eastside
1663,Elizabeth Lake,3.0,180.61,2020-05-27,2020-05-24,0.0,,,
1664,Elysian Park,16.0,280.11,2020-05-27,2020-05-24,0.0,34.0838,-118.2366,Central L.A.
1665,Elysian Valley,54.0,530.92,2020-05-27,2020-05-24,9.0,34.0967,-118.2427,Central L.A.
1666,Encino,120.0,265.65,2020-05-27,2020-05-24,4.0,34.1517,-118.5214,San Fernando Valley
1667,Exposition,9.0,270.6,2020-05-27,2020-05-24,1.0,,,
1668,Exposition Park,239.0,532.09,2020-05-27,2020-05-24,18.0,34.0147,-118.2872,South L.A.
1669,Faircrest Heights,4.0,111.11,2020-05-27,2020-05-24,0.0,,,
1670,Figueroa Park Square,36.0,412.8,2020-05-27,2020-05-24,2.0,33.9602,-118.28399999999999,South L.A.
1671,Florence-Firestone,908.0,854.65,2020-05-27,2020-05-24,112.0,33.9632,-118.2426,South L.A.
1672,Franklin Canyon,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1673,Gardena,253.0,412.66,2020-05-27,2020-05-24,19.0,33.8938,-118.30799999999999,South Bay
1674,Glassell Park,179.0,566.38,2020-05-27,2020-05-24,9.0,34.1161,-118.229,Northeast L.A.
1675,Glendale,952.0,461.03,2020-05-27,2020-05-24,38.0,34.1425,-118.2551,Verdugos
1676,Glendora,140.0,303.03,2020-05-27,2020-05-24,10.0,34.1361,-117.8653,San Gabriel Valley
1677,Gramercy Place,64.0,594.57,2020-05-27,2020-05-24,11.0,34.0468,-118.3127,Central L.A.
1678,Granada Hills,299.0,513.83,2020-05-27,2020-05-24,26.0,34.2794,-118.5022,San Fernando Valley
1679,Green Meadows,152.0,706.81,2020-05-27,2020-05-24,15.0,33.9556,-118.2694,South L.A.
1680,Hacienda Heights,131.0,234.24,2020-05-27,2020-05-24,15.0,33.9931,-117.9687,San Gabriel Valley
1681,Hancock Park,78.0,457.77,2020-05-27,2020-05-24,3.0,34.0745,-118.3304,Central L.A.
1682,Harbor City,89.0,306.16,2020-05-27,2020-05-24,9.0,33.79,-118.2978,Harbor
1683,Harbor Gateway,128.0,293.58,2020-05-27,2020-05-24,12.0,33.8501,-118.2991,Harbor
1684,Harbor Pines,9.0,373.6,2020-05-27,2020-05-24,0.0,,,
1685,Harvard Heights,129.0,715.28,2020-05-27,2020-05-24,10.0,34.044000000000004,-118.3042,Central L.A.
1686,Harvard Park,278.0,732.83,2020-05-27,2020-05-24,19.0,33.9841,-118.3042,South L.A.
1687,Hawaiian Gardens,48.0,327.06,2020-05-27,2020-05-24,12.0,33.8314,-118.0728,Harbor
1688,Hawthorne,381.0,423.49,2020-05-27,2020-05-24,20.0,33.9194,-118.354,South Bay
1689,Hermosa Beach,29.0,147.43,2020-05-27,2020-05-24,1.0,33.8621,-118.4,South Bay
1690,Hi Vista,1.0,91.07,2020-05-27,2020-05-24,0.0,,,
1691,Hidden Hills,1.0,52.91,2020-05-27,2020-05-24,0.0,,,
1692,Highland Park,188.0,388.5,2020-05-27,2020-05-24,25.0,34.1145,-118.1842,Northeast L.A.
1693,Historic Filipinotown,130.0,937.27,2020-05-27,2020-05-24,10.0,34.0703,-118.26799999999999,Central L.A.
1694,Hollywood,264.0,386.79,2020-05-27,2020-05-24,12.0,34.1016,-118.3337,Central L.A.
1695,Hollywood Hills,81.0,275.19,2020-05-27,2020-05-24,4.0,34.1341,-118.3215,Central L.A.
1696,Huntington Park,445.0,748.1,2020-05-27,2020-05-24,78.0,33.9849,-118.2278,Southeast
1697,Hyde Park,137.0,480.01,2020-05-27,2020-05-24,7.0,33.9819,-118.3309,South L.A.
1698,Industry,10.0,2288.33,2020-05-27,2020-05-24,0.0,,,
1699,Inglewood,560.0,493.04,2020-05-27,2020-05-24,26.0,33.961,-118.3554,South Bay
1700,Irwindale,4.0,274.16,2020-05-27,2020-05-24,0.0,,,
1701,Jefferson Park,38.0,470.7,2020-05-27,2020-05-24,3.0,34.0272,-118.3176,South L.A.
1702,Kagel/Lopez Canyons,7.0,495.75,2020-05-27,2020-05-24,2.0,,,
1703,Koreatown,261.0,504.9,2020-05-27,2020-05-24,15.0,34.0578,-118.3009,Central L.A.
1704,La Canada Flintridge,50.0,241.63,2020-05-27,2020-05-24,2.0,34.2091,-118.2001,Verdugos
1705,La Crescenta-Montrose,29.0,146.46,2020-05-27,2020-05-24,3.0,34.2288,-118.2351,Verdugos
1706,La Habra Heights,8.0,146.65,2020-05-27,2020-05-24,0.0,,,
1707,La Mirada,160.0,322.59,2020-05-27,2020-05-24,10.0,33.919000000000004,-118.0105,Southeast
1708,La Puente,108.0,265.38,2020-05-27,2020-05-24,19.0,34.02,-117.9495,San Gabriel Valley
1709,La Rambla,9.0,433.73,2020-05-27,2020-05-24,2.0,33.744119,-118.301353,Harbor
1710,La Verne,34.0,196.08,2020-05-27,2020-05-24,4.0,34.1202,-117.7704,Pomona Valley
1711,Ladera Heights,19.0,268.7,2020-05-27,2020-05-24,0.0,33.9878,-118.3704,Westside
1712,Lafayette Square,18.0,394.82,2020-05-27,2020-05-24,1.0,34.0431,-118.3319,Central L.A.
1713,Lake Balboa,190.0,450.17,2020-05-27,2020-05-24,8.0,34.1839,-118.4954,San Fernando Valley
1714,Lake Hughes,1.0,149.7,2020-05-27,2020-05-24,0.0,,,
1715,Lake Los Angeles,28.0,215.48,2020-05-27,2020-05-24,0.0,34.6125,-117.8281,Antelope Valley
1716,Lake Manor,4.0,243.46,2020-05-27,2020-05-24,0.0,,,
1717,Lakeview Terrace,106.0,807.13,2020-05-27,2020-05-24,6.0,34.2764,-118.3612,San Fernando Valley
1718,Lakewood,169.0,210.3,2020-05-27,2020-05-24,18.0,33.8536,-118.134,Harbor
1719,Lancaster,553.0,342.27,2020-05-27,2020-05-24,24.0,34.6868,-118.1542,Antelope Valley
1720,Lawndale,112.0,333.19,2020-05-27,2020-05-24,10.0,33.8881,-118.3535,South Bay
1721,Leimert Park,56.0,367.57,2020-05-27,2020-05-24,4.0,34.0118,-118.3234,South L.A.
1722,Lennox,90.0,399.25,2020-05-27,2020-05-24,1.0,33.9397,-118.3529,South Bay
1723,Leona Valley,2.0,114.22,2020-05-27,2020-05-24,0.0,,,
1724,Lincoln Heights,225.0,690.25,2020-05-27,2020-05-24,18.0,34.0706,-118.2051,Eastside
1725,Little Armenia,190.0,2367.6,2020-05-27,2020-05-24,5.0,34.0981,-118.3005,Central L.A.
1726,Little Bangladesh,124.0,437.5,2020-05-27,2020-05-24,12.0,34.0691,-118.2956,Central L.A.
1727,Little Tokyo,17.0,542.61,2020-05-27,2020-05-24,0.0,34.0523,-118.2395,Central L.A.
1728,Littlerock,13.0,323.3,2020-05-27,2020-05-24,-2.0,,,
1729,Littlerock/Juniper Hills,2.0,154.2,2020-05-27,2020-05-24,0.0,,,
1730,Littlerock/Pearblossom,20.0,560.38,2020-05-27,2020-05-24,0.0,34.5211,-117.9837,Antelope Valley
1731,Llano,1.0,114.03,2020-05-27,2020-05-24,0.0,,,
1732,Lomita,50.0,241.21,2020-05-27,2020-05-24,2.0,33.7922,-118.3151,South Bay
1733,Longwood,21.0,487.92,2020-05-27,2020-05-24,1.0,34.055296000000006,-118.33941499999999,Central L.A.
1734,Los Feliz,49.0,226.77,2020-05-27,2020-05-24,3.0,34.1124,-118.2851,Central L.A.
1735,Lynwood,538.0,746.73,2020-05-27,2020-05-24,80.0,33.9293,-118.2139,Southeast
1736,Malibu,35.0,270.04,2020-05-27,2020-05-24,0.0,34.0259,-118.7798,Santa Monica Mountains
1737,Manchester Square,19.0,222.59,2020-05-27,2020-05-24,0.0,33.8993,-118.2977,South Bay
1738,Mandeville Canyon,1.0,32.01,2020-05-27,2020-05-24,0.0,,,
1739,Manhattan Beach,77.0,213.89,2020-05-27,2020-05-24,1.0,33.8812,-118.4072,South Bay
1740,Mar Vista,80.0,188.36,2020-05-27,2020-05-24,2.0,34.0037,-118.469,Westside
1741,Marina Peninsula,12.0,275.23,2020-05-27,2020-05-24,0.0,33.9797,-118.4657,Westside
1742,Marina del Rey,14.0,148.76,2020-05-27,2020-05-24,0.0,33.9803,-118.4517,Westside
1743,Maywood,250.0,891.3,2020-05-27,2020-05-24,33.0,33.9885,-118.1874,Southeast
1744,Melrose,538.0,692.44,2020-05-27,2020-05-24,29.0,34.0837,-118.3366,Central L.A.
1745,Mid-city,55.0,365.93,2020-05-27,2020-05-24,5.0,34.0429,-118.3344,Central L.A.
1746,Miracle Mile,40.0,222.41,2020-05-27,2020-05-24,-1.0,34.0597,-118.35,Central L.A.
1747,Mission Hills,139.0,576.19,2020-05-27,2020-05-24,7.0,34.2723,-118.4689,San Fernando Valley
1748,Monrovia,174.0,515.33,2020-05-27,2020-05-24,14.0,34.1481,-117.999,San Gabriel Valley
1749,Montebello,357.0,554.56,2020-05-27,2020-05-24,38.0,34.0095,-118.1054,Southeast
1750,Monterey Park,145.0,232.89,2020-05-27,2020-05-24,15.0,34.0625,-118.1228,San Gabriel Valley
1751,Mt. Washington,100.0,414.16,2020-05-27,2020-05-24,18.0,34.1003,-118.2097,Northeast L.A.
1752,Newhall,1.0,454.55,2020-05-27,2020-05-24,0.0,,,
1753,North Hills,421.0,683.72,2020-05-27,2020-05-24,33.0,34.2362,-118.4851,San Fernando Valley
1754,North Hollywood,660.0,435.87,2020-05-27,2020-05-24,39.0,34.187,-118.3813,San Fernando Valley
1755,North Lancaster,5.0,417.36,2020-05-27,2020-05-24,0.0,,,
1756,North Whittier,11.0,131.58,2020-05-27,2020-05-24,0.0,34.0396,-117.9991,San Gabriel Valley
1757,Northeast San Gabriel,52.0,216.34,2020-05-27,2020-05-24,7.0,34.0961,-118.1058,San Gabriel Valley
1758,Northridge,314.0,449.88,2020-05-27,2020-05-24,17.0,34.2379,-118.5302,San Fernando Valley
1759,Norwalk,384.0,356.8,2020-05-27,2020-05-24,39.0,33.9022,-118.0817,Southeast
1760,Pacific Palisades,52.0,244.23,2020-05-27,2020-05-24,3.0,34.0481,-118.5265,Westside
1761,Pacoima,664.0,862.57,2020-05-27,2020-05-24,45.0,34.2625,-118.427,San Fernando Valley
1762,Palisades Highlands,3.0,78.0,2020-05-27,2020-05-24,0.0,,,
1763,Palmdale,682.0,475.06,2020-05-27,2020-05-24,48.0,34.5794,-118.1093,Antelope Valley
1764,Palms,185.0,421.63,2020-05-27,2020-05-24,8.0,34.0237,-118.4151,Westside
1765,Palos Verdes Estates,42.0,310.6,2020-05-27,2020-05-24,1.0,33.7871,-118.3976,South Bay
1766,Palos Verdes Peninsula,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1767,Panorama City,693.0,920.93,2020-05-27,2020-05-24,46.0,34.2247,-118.4498,San Fernando Valley
1768,Paramount,291.0,519.43,2020-05-27,2020-05-24,33.0,33.8895,-118.1598,Southeast
1769,Park La Brea,19.0,139.91,2020-05-27,2020-05-24,0.0,34.0702,-118.3497,Central L.A.
1770,Pearblossom/Llano,2.0,102.25,2020-05-27,2020-05-24,0.0,,,
1771,Pellissier Village,1.0,161.55,2020-05-27,2020-05-24,1.0,,,
1772,Pico Rivera,456.0,709.35,2020-05-27,2020-05-24,41.0,33.9831,-118.0967,Southeast
1773,Pico-Union,514.0,1228.43,2020-05-27,2020-05-24,40.0,34.0446,-118.277,Central L.A.
1774,Placerita Canyon,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1775,Playa Del Rey,3.0,93.87,2020-05-27,2020-05-24,0.0,,,
1776,Playa Vista,23.0,210.1,2020-05-27,2020-05-24,1.0,33.9728,-118.4276,Westside
1777,Pomona,414.0,264.86,2020-05-27,2020-05-24,53.0,34.0551,-117.75,Pomona Valley
1778,Porter Ranch,89.0,250.08,2020-05-27,2020-05-24,2.0,39.4346,-121.0205,
1779,Quartz Hill,43.0,333.18,2020-05-27,2020-05-24,2.0,34.6453,-118.2181,Antelope Valley
1780,Rancho Dominguez,17.0,638.86,2020-05-27,2020-05-24,3.0,33.8508,-118.2249,Harbor
1781,Rancho Palos Verdes,91.0,212.88,2020-05-27,2020-05-24,5.0,33.7445,-118.387,South Bay
1782,Rancho Park,17.0,259.15,2020-05-27,2020-05-24,1.0,34.0454,-118.4207,Westside
1783,Redondo Beach,138.0,200.88,2020-05-27,2020-05-24,3.0,33.8492,-118.3884,South Bay
1784,Regent Square,4.0,143.88,2020-05-27,2020-05-24,1.0,,,
1785,Reseda,528.0,689.14,2020-05-27,2020-05-24,46.0,34.2011,-118.536,San Fernando Valley
1786,Reseda Ranch,30.0,647.11,2020-05-27,2020-05-24,0.0,34.216,-118.5356,San Fernando Valley
1787,Reynier Village,10.0,236.52,2020-05-27,2020-05-24,0.0,34.0368,-118.3856,Central L.A.
1788,Rolling Hills,2.0,103.09,2020-05-27,2020-05-24,0.0,,,
1789,Rolling Hills Estates,14.0,172.56,2020-05-27,2020-05-24,0.0,33.7878,-118.3581,South Bay
1790,Roosevelt,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1791,Rosemead,89.0,160.79,2020-05-27,2020-05-24,14.0,34.0806,-118.0728,San Gabriel Valley
1792,Rosewood,5.0,388.8,2020-05-27,2020-05-24,0.0,,,
1793,Rosewood/East Gardena,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1794,Rosewood/West Rancho Dominguez,27.0,803.33,2020-05-27,2020-05-24,8.0,34.0057,-118.4304,Westside
1795,Rowland Heights,124.0,243.03,2020-05-27,2020-05-24,6.0,33.9761,-117.9053,San Gabriel Valley
1796,San Clemente Island,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1797,San Dimas,49.0,141.96,2020-05-27,2020-05-24,5.0,34.1067,-117.8067,San Gabriel Valley
1798,San Fernando,187.0,759.79,2020-05-27,2020-05-24,8.0,34.2819,-118.439,San Fernando Valley
1799,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1800,San Gabriel,136.0,332.08,2020-05-27,2020-05-24,13.0,34.0968,-118.1057,San Gabriel Valley
1801,San Jose Hills,57.0,281.89,2020-05-27,2020-05-24,4.0,34.0592,-117.8426,San Gabriel Valley
1802,San Marino,22.0,165.7,2020-05-27,2020-05-24,0.0,34.1214,-118.1065,San Gabriel Valley
1803,San Pasqual,1.0,49.14,2020-05-27,2020-05-24,0.0,,,
1804,San Pedro,883.0,1131.5,2020-05-27,2020-05-24,54.0,33.7361,-118.2922,Harbor
1805,Sand Canyon,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1806,Santa Catalina Island,2.0,749.06,2020-05-27,2020-05-24,0.0,,,
1807,Santa Clarita,701.0,318.02,2020-05-27,2020-05-24,42.0,34.3917,-118.5426,Northwest County
1808,Santa Fe Springs,54.0,294.05,2020-05-27,2020-05-24,3.0,33.9472,-118.0853,Southeast
1809,Santa Monica,259.0,280.16,2020-05-27,2020-05-24,10.0,34.0242,-118.4965,Westside
1810,Santa Monica Mountains,21.0,112.78,2020-05-27,2020-05-24,1.0,34.1203,-118.9318,
1811,Saugus,4.0,2580.65,2020-05-27,2020-05-24,0.0,,,
1812,Saugus/Canyon Country,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1813,Shadow Hills,10.0,225.12,2020-05-27,2020-05-24,0.0,34.2575,-118.355,San Fernando Valley
1814,Sherman Oaks,222.0,254.43,2020-05-27,2020-05-24,6.0,34.15,-118.4489,San Fernando Valley
1815,Sierra Madre,10.0,91.0,2020-05-27,2020-05-24,1.0,34.1617,-118.0528,San Gabriel Valley
1816,Signal Hill,25.0,211.92,2020-05-27,2020-05-24,4.0,33.8045,-118.1678,Harbor
1817,Silverlake,175.0,396.98,2020-05-27,2020-05-24,12.0,34.0869,-118.2702,Central L.A.
1818,South Antelope Valley,1.0,219.78,2020-05-27,2020-05-24,0.0,,,
1819,South Carthay,35.0,330.34,2020-05-27,2020-05-24,2.0,34.0561,-118.3734,Central L.A.
1820,South El Monte,84.0,389.97,2020-05-27,2020-05-24,6.0,34.0493,-118.0469,San Gabriel Valley
1821,South Gate,526.0,535.89,2020-05-27,2020-05-24,65.0,33.955999999999996,-118.2113,Southeast
1822,South Park,348.0,916.73,2020-05-27,2020-05-24,46.0,34.0418,-118.2639,Central L.A.
1823,South Pasadena,122.0,468.28,2020-05-27,2020-05-24,3.0,34.1165,-118.1468,San Gabriel Valley
1824,South San Gabriel,30.0,339.06,2020-05-27,2020-05-24,3.0,34.0492,-118.0949,San Gabriel Valley
1825,South Whittier,144.0,243.15,2020-05-27,2020-05-24,7.0,33.9608,-118.0417,San Gabriel Valley
1826,Southeast Antelope Valley,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1827,St Elmo Village,44.0,959.86,2020-05-27,2020-05-24,2.0,34.0431,-118.34299999999999,Central L.A.
1828,Stevenson Ranch,33.0,157.4,2020-05-27,2020-05-24,1.0,34.3873,-118.5802,Northwest County
1829,Studio City,77.0,343.14,2020-05-27,2020-05-24,4.0,34.1413,-118.3878,San Fernando Valley
1830,Sun Valley,286.0,544.94,2020-05-27,2020-05-24,24.0,34.2274,-118.3811,San Fernando Valley
1831,Sun Village,15.0,248.51,2020-05-27,2020-05-24,2.0,,,
1832,Sunland,144.0,705.61,2020-05-27,2020-05-24,8.0,34.266,-118.3114,Verdugos
1833,Sunrise Village,3.0,231.48,2020-05-27,2020-05-24,0.0,,,
1834,Sycamore Square,1.0,154.56,2020-05-27,2020-05-24,0.0,,,
1835,Sylmar,749.0,909.0,2020-05-27,2020-05-24,38.0,34.3058,-118.4572,San Fernando Valley
1836,Tarzana,157.0,508.49,2020-05-27,2020-05-24,15.0,34.1509,-118.5517,San Fernando Valley
1837,Temple City,148.0,405.98,2020-05-27,2020-05-24,6.0,34.1072,-118.0579,San Gabriel Valley
1838,Temple-Beaudry,308.0,780.1,2020-05-27,2020-05-24,26.0,34.0629,-118.2513,Central L.A.
1839,Thai Town,30.0,305.84,2020-05-27,2020-05-24,3.0,34.1018,-118.3036,Central L.A.
1840,Toluca Lake,19.0,218.29,2020-05-27,2020-05-24,3.0,34.1502,-118.355,San Fernando Valley
1841,Toluca Terrace,6.0,459.42,2020-05-27,2020-05-24,1.0,,,
1842,Toluca Woods,3.0,161.46,2020-05-27,2020-05-24,-1.0,,,
1843,Torrance,358.0,239.84,2020-05-27,2020-05-24,5.0,33.8408,-118.3454,South Bay
1844,Tujunga,116.0,417.12,2020-05-27,2020-05-24,4.0,34.2633,-118.3027,Verdugos
1845,Twin Lakes/Oat Mountain,4.0,241.25,2020-05-27,2020-05-24,0.0,,,
1846,University Hills,11.0,320.79,2020-05-27,2020-05-24,0.0,,,
1847,University Park,172.0,626.46,2020-05-27,2020-05-24,21.0,34.0315,-118.2797,South L.A.
1848,Val Verde,21.0,634.63,2020-05-27,2020-05-24,2.0,,,
1849,Valencia,7.0,227.86,2020-05-27,2020-05-24,0.0,,,
1850,Valinda,85.0,363.7,2020-05-27,2020-05-24,15.0,34.0433,-117.9331,San Gabriel Valley
1851,Valley Glen,124.0,413.11,2020-05-27,2020-05-24,4.0,34.1838,-118.4172,San Fernando Valley
1852,Valley Village,203.0,821.2,2020-05-27,2020-05-24,9.0,34.1633,-118.3842,San Fernando Valley
1853,Van Nuys,664.0,712.49,2020-05-27,2020-05-24,35.0,34.1899,-118.4514,San Fernando Valley
1854,Venice,65.0,191.83,2020-05-27,2020-05-24,1.0,33.9764,-118.4667,
1855,Vermont Knolls,133.0,773.26,2020-05-27,2020-05-24,11.0,33.9293,-118.2893,South L.A.
1856,Vermont Square,83.0,1083.98,2020-05-27,2020-05-24,4.0,34.0037,-118.3002,South L.A.
1857,Vermont Vista,298.0,723.55,2020-05-27,2020-05-24,22.0,33.9465,-118.2826,South L.A.
1858,Vernon,2.0,956.94,2020-05-27,2020-05-24,1.0,,,
1859,Vernon Central,563.0,1082.73,2020-05-27,2020-05-24,60.0,34.0043,-118.257,South L.A.
1860,Victoria Park,56.0,666.75,2020-05-27,2020-05-24,3.0,34.047,-118.3319,Central L.A.
1861,View Heights,8.0,216.57,2020-05-27,2020-05-24,0.0,33.9844,-118.3477,South L.A.
1862,View Park/Windsor Hills,34.0,292.22,2020-05-27,2020-05-24,2.0,33.9943,-118.3447,South L.A.
1863,Walnut,44.0,144.11,2020-05-27,2020-05-24,8.0,34.0203,-117.8653,San Gabriel Valley
1864,Walnut Park,113.0,699.99,2020-05-27,2020-05-24,16.0,33.9689,-118.2224,Southeast
1865,Watts,268.0,628.02,2020-05-27,2020-05-24,42.0,33.9386,-118.238,South L.A.
1866,Wellington Square,21.0,427.26,2020-05-27,2020-05-24,0.0,34.0392,-118.3343,Central L.A.
1867,West Adams,202.0,731.09,2020-05-27,2020-05-24,20.0,34.0342,-118.3623,Central L.A.
1868,West Antelope Valley,2.0,132.36,2020-05-27,2020-05-24,0.0,,,
1869,West Carson,100.0,452.78,2020-05-27,2020-05-24,4.0,33.8206,-118.2934,Harbor
1870,West Chatsworth,0.0,0.0,2020-05-27,2020-05-24,0.0,,,
1871,West Covina,312.0,288.26,2020-05-27,2020-05-24,30.0,34.0686,-117.939,San Gabriel Valley
1872,West Hills,130.0,320.63,2020-05-27,2020-05-24,2.0,34.1973,-118.64399999999999,San Fernando Valley
1873,West Hollywood,177.0,479.01,2020-05-27,2020-05-24,7.0,34.0907,-118.38600000000001,Central L.A.
1874,West LA,23.0,2415.97,2020-05-27,2020-05-24,0.0,,,
1875,West Los Angeles,74.0,196.62,2020-05-27,2020-05-24,2.0,34.0399,-118.4422,Westside
1876,West Puente Valley,43.0,437.21,2020-05-27,2020-05-24,7.0,34.0561,-117.9685,San Gabriel Valley
1877,West Rancho Dominguez,5.0,367.92,2020-05-27,2020-05-24,0.0,,,
1878,West Vernon,435.0,810.9,2020-05-27,2020-05-24,41.0,34.0039,-118.2301,Southeast
1879,West Whittier/Los Nietos,126.0,467.97,2020-05-27,2020-05-24,9.0,33.976,-118.0691,Southeast
1880,Westchester,92.0,178.28,2020-05-27,2020-05-24,1.0,33.9597,-118.4006,South Bay
