,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
10173,West Chatsworth,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10174,West Covina,17.0,15.71,2020-04-08,2020-04-05,5.0,34.0686,-117.939,San Gabriel Valley
10175,West Hills,21.0,51.79,2020-04-08,2020-04-05,3.0,34.1973,-118.64399999999999,San Fernando Valley
10176,West Hollywood,98.0,265.22,2020-04-08,2020-04-05,15.0,34.0907,-118.38600000000001,Central L.A.
10177,West LA,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10178,West Los Angeles,35.0,93.0,2020-04-08,2020-04-05,6.0,34.0399,-118.4422,Westside
10179,West Puente Valley,0.0,0.0,2020-04-08,2020-04-05,0.0,34.0561,-117.9685,San Gabriel Valley
10180,West Rancho Dominguez,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10181,West Vernon,50.0,93.21,2020-04-08,2020-04-05,23.0,34.0039,-118.2301,Southeast
10182,West Whittier/Los Nietos,10.0,37.14,2020-04-08,2020-04-05,2.0,33.976,-118.0691,Southeast
10183,Westchester,28.0,54.26,2020-04-08,2020-04-05,4.0,33.9597,-118.4006,South Bay
10184,Westfield/Academy Hills,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10185,Westhills,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10186,Westlake,40.0,67.39,2020-04-08,2020-04-05,9.0,34.1458,-118.8056,Santa Monica Mountains
10187,Westlake Village,5.0,59.81,2020-04-08,2020-04-05,5.0,34.1466,-118.8074,Santa Monica Mountains
10188,Westwood,30.0,55.44,2020-04-08,2020-04-05,3.0,34.0561,-118.4297,Westside
10189,White Fence Farms,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10190,Whittier,32.0,36.6,2020-04-08,2020-04-05,9.0,33.9679,-118.0189,San Gabriel Valley
10191,Whittier Narrows,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10192,Wholesale District,16.0,44.29,2020-04-08,2020-04-05,4.0,34.03,-118.2452,Central L.A.
10193,Willowbrook,19.0,54.42,2020-04-08,2020-04-05,7.0,33.917,-118.2551,South L.A.
10194,Wilmington,22.0,38.95,2020-04-08,2020-04-05,3.0,33.78,-118.2617,Harbor
10195,Wilshire Center,33.0,65.78,2020-04-08,2020-04-05,10.0,34.0642,-118.2984,Central L.A.
10196,Winnetka,39.0,75.31,2020-04-08,2020-04-05,10.0,34.2059,-118.5754,San Fernando Valley
10197,Wiseburn,0.0,0.0,2020-04-08,2020-04-05,0.0,,,
10198,Woodland Hills,55.0,80.82,2020-04-08,2020-04-05,8.0,34.1659,-118.6104,San Fernando Valley
10199,Acton,0.0,0.0,2020-04-07,2020-04-04,0.0,34.47,-118.1967,Antelope Valley
10200,Adams-Normandie,13.0,153.18,2020-04-07,2020-04-04,2.0,34.0343,-118.2993,South L.A.
10201,Agoura Hills,19.0,89.76,2020-04-07,2020-04-04,2.0,34.1364,-118.7745,Santa Monica Mountains
10202,Agua Dulce,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10203,Alhambra,24.0,27.68,2020-04-07,2020-04-04,5.0,34.0953,-118.12700000000001,San Gabriel Valley
10204,Alsace,0.0,0.0,2020-04-07,2020-04-04,0.0,33.9786,-118.4156,Westside
10205,Altadena,28.0,65.93,2020-04-07,2020-04-04,10.0,34.1902,-118.1313,Verdugos
10206,Anaverde,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10207,Angeles National Forest,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10208,Angelino Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0703,-118.2548,Central L.A.
10209,Arcadia,17.0,29.83,2020-04-07,2020-04-04,4.0,34.1397,-118.0353,San Gabriel Valley
10210,Arleta,20.0,56.96,2020-04-07,2020-04-04,7.0,34.2419,-118.4256,San Fernando Valley
10211,Artesia,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8658,-118.0831,Southeast
10212,Athens Village,0.0,0.0,2020-04-07,2020-04-04,0.0,33.92,-118.2812,South L.A.
10213,Athens-Westmont,25.0,60.04,2020-04-07,2020-04-04,3.0,33.9238,-118.3019,South L.A.
10214,Atwater Village,8.0,54.41,2020-04-07,2020-04-04,8.0,34.1173,-118.2614,Northeast L.A.
10215,Avalon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10216,Avocado Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0361,-117.9912,San Gabriel Valley
10217,Azusa,14.0,28.29,2020-04-07,2020-04-04,6.0,34.1336,-117.9076,San Gabriel Valley
10218,Baldwin Hills,24.0,80.02,2020-04-07,2020-04-04,6.0,34.0047,-118.3415,South L.A.
10219,Baldwin Park,11.0,14.78,2020-04-07,2020-04-04,2.0,34.0853,-117.9609,San Gabriel Valley
10220,Bandini Islands,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10221,Bassett,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0758,-118.3678,Central L.A.
10222,Bel Air,20.0,243.37,2020-04-07,2020-04-04,5.0,34.0833,-118.4487,Westside
10223,Bell,24.0,65.58,2020-04-07,2020-04-04,8.0,33.9761,-118.1851,Southeast
10224,Bell Gardens,12.0,28.03,2020-04-07,2020-04-04,2.0,33.9653,-118.1515,Southeast
10225,Bellflower,39.0,51.28,2020-04-07,2020-04-04,9.0,33.88221,-118.118,Southeast
10226,Beverly Crest,26.0,209.76,2020-04-07,2020-04-04,2.0,34.1024,-118.4163,Westside
10227,Beverly Hills,70.0,202.01,2020-04-07,2020-04-04,10.0,34.0736,-118.4004,Westside
10228,Beverlywood,18.0,135.12,2020-04-07,2020-04-04,2.0,34.0409,-118.3919,Westside
10229,Bouquet Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10230,Boyle Heights,42.0,48.14,2020-04-07,2020-04-04,6.0,34.0339,-118.2054,Eastside
10231,Bradbury,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10232,Brentwood,49.0,156.71,2020-04-07,2020-04-04,3.0,34.0519,-118.4731,Westside
10233,Brookside,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10234,Burbank,79.0,75.46,2020-04-07,2020-04-04,18.0,34.1808,-118.309,San Fernando Valley
10235,Cadillac-Corning,0.0,0.0,2020-04-07,2020-04-04,0.0,34.040282,-118.38025,Central L.A.
10236,Calabasas,20.0,82.7,2020-04-07,2020-04-04,4.0,34.1383,-118.6608,Santa Monica Mountains
10237,Canoga Park,46.0,72.22,2020-04-07,2020-04-04,17.0,34.2011,-118.5981,San Fernando Valley
10238,Canyon Country,9.0,127.14,2020-04-07,2020-04-04,2.0,34.4245,-118.4711,Northwest County
10239,Carson,96.0,102.41,2020-04-07,2020-04-04,27.0,33.8374,-118.2559,Harbor
10240,Carthay,27.0,201.22,2020-04-07,2020-04-04,3.0,34.0573,-118.3679,Central L.A.
10241,Castaic,6.0,21.18,2020-04-07,2020-04-04,1.0,34.4889,-118.6229,Northwest County
10242,Central,33.0,84.38,2020-04-07,2020-04-04,13.0,34.0833,-118.4487,Westside
10243,Century City,23.0,189.89,2020-04-07,2020-04-04,2.0,34.0556,-118.4179,Westside
10244,Century Palms/Cove,21.0,62.01,2020-04-07,2020-04-04,6.0,33.9461,-118.2732,South L.A.
10245,Cerritos,27.0,54.82,2020-04-07,2020-04-04,12.0,33.8584,-118.0648,Southeast
10246,Charter Oak,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10247,Chatsworth,28.0,77.69,2020-04-07,2020-04-04,7.0,34.2506,-118.6148,San Fernando Valley
10248,Cheviot Hills,11.0,118.74,2020-04-07,2020-04-04,1.0,34.0458,-118.4079,Westside
10249,Chinatown,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0623,-118.2383,Central L.A.
10250,Claremont,6.0,16.61,2020-04-07,2020-04-04,3.0,34.1261,-117.7158,Pomona Valley
10251,Cloverdale/Cochran,10.0,66.64,2020-04-07,2020-04-04,0.0,34.0626,-118.3465,Central L.A.
10252,Commerce,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0006,-118.1598,Southeast
10253,Compton,38.0,37.64,2020-04-07,2020-04-04,7.0,33.8958,-118.2201,Southeast
10254,Country Club Park,15.0,97.38,2020-04-07,2020-04-04,5.0,34.0503,-118.3212,Central L.A.
10255,Covina,36.0,71.9,2020-04-07,2020-04-04,13.0,34.09,-117.8903,San Gabriel Valley
10256,Covina (Charter Oak),5.0,39.38,2020-04-07,2020-04-04,5.0,34.0994,-117.8464,San Gabriel Valley
10257,Crenshaw District,9.0,65.44,2020-04-07,2020-04-04,1.0,34.0158,-118.3453,South L.A.
10258,Crestview,31.0,270.84,2020-04-07,2020-04-04,11.0,34.0458,-118.3816,Westside
10259,Cudahy,18.0,73.39,2020-04-07,2020-04-04,6.0,33.9609,-118.1858,Southeast
10260,Culver City,29.0,71.87,2020-04-07,2020-04-04,6.0,34.0211,-118.3965,Westside
10261,Del Aire,5.0,116.88,2020-04-07,2020-04-04,5.0,33.9161,-118.3695,South Bay
10262,Del Rey,29.0,99.12,2020-04-07,2020-04-04,4.0,33.9878,-118.4229,Westside
10263,Del Sur,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10264,Desert View Highlands,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10265,Diamond Bar,14.0,24.51,2020-04-07,2020-04-04,3.0,34.0286,-117.8103,San Gabriel Valley
10266,Downey,79.0,69.41,2020-04-07,2020-04-04,27.0,33.9451,-118.1281,Southeast
10267,Downtown,20.0,82.47,2020-04-07,2020-04-04,2.0,34.0422,-118.2488,Central L.A.
10268,Duarte,0.0,0.0,2020-04-07,2020-04-04,0.0,34.1607,-117.9504,San Gabriel Valley
10269,Eagle Rock,25.0,63.82,2020-04-07,2020-04-04,7.0,34.1322,-118.2117,Northeast L.A.
10270,East Covina,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10271,East Hollywood,18.0,60.42,2020-04-07,2020-04-04,2.0,34.0948,-118.291,Central L.A.
10272,East La Mirada,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10273,East Lancaster,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10274,East Los Angeles,56.0,44.1,2020-04-07,2020-04-04,16.0,34.0316,-118.1724,Eastside
10275,East Pasadena,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10276,East Rancho Dominguez,7.0,43.44,2020-04-07,2020-04-04,7.0,33.898070000000004,-118.19535,Southeast
10277,East Whittier,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10278,Echo Park,9.0,62.74,2020-04-07,2020-04-04,1.0,34.0782,-118.2606,Central L.A.
10279,El Camino Village,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8895,-118.3309,South Bay
10280,El Monte,22.0,19.34,2020-04-07,2020-04-04,10.0,34.0733,-118.0275,San Gabriel Valley
10281,El Segundo,8.0,48.25,2020-04-07,2020-04-04,2.0,33.9192,-118.4165,South Bay
10282,El Sereno,22.0,52.7,2020-04-07,2020-04-04,6.0,34.0875,-118.1715,Eastside
10283,Elizabeth Lake,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10284,Elysian Park,5.0,86.48,2020-04-07,2020-04-04,0.0,34.0838,-118.2366,Central L.A.
10285,Elysian Valley,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0967,-118.2427,Central L.A.
10286,Encino,41.0,96.4,2020-04-07,2020-04-04,2.0,34.1517,-118.5214,San Fernando Valley
10287,Exposition,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10288,Exposition Park,35.0,77.45,2020-04-07,2020-04-04,13.0,34.0147,-118.2872,South L.A.
10289,Faircrest Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10290,Figueroa Park Square,6.0,66.94,2020-04-07,2020-04-04,6.0,33.9602,-118.28399999999999,South L.A.
10291,Florence-Firestone,72.0,67.55,2020-04-07,2020-04-04,21.0,33.9632,-118.2426,South L.A.
10292,Franklin Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10293,Gardena,37.0,60.98,2020-04-07,2020-04-04,14.0,33.8938,-118.30799999999999,South Bay
10294,Glassell Park,39.0,124.26,2020-04-07,2020-04-04,11.0,34.1161,-118.229,Northeast L.A.
10295,Glendale,154.0,76.39,2020-04-07,2020-04-04,36.0,34.1425,-118.2551,Verdugos
10296,Glendora,17.0,32.55,2020-04-07,2020-04-04,6.0,34.1361,-117.8653,San Gabriel Valley
10297,Gramercy Place,7.0,66.9,2020-04-07,2020-04-04,0.0,34.0468,-118.3127,Central L.A.
10298,Granada Hills,36.0,62.1,2020-04-07,2020-04-04,14.0,34.2794,-118.5022,San Fernando Valley
10299,Green Meadows,12.0,55.22,2020-04-07,2020-04-04,2.0,33.9556,-118.2694,South L.A.
10300,Hacienda Heights,22.0,40.27,2020-04-07,2020-04-04,9.0,33.9931,-117.9687,San Gabriel Valley
10301,Hancock Park,45.0,273.97,2020-04-07,2020-04-04,8.0,34.0745,-118.3304,Central L.A.
10302,Harbor City,21.0,72.52,2020-04-07,2020-04-04,3.0,33.79,-118.2978,Harbor
10303,Harbor Gateway,23.0,52.63,2020-04-07,2020-04-04,8.0,33.8501,-118.2991,Harbor
10304,Harbor Pines,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10305,Harvard Heights,10.0,54.35,2020-04-07,2020-04-04,1.0,34.044000000000004,-118.3042,Central L.A.
10306,Harvard Park,18.0,45.4,2020-04-07,2020-04-04,6.0,33.9841,-118.3042,South L.A.
10307,Hawaiian Gardens,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8314,-118.0728,Harbor
10308,Hawthorne,49.0,55.82,2020-04-07,2020-04-04,17.0,33.9194,-118.354,South Bay
10309,Hermosa Beach,18.0,91.32,2020-04-07,2020-04-04,1.0,33.8621,-118.4,South Bay
10310,Hi Vista,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10311,Hidden Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10312,Highland Park,22.0,45.67,2020-04-07,2020-04-04,7.0,34.1145,-118.1842,Northeast L.A.
10313,Historic Filipinotown,11.0,77.71,2020-04-07,2020-04-04,4.0,34.0703,-118.26799999999999,Central L.A.
10314,Hollywood,104.0,160.14,2020-04-07,2020-04-04,20.0,34.1016,-118.3337,Central L.A.
10315,Hollywood Hills,42.0,145.45,2020-04-07,2020-04-04,5.0,34.1341,-118.3215,Central L.A.
10316,Huntington Park,33.0,55.45,2020-04-07,2020-04-04,13.0,33.9849,-118.2278,Southeast
10317,Hyde Park,14.0,47.64,2020-04-07,2020-04-04,3.0,33.9819,-118.3309,South L.A.
10318,Industry,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10319,Inglewood,85.0,73.05,2020-04-07,2020-04-04,23.0,33.961,-118.3554,South Bay
10320,Irwindale,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10321,Jefferson Park,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0272,-118.3176,South L.A.
10322,Kagel/Lopez Canyons,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10323,Koreatown,38.0,72.24,2020-04-07,2020-04-04,11.0,34.0578,-118.3009,Central L.A.
10324,La Canada Flintridge,16.0,78.08,2020-04-07,2020-04-04,5.0,34.2091,-118.2001,Verdugos
10325,La Crescenta-Montrose,7.0,35.42,2020-04-07,2020-04-04,7.0,34.2288,-118.2351,Verdugos
10326,La Habra Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10327,La Mirada,16.0,32.35,2020-04-07,2020-04-04,3.0,33.919000000000004,-118.0105,Southeast
10328,La Puente,14.0,34.67,2020-04-07,2020-04-04,3.0,34.02,-117.9495,San Gabriel Valley
10329,La Rambla,0.0,0.0,2020-04-07,2020-04-04,0.0,33.744119,-118.301353,Harbor
10330,La Verne,7.0,21.14,2020-04-07,2020-04-04,3.0,34.1202,-117.7704,Pomona Valley
10331,Ladera Heights,12.0,202.02,2020-04-07,2020-04-04,4.0,33.9878,-118.3704,Westside
10332,Lafayette Square,5.0,108.08,2020-04-07,2020-04-04,5.0,34.0431,-118.3319,Central L.A.
10333,Lake Balboa,28.0,67.21,2020-04-07,2020-04-04,8.0,34.1839,-118.4954,San Fernando Valley
10334,Lake Hughes,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10335,Lake Los Angeles,0.0,0.0,2020-04-07,2020-04-04,0.0,34.6125,-117.8281,Antelope Valley
10336,Lake Manor,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10337,Lakeview Terrace,14.0,104.77,2020-04-07,2020-04-04,5.0,34.2764,-118.3612,San Fernando Valley
10338,Lakewood,36.0,46.04,2020-04-07,2020-04-04,8.0,33.8536,-118.134,Harbor
10339,Lancaster,64.0,40.87,2020-04-07,2020-04-04,21.0,34.6868,-118.1542,Antelope Valley
10340,Lawndale,20.0,59.92,2020-04-07,2020-04-04,10.0,33.8881,-118.3535,South Bay
10341,Leimert Park,20.0,132.39,2020-04-07,2020-04-04,5.0,34.0118,-118.3234,South L.A.
10342,Lennox,16.0,67.84,2020-04-07,2020-04-04,4.0,33.9397,-118.3529,South Bay
10343,Leona Valley,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10344,Lincoln Heights,13.0,39.33,2020-04-07,2020-04-04,2.0,34.0706,-118.2051,Eastside
10345,Little Armenia,19.0,250.99,2020-04-07,2020-04-04,7.0,34.0981,-118.3005,Central L.A.
10346,Little Bangladesh,22.0,75.68,2020-04-07,2020-04-04,8.0,34.0691,-118.2956,Central L.A.
10347,Little Tokyo,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0523,-118.2395,Central L.A.
10348,Littlerock,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10349,Littlerock/Juniper Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10350,Littlerock/Pearblossom,0.0,0.0,2020-04-07,2020-04-04,0.0,34.5211,-117.9837,Antelope Valley
10351,Llano,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10352,Lomita,13.0,64.32,2020-04-07,2020-04-04,6.0,33.7922,-118.3151,South Bay
10353,Longwood,0.0,0.0,2020-04-07,2020-04-04,0.0,34.055296000000006,-118.33941499999999,Central L.A.
10354,Los Feliz,18.0,84.35,2020-04-07,2020-04-04,-1.0,34.1124,-118.2851,Central L.A.
10355,Lynwood,47.0,65.11,2020-04-07,2020-04-04,19.0,33.9293,-118.2139,Southeast
10356,Malibu,9.0,71.04,2020-04-07,2020-04-04,1.0,34.0259,-118.7798,Santa Monica Mountains
10357,Manchester Square,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8993,-118.2977,South Bay
10358,Mandeville Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10359,Manhattan Beach,51.0,145.01,2020-04-07,2020-04-04,5.0,33.8812,-118.4072,South Bay
10360,Mar Vista,28.0,66.84,2020-04-07,2020-04-04,4.0,34.0037,-118.469,Westside
10361,Marina Peninsula,8.0,182.11,2020-04-07,2020-04-04,2.0,33.9797,-118.4657,Westside
10362,Marina del Rey,5.0,54.51,2020-04-07,2020-04-04,0.0,33.9803,-118.4517,Westside
10363,Maywood,20.0,71.1,2020-04-07,2020-04-04,6.0,33.9885,-118.1874,Southeast
10364,Melrose,164.0,211.25,2020-04-07,2020-04-04,35.0,34.0837,-118.3366,Central L.A.
10365,Mid-city,21.0,139.42,2020-04-07,2020-04-04,4.0,34.0429,-118.3344,Central L.A.
10366,Miracle Mile,18.0,101.88,2020-04-07,2020-04-04,3.0,34.0597,-118.35,Central L.A.
10367,Mission Hills,12.0,50.05,2020-04-07,2020-04-04,1.0,34.2723,-118.4689,San Fernando Valley
10368,Monrovia,18.0,127.06,2020-04-07,2020-04-04,9.0,34.1481,-117.999,San Gabriel Valley
10369,Montebello,27.0,42.37,2020-04-07,2020-04-04,16.0,34.0095,-118.1054,Southeast
10370,Monterey Park,21.0,34.36,2020-04-07,2020-04-04,6.0,34.0625,-118.1228,San Gabriel Valley
10371,Mt. Washington,10.0,41.79,2020-04-07,2020-04-04,2.0,34.1003,-118.2097,Northeast L.A.
10372,Newhall,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10373,North Hills,31.0,50.89,2020-04-07,2020-04-04,10.0,34.2362,-118.4851,San Fernando Valley
10374,North Hollywood,98.0,64.75,2020-04-07,2020-04-04,12.0,34.187,-118.3813,San Fernando Valley
10375,North Lancaster,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10376,North Whittier,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0396,-117.9991,San Gabriel Valley
10377,Northeast San Gabriel,5.0,20.96,2020-04-07,2020-04-04,5.0,34.0961,-118.1058,San Gabriel Valley
10378,Northridge,25.0,36.9,2020-04-07,2020-04-04,4.0,34.2379,-118.5302,San Fernando Valley
10379,Norwalk,55.0,52.45,2020-04-07,2020-04-04,17.0,33.9022,-118.0817,Southeast
10380,Pacific Palisades,30.0,144.9,2020-04-07,2020-04-04,4.0,34.0481,-118.5265,Westside
10381,Pacoima,39.0,48.79,2020-04-07,2020-04-04,17.0,34.2625,-118.427,San Fernando Valley
10382,Padua Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10383,Palisades Highlands,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10384,Palmdale,53.0,33.19,2020-04-07,2020-04-04,22.0,34.5794,-118.1093,Antelope Valley
10385,Palms,48.0,106.29,2020-04-07,2020-04-04,9.0,34.0237,-118.4151,Westside
10386,Palos Verdes Estates,28.0,204.87,2020-04-07,2020-04-04,7.0,33.7871,-118.3976,South Bay
10387,Palos Verdes Peninsula,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10388,Panorama City,49.0,64.47,2020-04-07,2020-04-04,22.0,34.2247,-118.4498,San Fernando Valley
10389,Paramount,27.0,48.02,2020-04-07,2020-04-04,8.0,33.8895,-118.1598,Southeast
10390,Park La Brea,9.0,66.25,2020-04-07,2020-04-04,3.0,34.0702,-118.3497,Central L.A.
10391,Pearblossom/Llano,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10392,Pellissier Village,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10393,Pico Rivera,39.0,60.89,2020-04-07,2020-04-04,12.0,33.9831,-118.0967,Southeast
10394,Pico-Union,31.0,72.76,2020-04-07,2020-04-04,15.0,34.0446,-118.277,Central L.A.
10395,Placerita Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10396,Playa Del Rey,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10397,Playa Vista,10.0,100.16,2020-04-07,2020-04-04,2.0,33.9728,-118.4276,Westside
10398,Pomona,35.0,22.55,2020-04-07,2020-04-04,11.0,34.0551,-117.75,Pomona Valley
10399,Porter Ranch,24.0,72.28,2020-04-07,2020-04-04,8.0,39.4346,-121.0205,
10400,Quartz Hill,0.0,0.0,2020-04-07,2020-04-04,0.0,34.6453,-118.2181,Antelope Valley
10401,Rancho Dominguez,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8508,-118.2249,Harbor
10402,Rancho Palos Verdes,34.0,79.24,2020-04-07,2020-04-04,7.0,33.7445,-118.387,South Bay
10403,Rancho Park,8.0,119.4,2020-04-07,2020-04-04,2.0,34.0454,-118.4207,Westside
10404,Redondo Beach,68.0,98.1,2020-04-07,2020-04-04,6.0,33.8492,-118.3884,South Bay
10405,Regent Square,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10406,Reseda,46.0,60.72,2020-04-07,2020-04-04,12.0,34.2011,-118.536,San Fernando Valley
10407,Reseda Ranch,0.0,0.0,2020-04-07,2020-04-04,0.0,34.216,-118.5356,San Fernando Valley
10408,Reynier Village,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0368,-118.3856,Central L.A.
10409,Rolling Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10410,Rolling Hills Estates,8.0,100.06,2020-04-07,2020-04-04,1.0,33.7878,-118.3581,South Bay
10411,Roosevelt,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10412,Rosemead,10.0,18.16,2020-04-07,2020-04-04,4.0,34.0806,-118.0728,San Gabriel Valley
10413,Rosewood,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10414,Rosewood/East Gardena,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10415,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0057,-118.4304,Westside
10416,Rowland Heights,10.0,19.66,2020-04-07,2020-04-04,2.0,33.9761,-117.9053,San Gabriel Valley
10417,San Clemente Island,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10418,San Dimas,14.0,41.16,2020-04-07,2020-04-04,7.0,34.1067,-117.8067,San Gabriel Valley
10419,San Fernando,12.0,49.05,2020-04-07,2020-04-04,4.0,34.2819,-118.439,San Fernando Valley
10420,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10421,San Gabriel,13.0,32.25,2020-04-07,2020-04-04,6.0,34.0968,-118.1057,San Gabriel Valley
10422,San Jose Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0592,-117.8426,San Gabriel Valley
10423,San Marino,5.0,36.99,2020-04-07,2020-04-04,0.0,34.1214,-118.1065,San Gabriel Valley
10424,San Pasqual,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10425,San Pedro,31.0,39.84,2020-04-07,2020-04-04,6.0,33.7361,-118.2922,Harbor
10426,Sand Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10427,Santa Catalina Island,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10428,Santa Clarita,112.0,51.06,2020-04-07,2020-04-04,23.0,34.3917,-118.5426,Northwest County
10429,Santa Fe Springs,0.0,0.0,2020-04-07,2020-04-04,0.0,33.9472,-118.0853,Southeast
10430,Santa Monica,77.0,82.43,2020-04-07,2020-04-04,12.0,34.0242,-118.4965,Westside
10431,Santa Monica Mountains,5.0,26.48,2020-04-07,2020-04-04,5.0,34.1203,-118.9318,
10432,Saugus,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10433,Saugus/Canyon Country,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10434,Shadow Hills,7.0,152.44,2020-04-07,2020-04-04,2.0,34.2575,-118.355,San Fernando Valley
10435,Sherman Oaks,61.0,71.79,2020-04-07,2020-04-04,9.0,34.15,-118.4489,San Fernando Valley
10436,Sierra Madre,0.0,0.0,2020-04-07,2020-04-04,0.0,34.1617,-118.0528,San Gabriel Valley
10437,Signal Hill,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8045,-118.1678,Harbor
10438,Silverlake,61.0,141.24,2020-04-07,2020-04-04,15.0,34.0869,-118.2702,Central L.A.
10439,South Antelope Valley,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10440,South Carthay,20.0,188.75,2020-04-07,2020-04-04,3.0,34.0561,-118.3734,Central L.A.
10441,South Edwards,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
10442,South El Monte,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0493,-118.0469,San Gabriel Valley
10443,South Gate,69.0,69.18,2020-04-07,2020-04-04,27.0,33.955999999999996,-118.2113,Southeast
10444,South Park,26.0,66.51,2020-04-07,2020-04-04,9.0,34.0418,-118.2639,Central L.A.
10445,South Pasadena,11.0,42.41,2020-04-07,2020-04-04,2.0,34.1165,-118.1468,San Gabriel Valley
10446,South San Gabriel,6.0,69.84,2020-04-07,2020-04-04,1.0,34.0492,-118.0949,San Gabriel Valley
10447,South Whittier,18.0,30.9,2020-04-07,2020-04-04,5.0,33.9608,-118.0417,San Gabriel Valley
