,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
13509,Lake Balboa,19.0,45.61,2020-04-03,2020-03-31,8.0,34.1839,-118.4954,San Fernando Valley
13510,Lake Hughes,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13511,Lake Los Angeles,0.0,0.0,2020-04-03,2020-03-31,0.0,34.6125,-117.8281,Antelope Valley
13512,Lake Manor,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13513,Lakeview Terrace,9.0,67.36,2020-04-03,2020-03-31,4.0,34.2764,-118.3612,San Fernando Valley
13514,Lakewood,24.0,30.69,2020-04-03,2020-03-31,8.0,33.8536,-118.134,Harbor
13515,Lancaster,38.0,24.26,2020-04-03,2020-03-31,7.0,34.6868,-118.1542,Antelope Valley
13516,Lawndale,10.0,29.96,2020-04-03,2020-03-31,4.0,33.8881,-118.3535,South Bay
13517,Leimert Park,12.0,79.43,2020-04-03,2020-03-31,12.0,34.0118,-118.3234,South L.A.
13518,Lennox,10.0,42.4,2020-04-03,2020-03-31,2.0,33.9397,-118.3529,South Bay
13519,Leona Valley,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13520,Lincoln Heights,6.0,18.15,2020-04-03,2020-03-31,2.0,34.0706,-118.2051,Eastside
13521,Little Armenia,9.0,118.89,2020-04-03,2020-03-31,9.0,34.0981,-118.3005,Central L.A.
13522,Little Bangladesh,11.0,37.84,2020-04-03,2020-03-31,6.0,34.0691,-118.2956,Central L.A.
13523,Little Tokyo,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0523,-118.2395,Central L.A.
13524,Littlerock,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13525,Littlerock/Juniper Hills,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13526,Littlerock/Pearblossom,0.0,0.0,2020-04-03,2020-03-31,0.0,34.5211,-117.9837,Antelope Valley
13527,Llano,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13528,Lomita,6.0,29.69,2020-04-03,2020-03-31,6.0,33.7922,-118.3151,South Bay
13529,Longwood,0.0,0.0,2020-04-03,2020-03-31,0.0,34.055296000000006,-118.33941499999999,Central L.A.
13530,Los Feliz,19.0,89.03,2020-04-03,2020-03-31,6.0,34.1124,-118.2851,Central L.A.
13531,Lynwood,23.0,31.86,2020-04-03,2020-03-31,5.0,33.9293,-118.2139,Southeast
13532,Malibu,7.0,55.25,2020-04-03,2020-03-31,7.0,34.0259,-118.7798,Santa Monica Mountains
13533,Manchester Square,0.0,0.0,2020-04-03,2020-03-31,0.0,33.8993,-118.2977,South Bay
13534,Mandeville Canyon,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13535,Manhattan Beach,45.0,127.95,2020-04-03,2020-03-31,5.0,33.8812,-118.4072,South Bay
13536,Mar Vista,23.0,54.9,2020-04-03,2020-03-31,10.0,34.0037,-118.469,Westside
13537,Marina Peninsula,6.0,136.58,2020-04-03,2020-03-31,6.0,33.9797,-118.4657,Westside
13538,Marina del Rey,5.0,54.51,2020-04-03,2020-03-31,0.0,33.9803,-118.4517,Westside
13539,Maywood,10.0,35.55,2020-04-03,2020-03-31,4.0,33.9885,-118.1874,Southeast
13540,Melrose,121.0,155.86,2020-04-03,2020-03-31,21.0,34.0837,-118.3366,Central L.A.
13541,Mid-city,16.0,106.23,2020-04-03,2020-03-31,5.0,34.0429,-118.3344,Central L.A.
13542,Miracle Mile,13.0,73.58,2020-04-03,2020-03-31,1.0,34.0597,-118.35,Central L.A.
13543,Mission Hills,8.0,33.37,2020-04-03,2020-03-31,2.0,34.2723,-118.4689,San Fernando Valley
13544,Monrovia,8.0,21.35,2020-04-03,2020-03-31,3.0,34.1481,-117.999,San Gabriel Valley
13545,Montebello,10.0,15.69,2020-04-03,2020-03-31,5.0,34.0095,-118.1054,Southeast
13546,Monterey Park,12.0,19.63,2020-04-03,2020-03-31,5.0,34.0625,-118.1228,San Gabriel Valley
13547,Mt. Washington,6.0,25.07,2020-04-03,2020-03-31,6.0,34.1003,-118.2097,Northeast L.A.
13548,Newhall,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13549,North Hills,16.0,26.26,2020-04-03,2020-03-31,7.0,34.2362,-118.4851,San Fernando Valley
13550,North Hollywood,67.0,44.27,2020-04-03,2020-03-31,28.0,34.187,-118.3813,San Fernando Valley
13551,North Lancaster,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13552,North Whittier,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0396,-117.9991,San Gabriel Valley
13553,Northeast San Gabriel,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0961,-118.1058,San Gabriel Valley
13554,Northridge,17.0,25.09,2020-04-03,2020-03-31,8.0,34.2379,-118.5302,San Fernando Valley
13555,Norwalk,30.0,28.61,2020-04-03,2020-03-31,9.0,33.9022,-118.0817,Southeast
13556,Pacific Palisades,25.0,120.75,2020-04-03,2020-03-31,3.0,34.0481,-118.5265,Westside
13557,Pacoima,16.0,20.02,2020-04-03,2020-03-31,11.0,34.2625,-118.427,San Fernando Valley
13558,Padua Hills,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13559,Palisades Highlands,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13560,Palmdale,27.0,16.91,2020-04-03,2020-03-31,13.0,34.5794,-118.1093,Antelope Valley
13561,Palms,33.0,73.07,2020-04-03,2020-03-31,8.0,34.0237,-118.4151,Westside
13562,Palos Verdes Estates,19.0,139.02,2020-04-03,2020-03-31,5.0,33.7871,-118.3976,South Bay
13563,Palos Verdes Peninsula,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13564,Panorama City,19.0,25.0,2020-04-03,2020-03-31,12.0,34.2247,-118.4498,San Fernando Valley
13565,Paramount,17.0,30.24,2020-04-03,2020-03-31,9.0,33.8895,-118.1598,Southeast
13566,Park La Brea,6.0,44.17,2020-04-03,2020-03-31,6.0,34.0702,-118.3497,Central L.A.
13567,Pearblossom/Llano,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13568,Pellissier Village,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13569,Pico Rivera,17.0,26.54,2020-04-03,2020-03-31,8.0,33.9831,-118.0967,Southeast
13570,Pico-Union,13.0,30.51,2020-04-03,2020-03-31,6.0,34.0446,-118.277,Central L.A.
13571,Placerita Canyon,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13572,Playa Del Rey,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13573,Playa Vista,8.0,80.13,2020-04-03,2020-03-31,1.0,33.9728,-118.4276,Westside
13574,Pomona,22.0,14.17,2020-04-03,2020-03-31,12.0,34.0551,-117.75,Pomona Valley
13575,Porter Ranch,12.0,36.14,2020-04-03,2020-03-31,4.0,39.4346,-121.0205,
13576,Quartz Hill,0.0,0.0,2020-04-03,2020-03-31,0.0,34.6453,-118.2181,Antelope Valley
13577,Rancho Dominguez,0.0,0.0,2020-04-03,2020-03-31,0.0,33.8508,-118.2249,Harbor
13578,Rancho Palos Verdes,22.0,51.27,2020-04-03,2020-03-31,9.0,33.7445,-118.387,South Bay
13579,Rancho Park,5.0,74.63,2020-04-03,2020-03-31,5.0,34.0454,-118.4207,Westside
13580,Redondo Beach,60.0,86.56,2020-04-03,2020-03-31,21.0,33.8492,-118.3884,South Bay
13581,Regent Square,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13582,Reseda,25.0,33.0,2020-04-03,2020-03-31,5.0,34.2011,-118.536,San Fernando Valley
13583,Reseda Ranch,0.0,0.0,2020-04-03,2020-03-31,0.0,34.216,-118.5356,San Fernando Valley
13584,Reynier Village,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0368,-118.3856,Central L.A.
13585,Rolling Hills,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13586,Rolling Hills Estates,5.0,62.54,2020-04-03,2020-03-31,5.0,33.7878,-118.3581,South Bay
13587,Roosevelt,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13588,Rosemead,5.0,9.08,2020-04-03,2020-03-31,3.0,34.0806,-118.0728,San Gabriel Valley
13589,Rosewood,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13590,Rosewood/East Gardena,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13591,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0057,-118.4304,Westside
13592,Rowland Heights,7.0,13.76,2020-04-03,2020-03-31,4.0,33.9761,-117.9053,San Gabriel Valley
13593,San Clemente Island,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13594,San Dimas,6.0,17.64,2020-04-03,2020-03-31,2.0,34.1067,-117.8067,San Gabriel Valley
13595,San Fernando,6.0,24.52,2020-04-03,2020-03-31,6.0,34.2819,-118.439,San Fernando Valley
13596,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13597,San Gabriel,7.0,17.36,2020-04-03,2020-03-31,1.0,34.0968,-118.1057,San Gabriel Valley
13598,San Jose Hills,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0592,-117.8426,San Gabriel Valley
13599,San Marino,0.0,0.0,2020-04-03,2020-03-31,0.0,34.1214,-118.1065,San Gabriel Valley
13600,San Pasqual,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13601,San Pedro,25.0,32.13,2020-04-03,2020-03-31,11.0,33.7361,-118.2922,Harbor
13602,Sand Canyon,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13603,Santa Catalina Island,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13604,Santa Clarita,78.0,35.56,2020-04-03,2020-03-31,30.0,34.3917,-118.5426,Northwest County
13605,Santa Fe Springs,0.0,0.0,2020-04-03,2020-03-31,0.0,33.9472,-118.0853,Southeast
13606,Santa Monica,62.0,66.37,2020-04-03,2020-03-31,13.0,34.0242,-118.4965,Westside
13607,Santa Monica Mountains,0.0,0.0,2020-04-03,2020-03-31,0.0,34.1203,-118.9318,
13608,Saugus,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13609,Saugus/Canyon Country,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13610,Shadow Hills,5.0,108.89,2020-04-03,2020-03-31,5.0,34.2575,-118.355,San Fernando Valley
13611,Sherman Oaks,46.0,54.14,2020-04-03,2020-03-31,13.0,34.15,-118.4489,San Fernando Valley
13612,Sierra Madre,0.0,0.0,2020-04-03,2020-03-31,0.0,34.1617,-118.0528,San Gabriel Valley
13613,Signal Hill,0.0,0.0,2020-04-03,2020-03-31,0.0,33.8045,-118.1678,Harbor
13614,Silverlake,38.0,87.99,2020-04-03,2020-03-31,18.0,34.0869,-118.2702,Central L.A.
13615,South Antelope Valley,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13616,South Carthay,17.0,160.44,2020-04-03,2020-03-31,9.0,34.0561,-118.3734,Central L.A.
13617,South Edwards,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13618,South El Monte,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0493,-118.0469,San Gabriel Valley
13619,South Gate,35.0,35.09,2020-04-03,2020-03-31,16.0,33.955999999999996,-118.2113,Southeast
13620,South Park,15.0,38.37,2020-04-03,2020-03-31,10.0,34.0418,-118.2639,Central L.A.
13621,South Pasadena,7.0,26.99,2020-04-03,2020-03-31,1.0,34.1165,-118.1468,San Gabriel Valley
13622,South San Gabriel,5.0,58.2,2020-04-03,2020-03-31,5.0,34.0492,-118.0949,San Gabriel Valley
13623,South Whittier,11.0,18.89,2020-04-03,2020-03-31,4.0,33.9608,-118.0417,San Gabriel Valley
13624,Southeast Antelope Valley,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13625,St Elmo Village,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0431,-118.34299999999999,Central L.A.
13626,Stevenson Ranch,6.0,29.27,2020-04-03,2020-03-31,6.0,34.3873,-118.5802,Northwest County
13627,Studio City,19.0,88.77,2020-04-03,2020-03-31,1.0,34.1413,-118.3878,San Fernando Valley
13628,Sun Valley,11.0,19.93,2020-04-03,2020-03-31,3.0,34.2274,-118.3811,San Fernando Valley
13629,Sun Village,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13630,Sunland,10.0,48.75,2020-04-03,2020-03-31,5.0,34.266,-118.3114,Verdugos
13631,Sunrise Village,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13632,Sycamore Square,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13633,Sylmar,42.0,50.76,2020-04-03,2020-03-31,17.0,34.3058,-118.4572,San Fernando Valley
13634,Tarzana,30.0,99.25,2020-04-03,2020-03-31,4.0,34.1509,-118.5517,San Fernando Valley
13635,Temple City,3.0,8.22,2020-04-03,2020-03-31,2.0,34.1072,-118.0579,San Gabriel Valley
13636,Temple-Beaudry,15.0,38.47,2020-04-03,2020-03-31,5.0,34.0629,-118.2513,Central L.A.
13637,Thai Town,0.0,0.0,2020-04-03,2020-03-31,0.0,34.1018,-118.3036,Central L.A.
13638,Toluca Lake,5.0,60.83,2020-04-03,2020-03-31,5.0,34.1502,-118.355,San Fernando Valley
13639,Toluca Terrace,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13640,Toluca Woods,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13641,Torrance,76.0,51.81,2020-04-03,2020-03-31,23.0,33.8408,-118.3454,South Bay
13642,Tujunga,7.0,24.84,2020-04-03,2020-03-31,2.0,34.2633,-118.3027,Verdugos
13643,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13644,Universal City,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13645,University Hills,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13646,University Park,16.0,59.43,2020-04-03,2020-03-31,4.0,34.0315,-118.2797,South L.A.
13647,Val Verde,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13648,Valencia,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13649,Valinda,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0433,-117.9331,San Gabriel Valley
13650,Valley Glen,12.0,40.21,2020-04-03,2020-03-31,5.0,34.1838,-118.4172,San Fernando Valley
13651,Valley Village,27.0,115.25,2020-04-03,2020-03-31,6.0,34.1633,-118.3842,San Fernando Valley
13652,Van Nuys,26.0,28.0,2020-04-03,2020-03-31,13.0,34.1899,-118.4514,San Fernando Valley
13653,Venice,20.0,58.59,2020-04-03,2020-03-31,2.0,33.9764,-118.4667,
13654,Vermont Knolls,7.0,39.17,2020-04-03,2020-03-31,7.0,33.9293,-118.2893,South L.A.
13655,Vermont Square,5.0,65.45,2020-04-03,2020-03-31,5.0,34.0037,-118.3002,South L.A.
13656,Vermont Vista,8.0,19.2,2020-04-03,2020-03-31,2.0,33.9465,-118.2826,South L.A.
13657,Vernon,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13658,Vernon Central,8.0,14.78,2020-04-03,2020-03-31,3.0,34.0043,-118.257,South L.A.
13659,Victoria Park,7.0,81.7,2020-04-03,2020-03-31,7.0,34.047,-118.3319,Central L.A.
13660,View Heights,0.0,0.0,2020-04-03,2020-03-31,0.0,33.9844,-118.3477,South L.A.
13661,View Park/Windsor Hills,8.0,79.21,2020-04-03,2020-03-31,8.0,33.9943,-118.3447,South L.A.
13662,Walnut,6.0,19.96,2020-04-03,2020-03-31,3.0,34.0203,-117.8653,San Gabriel Valley
13663,Walnut Park,0.0,0.0,2020-04-03,2020-03-31,0.0,33.9689,-118.2224,Southeast
13664,Watts,12.0,27.33,2020-04-03,2020-03-31,5.0,33.9386,-118.238,South L.A.
13665,Wellington Square,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0392,-118.3343,Central L.A.
13666,West Adams,16.0,56.9,2020-04-03,2020-03-31,4.0,34.0342,-118.3623,Central L.A.
13667,West Antelope Valley,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13668,West Carson,15.0,68.42,2020-04-03,2020-03-31,6.0,33.8206,-118.2934,Harbor
13669,West Chatsworth,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13670,West Covina,8.0,7.43,2020-04-03,2020-03-31,1.0,34.0686,-117.939,San Gabriel Valley
13671,West Hills,12.0,30.67,2020-04-03,2020-03-31,2.0,34.1973,-118.64399999999999,San Fernando Valley
13672,West Hollywood,73.0,203.92,2020-04-03,2020-03-31,17.0,34.0907,-118.38600000000001,Central L.A.
13673,West LA,11.0,1649.18,2020-04-03,2020-03-31,11.0,,,
13674,West Los Angeles,25.0,66.68,2020-04-03,2020-03-31,5.0,34.0399,-118.4422,Westside
13675,West Puente Valley,0.0,0.0,2020-04-03,2020-03-31,0.0,34.0561,-117.9685,San Gabriel Valley
13676,West Rancho Dominguez,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13677,West Vernon,22.0,40.52,2020-04-03,2020-03-31,9.0,34.0039,-118.2301,Southeast
13678,West Whittier/Los Nietos,3.0,11.29,2020-04-03,2020-03-31,3.0,33.976,-118.0691,Southeast
13679,Westchester,22.0,43.31,2020-04-03,2020-03-31,5.0,33.9597,-118.4006,South Bay
13680,Westfield/Academy Hills,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13681,Westhills,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13682,Westlake,23.0,39.19,2020-04-03,2020-03-31,13.0,34.1458,-118.8056,Santa Monica Mountains
13683,Westlake Village,0.0,0.0,2020-04-03,2020-03-31,0.0,34.1466,-118.8074,Santa Monica Mountains
13684,Westwood,27.0,49.61,2020-04-03,2020-03-31,-1.0,34.0561,-118.4297,Westside
13685,White Fence Farms,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13686,Whittier,16.0,18.17,2020-04-03,2020-03-31,4.0,33.9679,-118.0189,San Gabriel Valley
13687,Whittier Narrows,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13688,Wholesale District,13.0,34.04,2020-04-03,2020-03-31,3.0,34.03,-118.2452,Central L.A.
13689,Willowbrook,8.0,23.14,2020-04-03,2020-03-31,6.0,33.917,-118.2551,South L.A.
13690,Wilmington,16.0,27.93,2020-04-03,2020-03-31,4.0,33.78,-118.2617,Harbor
13691,Wilshire Center,17.0,33.03,2020-04-03,2020-03-31,9.0,34.0642,-118.2984,Central L.A.
13692,Winnetka,18.0,35.27,2020-04-03,2020-03-31,8.0,34.2059,-118.5754,San Fernando Valley
13693,Wiseburn,0.0,0.0,2020-04-03,2020-03-31,0.0,,,
13694,Woodland Hills,36.0,55.78,2020-04-03,2020-03-31,11.0,34.1659,-118.6104,San Fernando Valley
13695,Acton,0.0,0.0,2020-04-02,2020-03-30,0.0,34.47,-118.1967,Antelope Valley
13696,Adams-Normandie,8.0,94.26,2020-04-02,2020-03-30,8.0,34.0343,-118.2993,South L.A.
13697,Agoura Hills,14.0,66.14,2020-04-02,2020-03-30,5.0,34.1364,-118.7745,Santa Monica Mountains
13698,Agua Dulce,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13699,Alhambra,15.0,17.3,2020-04-02,2020-03-30,4.0,34.0953,-118.12700000000001,San Gabriel Valley
13700,Alsace,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9786,-118.4156,Westside
13701,Altadena,16.0,37.68,2020-04-02,2020-03-30,6.0,34.1902,-118.1313,Verdugos
13702,Anaverde,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13703,Angeles National Forest,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13704,Angelino Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0703,-118.2548,Central L.A.
13705,Arcadia,12.0,21.06,2020-04-02,2020-03-30,3.0,34.1397,-118.0353,San Gabriel Valley
13706,Arleta,7.0,19.94,2020-04-02,2020-03-30,2.0,34.2419,-118.4256,San Fernando Valley
13707,Artesia,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8658,-118.0831,Southeast
13708,Athens Village,0.0,0.0,2020-04-02,2020-03-30,0.0,33.92,-118.2812,South L.A.
13709,Athens-Westmont,15.0,36.02,2020-04-02,2020-03-30,8.0,33.9238,-118.3019,South L.A.
13710,Atwater Village,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1173,-118.2614,Northeast L.A.
13711,Avalon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13712,Avocado Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0361,-117.9912,San Gabriel Valley
13713,Azusa,8.0,16.17,2020-04-02,2020-03-30,5.0,34.1336,-117.9076,San Gabriel Valley
13714,Baldwin Hills,13.0,43.34,2020-04-02,2020-03-30,4.0,34.0047,-118.3415,South L.A.
13715,Baldwin Park,5.0,6.72,2020-04-02,2020-03-30,5.0,34.0853,-117.9609,San Gabriel Valley
13716,Bandini Islands,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13717,Bassett,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0758,-118.3678,Central L.A.
13718,Bel Air,12.0,146.02,2020-04-02,2020-03-30,3.0,34.0833,-118.4487,Westside
13719,Bell,14.0,38.26,2020-04-02,2020-03-30,3.0,33.9761,-118.1851,Southeast
13720,Bell Gardens,5.0,11.68,2020-04-02,2020-03-30,3.0,33.9653,-118.1515,Southeast
13721,Bellflower,24.0,31.55,2020-04-02,2020-03-30,7.0,33.88221,-118.118,Southeast
13722,Beverly Crest,23.0,185.56,2020-04-02,2020-03-30,4.0,34.1024,-118.4163,Westside
13723,Beverly Hills,45.0,129.86,2020-04-02,2020-03-30,17.0,34.0736,-118.4004,Westside
13724,Beverlywood,15.0,112.6,2020-04-02,2020-03-30,4.0,34.0409,-118.3919,Westside
13725,Bouquet Canyon,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13726,Boyle Heights,20.0,22.92,2020-04-02,2020-03-30,9.0,34.0339,-118.2054,Eastside
13727,Bradbury,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13728,Brentwood,42.0,134.33,2020-04-02,2020-03-30,8.0,34.0519,-118.4731,Westside
13729,Brookside,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13730,Burbank,41.0,39.16,2020-04-02,2020-03-30,20.0,34.1808,-118.309,San Fernando Valley
13731,Cadillac-Corning,0.0,0.0,2020-04-02,2020-03-30,0.0,34.040282,-118.38025,Central L.A.
13732,Calabasas,13.0,53.76,2020-04-02,2020-03-30,2.0,34.1383,-118.6608,Santa Monica Mountains
13733,Canoga Park,16.0,25.12,2020-04-02,2020-03-30,12.0,34.2011,-118.5981,San Fernando Valley
13734,Canyon Country,0.0,0.0,2020-04-02,2020-03-30,0.0,34.4245,-118.4711,Northwest County
13735,Carson,55.0,58.67,2020-04-02,2020-03-30,20.0,33.8374,-118.2559,Harbor
13736,Carthay,17.0,126.7,2020-04-02,2020-03-30,2.0,34.0573,-118.3679,Central L.A.
13737,Castaic,4.0,14.12,2020-04-02,2020-03-30,1.0,34.4889,-118.6229,Northwest County
13738,Central,16.0,40.91,2020-04-02,2020-03-30,10.0,34.0833,-118.4487,Westside
13739,Century City,17.0,140.36,2020-04-02,2020-03-30,8.0,34.0556,-118.4179,Westside
13740,Century Palms/Cove,11.0,32.48,2020-04-02,2020-03-30,3.0,33.9461,-118.2732,South L.A.
13741,Cerritos,10.0,20.3,2020-04-02,2020-03-30,5.0,33.8584,-118.0648,Southeast
13742,Charter Oak,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13743,Chatsworth,20.0,55.5,2020-04-02,2020-03-30,10.0,34.2506,-118.6148,San Fernando Valley
13744,Cheviot Hills,9.0,97.15,2020-04-02,2020-03-30,4.0,34.0458,-118.4079,Westside
13745,Chinatown,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0623,-118.2383,Central L.A.
13746,Claremont,3.0,8.31,2020-04-02,2020-03-30,2.0,34.1261,-117.7158,Pomona Valley
13747,Cloverdale/Cochran,5.0,33.32,2020-04-02,2020-03-30,5.0,34.0626,-118.3465,Central L.A.
13748,Commerce,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0006,-118.1598,Southeast
13749,Compton,24.0,23.77,2020-04-02,2020-03-30,11.0,33.8958,-118.2201,Southeast
13750,Country Club Park,9.0,58.43,2020-04-02,2020-03-30,9.0,34.0503,-118.3212,Central L.A.
13751,Covina,17.0,35.95,2020-04-02,2020-03-30,9.0,34.09,-117.8903,San Gabriel Valley
13752,Covina (Charter Oak),0.0,0.0,2020-04-02,2020-03-30,0.0,34.0994,-117.8464,San Gabriel Valley
13753,Crenshaw District,7.0,50.89,2020-04-02,2020-03-30,7.0,34.0158,-118.3453,South L.A.
13754,Crestview,17.0,148.52,2020-04-02,2020-03-30,4.0,34.0458,-118.3816,Westside
13755,Cudahy,9.0,36.7,2020-04-02,2020-03-30,9.0,33.9609,-118.1858,Southeast
13756,Culver City,19.0,47.09,2020-04-02,2020-03-30,5.0,34.0211,-118.3965,Westside
13757,Del Aire,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9161,-118.3695,South Bay
13758,Del Rey,20.0,68.36,2020-04-02,2020-03-30,6.0,33.9878,-118.4229,Westside
13759,Del Sur,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13760,Desert View Highlands,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13761,Diamond Bar,7.0,12.25,2020-04-02,2020-03-30,4.0,34.0286,-117.8103,San Gabriel Valley
13762,Downey,43.0,37.78,2020-04-02,2020-03-30,18.0,33.9451,-118.1281,Southeast
13763,Downtown,15.0,61.86,2020-04-02,2020-03-30,4.0,34.0422,-118.2488,Central L.A.
13764,Duarte,0.0,0.0,2020-04-02,2020-03-30,0.0,34.1607,-117.9504,San Gabriel Valley
13765,Eagle Rock,13.0,33.18,2020-04-02,2020-03-30,5.0,34.1322,-118.2117,Northeast L.A.
13766,East Covina,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13767,East Hollywood,12.0,40.28,2020-04-02,2020-03-30,2.0,34.0948,-118.291,Central L.A.
13768,East La Mirada,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13769,East Lancaster,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13770,East Los Angeles,23.0,18.11,2020-04-02,2020-03-30,12.0,34.0316,-118.1724,Eastside
13771,East Pasadena,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13772,East Rancho Dominguez,0.0,0.0,2020-04-02,2020-03-30,0.0,33.898070000000004,-118.19535,Southeast
13773,East Whittier,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13774,Echo Park,6.0,41.82,2020-04-02,2020-03-30,1.0,34.0782,-118.2606,Central L.A.
13775,El Camino Village,0.0,0.0,2020-04-02,2020-03-30,0.0,33.8895,-118.3309,South Bay
13776,El Monte,7.0,6.16,2020-04-02,2020-03-30,6.0,34.0733,-118.0275,San Gabriel Valley
13777,El Segundo,0.0,0.0,2020-04-02,2020-03-30,0.0,33.9192,-118.4165,South Bay
13778,El Sereno,9.0,21.56,2020-04-02,2020-03-30,6.0,34.0875,-118.1715,Eastside
13779,Elizabeth Lake,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13780,Elysian Park,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0838,-118.2366,Central L.A.
13781,Elysian Valley,0.0,0.0,2020-04-02,2020-03-30,0.0,34.0967,-118.2427,Central L.A.
13782,Encino,33.0,77.59,2020-04-02,2020-03-30,4.0,34.1517,-118.5214,San Fernando Valley
13783,Exposition,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
13784,Exposition Park,13.0,28.77,2020-04-02,2020-03-30,9.0,34.0147,-118.2872,South L.A.
13785,Faircrest Heights,0.0,0.0,2020-04-02,2020-03-30,0.0,,,
