,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
13656,Reseda,2.0,,2020-03-20,2020-03-17,,34.2011,-118.536,San Fernando Valley
13657,San Dimas,1.0,,2020-03-20,2020-03-17,,34.1067,-117.8067,San Gabriel Valley
13658,San Fernado,1.0,,2020-03-20,2020-03-17,,34.2819,-118.439,San Fernando Valley
13659,San Pedro,1.0,,2020-03-20,2020-03-17,,33.7361,-118.2922,Harbor
13660,Santa Clarita,4.0,,2020-03-20,2020-03-17,,34.3917,-118.5426,Northwest County
13661,Santa Monica,4.0,,2020-03-20,2020-03-17,,34.0242,-118.4965,Westside
13662,Santa Monica Mountains,2.0,,2020-03-20,2020-03-17,,34.1203,-118.9318,
13663,Sherman Oaks,6.0,,2020-03-20,2020-03-17,,34.15,-118.4489,San Fernando Valley
13664,South El Monte,1.0,,2020-03-20,2020-03-17,,34.0493,-118.0469,San Gabriel Valley
13665,South Pasadena,2.0,,2020-03-20,2020-03-17,,34.1165,-118.1468,San Gabriel Valley
13666,South Whittier,1.0,,2020-03-20,2020-03-17,,33.9608,-118.0417,San Gabriel Valley
13667,Stevenson Ranch,1.0,,2020-03-20,2020-03-17,,34.3873,-118.5802,Northwest County
13668,Studio City,3.0,,2020-03-20,2020-03-17,,34.1413,-118.3878,San Fernando Valley
13669,Sylmar,1.0,,2020-03-20,2020-03-17,,34.3058,-118.4572,San Fernando Valley
13670,Tarzana,6.0,,2020-03-20,2020-03-17,,34.1509,-118.5517,San Fernando Valley
13671,Torrance,2.0,,2020-03-20,2020-03-17,,33.8408,-118.3454,South Bay
13672,Tujunga,1.0,,2020-03-20,2020-03-17,,34.2633,-118.3027,Verdugos
13673,University Park,1.0,,2020-03-20,2020-03-17,,34.0315,-118.2797,South L.A.
13674,Valley Glen,3.0,,2020-03-20,2020-03-17,,34.1838,-118.4172,San Fernando Valley
13675,Van Nuys,1.0,,2020-03-20,2020-03-17,,34.1899,-118.4514,San Fernando Valley
13676,Venice,4.0,,2020-03-20,2020-03-17,,33.9764,-118.4667,
13677,Vermont Knolls,1.0,,2020-03-20,2020-03-17,,33.9293,-118.2893,South L.A.
13678,Walnut,2.0,,2020-03-20,2020-03-17,,34.0203,-117.8653,San Gabriel Valley
13679,West Adams,1.0,,2020-03-20,2020-03-17,,34.0342,-118.3623,Central L.A.
13680,West Hills,3.0,,2020-03-20,2020-03-17,,34.1973,-118.64399999999999,San Fernando Valley
13681,West Hollywood,15.0,,2020-03-20,2020-03-17,,34.0907,-118.38600000000001,Central L.A.
13682,West Los Angeles,3.0,,2020-03-20,2020-03-17,,34.0399,-118.4422,Westside
13683,West Vernon,1.0,,2020-03-20,2020-03-17,,34.0039,-118.2301,Southeast
13684,Westchester,3.0,,2020-03-20,2020-03-17,,33.9597,-118.4006,South Bay
13685,Westwood,5.0,,2020-03-20,2020-03-17,,34.0561,-118.4297,Westside
13686,Whittier,2.0,,2020-03-20,2020-03-17,,33.9679,-118.0189,San Gabriel Valley
13687,Winnetka,1.0,,2020-03-20,2020-03-17,,34.2059,-118.5754,San Fernando Valley
13688,Woodland Hills,4.0,,2020-03-20,2020-03-17,,34.1659,-118.6104,San Fernando Valley
13689,Long Beach,12.0,,2020-03-20,2020-03-17,,33.7701,-118.1937,Harbor
13690,Pasadena,2.0,,2020-03-20,2020-03-17,,34.1561,-118.1319,Verdugos
13691,Alhambra,3.0,,2020-03-21,2020-03-18,2.0,34.0953,-118.12700000000001,San Gabriel Valley
13692,Altadena,3.0,,2020-03-21,2020-03-18,,34.1902,-118.1313,Verdugos
13693,Arcadia,2.0,,2020-03-21,2020-03-18,0.0,34.1397,-118.0353,San Gabriel Valley
13694,Baldwin Hills,2.0,,2020-03-21,2020-03-18,1.0,34.0047,-118.3415,South L.A.
13695,Beverly Hills,7.0,,2020-03-21,2020-03-18,3.0,34.0736,-118.4004,Westside
13696,Beverlywood,5.0,,2020-03-21,2020-03-18,,34.0409,-118.3919,Westside
13697,Boyle Heights,5.0,,2020-03-21,2020-03-18,0.0,34.0339,-118.2054,Eastside
13698,Brentwood,18.0,,2020-03-21,2020-03-18,16.0,34.0519,-118.4731,Westside
13699,Burbank,1.0,,2020-03-21,2020-03-18,,34.1808,-118.309,San Fernando Valley
13700,Calabasas,1.0,,2020-03-21,2020-03-18,,34.1383,-118.6608,Santa Monica Mountains
13701,Carson,3.0,,2020-03-21,2020-03-18,2.0,33.8374,-118.2559,Harbor
13702,Castaic,1.0,,2020-03-21,2020-03-18,,34.4889,-118.6229,Northwest County
13703,Century City,4.0,,2020-03-21,2020-03-18,,34.0556,-118.4179,Westside
13704,Century Palms/Cove,1.0,,2020-03-21,2020-03-18,0.0,33.9461,-118.2732,South L.A.
13705,Cerritos,1.0,,2020-03-21,2020-03-18,,33.8584,-118.0648,Southeast
13706,Covina,1.0,,2020-03-21,2020-03-18,,34.09,-117.8903,San Gabriel Valley
13707,Crestview,4.0,,2020-03-21,2020-03-18,,34.0458,-118.3816,Westside
13708,Culver City,4.0,,2020-03-21,2020-03-18,2.0,34.0211,-118.3965,Westside
13709,Del Rey,2.0,,2020-03-21,2020-03-18,,33.9878,-118.4229,Westside
13710,Diamond Bar,2.0,,2020-03-21,2020-03-18,0.0,34.0286,-117.8103,San Gabriel Valley
13711,Downtown,1.0,,2020-03-21,2020-03-18,,34.0422,-118.2488,Central L.A.
13712,Eagle Rock,1.0,,2020-03-21,2020-03-18,0.0,34.1322,-118.2117,Northeast L.A.
13713,East Los Angeles,1.0,,2020-03-21,2020-03-18,,34.0316,-118.1724,Eastside
13714,Echo Park,1.0,,2020-03-21,2020-03-18,,34.0782,-118.2606,Central L.A.
13715,El Segundo,2.0,,2020-03-21,2020-03-18,,33.9192,-118.4165,South Bay
13716,Encino,10.0,,2020-03-21,2020-03-18,4.0,34.1517,-118.5214,San Fernando Valley
13717,Gardena,1.0,,2020-03-21,2020-03-18,0.0,33.8938,-118.30799999999999,South Bay
13718,Glendale,5.0,,2020-03-21,2020-03-18,1.0,34.1425,-118.2551,Verdugos
13719,Granada Hills,4.0,,2020-03-21,2020-03-18,1.0,34.2794,-118.5022,San Fernando Valley
13720,Hancock Park,4.0,,2020-03-21,2020-03-18,,34.0745,-118.3304,Central L.A.
13721,Hawthorne,2.0,,2020-03-21,2020-03-18,,33.9194,-118.354,South Bay
13722,Hollywood,12.0,,2020-03-21,2020-03-18,7.0,34.1016,-118.3337,Central L.A.
13723,Hollywood Hills,2.0,,2020-03-21,2020-03-18,0.0,34.1341,-118.3215,Central L.A.
13724,Inglewood,2.0,,2020-03-21,2020-03-18,1.0,33.961,-118.3554,South Bay
13725,Koreatown,1.0,,2020-03-21,2020-03-18,0.0,34.0578,-118.3009,Central L.A.
13726,La Canada Flintridge,1.0,,2020-03-21,2020-03-18,,34.2091,-118.2001,Verdugos
13727,La Mirada,3.0,,2020-03-21,2020-03-18,0.0,33.919000000000004,-118.0105,Southeast
13728,La Verne,1.0,,2020-03-21,2020-03-18,,34.1202,-117.7704,Pomona Valley
13729,Lake Balboa,1.0,,2020-03-21,2020-03-18,,34.1839,-118.4954,San Fernando Valley
13730,Lakewood,1.0,,2020-03-21,2020-03-18,,33.8536,-118.134,Harbor
13731,Lancaster,3.0,,2020-03-21,2020-03-18,,34.6868,-118.1542,Antelope Valley
13732,Lawndale,1.0,,2020-03-21,2020-03-18,,33.8881,-118.3535,South Bay
13733,Lomita,7.0,,2020-03-21,2020-03-18,,33.7922,-118.3151,South Bay
13734,Lynwood,1.0,,2020-03-21,2020-03-18,0.0,33.9293,-118.2139,Southeast
13735,Manhattan Beach,7.0,,2020-03-21,2020-03-18,3.0,33.8812,-118.4072,South Bay
13736,Mar Vista,4.0,,2020-03-21,2020-03-18,3.0,34.0037,-118.469,Westside
13737,Melrose,12.0,,2020-03-21,2020-03-18,2.0,34.0837,-118.3366,Central L.A.
13738,Miracle Mile,1.0,,2020-03-21,2020-03-18,,34.0597,-118.35,Central L.A.
13739,Montebello,1.0,,2020-03-21,2020-03-18,,34.0095,-118.1054,Southeast
13740,Monterey Park,3.0,,2020-03-21,2020-03-18,1.0,34.0625,-118.1228,San Gabriel Valley
13741,North Hollywood,5.0,,2020-03-21,2020-03-18,3.0,34.187,-118.3813,San Fernando Valley
13742,Northridge,1.0,,2020-03-21,2020-03-18,0.0,34.2379,-118.5302,San Fernando Valley
13743,Pacific Palisades,7.0,,2020-03-21,2020-03-18,,34.0481,-118.5265,Westside
13744,Palms,1.0,,2020-03-21,2020-03-18,,34.0237,-118.4151,Westside
13745,Park La Brea,4.0,,2020-03-21,2020-03-18,,34.0702,-118.3497,Central L.A.
13746,Playa Vista,2.0,,2020-03-21,2020-03-18,,33.9728,-118.4276,Westside
13747,Redondo Beach,2.0,,2020-03-21,2020-03-18,,33.8492,-118.3884,South Bay
13748,Reseda,3.0,,2020-03-21,2020-03-18,2.0,34.2011,-118.536,San Fernando Valley
13749,San Dimas,1.0,,2020-03-21,2020-03-18,0.0,34.1067,-117.8067,San Gabriel Valley
13750,San Fernando,1.0,,2020-03-21,2020-03-18,,34.2819,-118.439,San Fernando Valley
13751,San Pedro,1.0,,2020-03-21,2020-03-18,0.0,33.7361,-118.2922,Harbor
13752,Santa Clarita,4.0,,2020-03-21,2020-03-18,2.0,34.3917,-118.5426,Northwest County
13753,Santa Monica,5.0,,2020-03-21,2020-03-18,2.0,34.0242,-118.4965,Westside
13754,Santa Monica Mountains,3.0,,2020-03-21,2020-03-18,,34.1203,-118.9318,
13755,Sherman Oaks,7.0,,2020-03-21,2020-03-18,3.0,34.15,-118.4489,San Fernando Valley
13756,Silverlake,3.0,,2020-03-21,2020-03-18,2.0,34.0869,-118.2702,Central L.A.
13757,South El Monte,1.0,,2020-03-21,2020-03-18,,34.0493,-118.0469,San Gabriel Valley
13758,South Pasadena,2.0,,2020-03-21,2020-03-18,1.0,34.1165,-118.1468,San Gabriel Valley
13759,South Whittier,1.0,,2020-03-21,2020-03-18,,33.9608,-118.0417,San Gabriel Valley
13760,Stevenson Ranch,1.0,,2020-03-21,2020-03-18,,34.3873,-118.5802,Northwest County
13761,Studio City,4.0,,2020-03-21,2020-03-18,,34.1413,-118.3878,San Fernando Valley
13762,Sun Valley,1.0,,2020-03-21,2020-03-18,,34.2274,-118.3811,San Fernando Valley
13763,Sunland,1.0,,2020-03-21,2020-03-18,,34.266,-118.3114,Verdugos
13764,Sylmar,1.0,,2020-03-21,2020-03-18,0.0,34.3058,-118.4572,San Fernando Valley
13765,Tarzana,7.0,,2020-03-21,2020-03-18,2.0,34.1509,-118.5517,San Fernando Valley
13766,Torrance,2.0,,2020-03-21,2020-03-18,0.0,33.8408,-118.3454,South Bay
13767,Tujunga,1.0,,2020-03-21,2020-03-18,,34.2633,-118.3027,Verdugos
13768,University Park,1.0,,2020-03-21,2020-03-18,,34.0315,-118.2797,South L.A.
13769,Valley Glen,6.0,,2020-03-21,2020-03-18,,34.1838,-118.4172,San Fernando Valley
13770,Van Nuys,2.0,,2020-03-21,2020-03-18,,34.1899,-118.4514,San Fernando Valley
13771,Venice,6.0,,2020-03-21,2020-03-18,2.0,33.9764,-118.4667,
13772,Vermont Knolls,1.0,,2020-03-21,2020-03-18,,33.9293,-118.2893,South L.A.
13773,Vermont Vista,1.0,,2020-03-21,2020-03-18,,33.9465,-118.2826,South L.A.
13774,Vernon Central,1.0,,2020-03-21,2020-03-18,,34.0043,-118.257,South L.A.
13775,Walnut,1.0,,2020-03-21,2020-03-18,0.0,34.0203,-117.8653,San Gabriel Valley
13776,West Adams,2.0,,2020-03-21,2020-03-18,1.0,34.0342,-118.3623,Central L.A.
13777,West Covina,1.0,,2020-03-21,2020-03-18,,34.0686,-117.939,San Gabriel Valley
13778,West Hills,4.0,,2020-03-21,2020-03-18,1.0,34.1973,-118.64399999999999,San Fernando Valley
13779,West Hollywood,18.0,,2020-03-21,2020-03-18,7.0,34.0907,-118.38600000000001,Central L.A.
13780,West Los Angeles,3.0,,2020-03-21,2020-03-18,2.0,34.0399,-118.4422,Westside
13781,West Vernon,2.0,,2020-03-21,2020-03-18,1.0,34.0039,-118.2301,Southeast
13782,Westchester,3.0,,2020-03-21,2020-03-18,1.0,33.9597,-118.4006,South Bay
13783,Westlake,1.0,,2020-03-21,2020-03-18,,34.1458,-118.8056,Santa Monica Mountains
13784,Westwood,5.0,,2020-03-21,2020-03-18,,34.0561,-118.4297,Westside
13785,Whittier,2.0,,2020-03-21,2020-03-18,,33.9679,-118.0189,San Gabriel Valley
13786,Winnetka,1.0,,2020-03-21,2020-03-18,,34.2059,-118.5754,San Fernando Valley
13787,Woodland Hills,5.0,,2020-03-21,2020-03-18,2.0,34.1659,-118.6104,San Fernando Valley
13788,Pasadena,3.0,,2020-03-21,2020-03-18,,34.1561,-118.1319,Verdugos
13789,Long Beach,13.0,,2020-03-21,2020-03-18,,33.7701,-118.1937,Harbor
13790,Alhambra,3.0,,2020-03-22,2020-03-19,1.0,34.0953,-118.12700000000001,San Gabriel Valley
13791,Altadena,3.0,,2020-03-22,2020-03-19,,34.1902,-118.1313,Verdugos
13792,Arcadia,2.0,,2020-03-22,2020-03-19,0.0,34.1397,-118.0353,San Gabriel Valley
13793,Athens,1.0,,2020-03-22,2020-03-19,,33.92,-118.2812,South L.A.
13794,Baldwin Hills,3.0,,2020-03-22,2020-03-19,2.0,34.0047,-118.3415,South L.A.
13795,Bellflower,1.0,,2020-03-22,2020-03-19,,33.88221,-118.118,Southeast
13796,Beverly Hills,8.0,,2020-03-22,2020-03-19,4.0,34.0736,-118.4004,Westside
13797,Beverlywood,6.0,,2020-03-22,2020-03-19,4.0,34.0409,-118.3919,Westside
13798,Boyle Heights,5.0,,2020-03-22,2020-03-19,0.0,34.0339,-118.2054,Eastside
13799,Brentwood,23.0,,2020-03-22,2020-03-19,10.0,34.0519,-118.4731,Westside
13800,Burbank,2.0,,2020-03-22,2020-03-19,1.0,34.1808,-118.309,San Fernando Valley
13801,Calabasas,2.0,,2020-03-22,2020-03-19,1.0,34.1383,-118.6608,Santa Monica Mountains
13802,Canoga Park,1.0,,2020-03-22,2020-03-19,,34.2011,-118.5981,San Fernando Valley
13803,Carson,4.0,,2020-03-22,2020-03-19,3.0,33.8374,-118.2559,Harbor
13804,Castaic,1.0,,2020-03-22,2020-03-19,0.0,34.4889,-118.6229,Northwest County
13805,Century City,4.0,,2020-03-22,2020-03-19,,34.0556,-118.4179,Westside
13806,Century Palms/Cove,1.0,,2020-03-22,2020-03-19,,33.9461,-118.2732,South L.A.
13807,Cerritos,2.0,,2020-03-22,2020-03-19,,33.8584,-118.0648,Southeast
13808,Covina,1.0,,2020-03-22,2020-03-19,0.0,34.09,-117.8903,San Gabriel Valley
13809,Crestview,5.0,,2020-03-22,2020-03-19,4.0,34.0458,-118.3816,Westside
13810,Culver City,4.0,,2020-03-22,2020-03-19,1.0,34.0211,-118.3965,Westside
13811,Del Rey,2.0,,2020-03-22,2020-03-19,,33.9878,-118.4229,Westside
13812,Diamond Bar,2.0,,2020-03-22,2020-03-19,0.0,34.0286,-117.8103,San Gabriel Valley
13813,Downtown,1.0,,2020-03-22,2020-03-19,,34.0422,-118.2488,Central L.A.
13814,Eagle Rock,1.0,,2020-03-22,2020-03-19,0.0,34.1322,-118.2117,Northeast L.A.
13815,East Hollywood,1.0,,2020-03-22,2020-03-19,,34.0948,-118.291,Central L.A.
13816,East Los Angeles,2.0,,2020-03-22,2020-03-19,1.0,34.0316,-118.1724,Eastside
13817,Echo Park,1.0,,2020-03-22,2020-03-19,0.0,34.0782,-118.2606,Central L.A.
13818,El Segundo,1.0,,2020-03-22,2020-03-19,,33.9192,-118.4165,South Bay
13819,Encino,10.0,,2020-03-22,2020-03-19,4.0,34.1517,-118.5214,San Fernando Valley
13820,Gardena,1.0,,2020-03-22,2020-03-19,0.0,33.8938,-118.30799999999999,South Bay
13821,Glendale,6.0,,2020-03-22,2020-03-19,2.0,34.1425,-118.2551,Verdugos
13822,Glendora,1.0,,2020-03-22,2020-03-19,,34.1361,-117.8653,San Gabriel Valley
13823,Granada Hills,4.0,,2020-03-22,2020-03-19,0.0,34.2794,-118.5022,San Fernando Valley
13824,Hancock Park,5.0,,2020-03-22,2020-03-19,3.0,34.0745,-118.3304,Central L.A.
13825,Hawthorne,2.0,,2020-03-22,2020-03-19,1.0,33.9194,-118.354,South Bay
13826,Hollywood,12.0,,2020-03-22,2020-03-19,7.0,34.1016,-118.3337,Central L.A.
13827,Hollywood Hills,5.0,,2020-03-22,2020-03-19,3.0,34.1341,-118.3215,Central L.A.
13828,Inglewood,3.0,,2020-03-22,2020-03-19,1.0,33.961,-118.3554,South Bay
13829,Koreatown,2.0,,2020-03-22,2020-03-19,1.0,34.0578,-118.3009,Central L.A.
13830,La Canada Flintridge,1.0,,2020-03-22,2020-03-19,,34.2091,-118.2001,Verdugos
13831,La Mirada,3.0,,2020-03-22,2020-03-19,0.0,33.919000000000004,-118.0105,Southeast
13832,La Verne,2.0,,2020-03-22,2020-03-19,,34.1202,-117.7704,Pomona Valley
13833,Lake Balboa,1.0,,2020-03-22,2020-03-19,,34.1839,-118.4954,San Fernando Valley
13834,Lakewood,1.0,,2020-03-22,2020-03-19,,33.8536,-118.134,Harbor
13835,Lancaster,4.0,,2020-03-22,2020-03-19,,34.6868,-118.1542,Antelope Valley
13836,Lawndale,1.0,,2020-03-22,2020-03-19,0.0,33.8881,-118.3535,South Bay
13837,Lomita,8.0,,2020-03-22,2020-03-19,3.0,33.7922,-118.3151,South Bay
13838,Los Feliz,1.0,,2020-03-22,2020-03-19,,34.1124,-118.2851,Central L.A.
13839,Lynwood,2.0,,2020-03-22,2020-03-19,1.0,33.9293,-118.2139,Southeast
13840,Manhattan Beach,7.0,,2020-03-22,2020-03-19,2.0,33.8812,-118.4072,South Bay
13841,Mar Vista,5.0,,2020-03-22,2020-03-19,4.0,34.0037,-118.469,Westside
13842,Melrose,17.0,,2020-03-22,2020-03-19,6.0,34.0837,-118.3366,Central L.A.
13843,Miracle Mile,4.0,,2020-03-22,2020-03-19,,34.0597,-118.35,Central L.A.
13844,Monterey Park,3.0,,2020-03-22,2020-03-19,1.0,34.0625,-118.1228,San Gabriel Valley
13845,North Hollywood,5.0,,2020-03-22,2020-03-19,2.0,34.187,-118.3813,San Fernando Valley
13846,Northridge,1.0,,2020-03-22,2020-03-19,0.0,34.2379,-118.5302,San Fernando Valley
13847,Pacific Palisades,7.0,,2020-03-22,2020-03-19,2.0,34.0481,-118.5265,Westside
13848,Palms,1.0,,2020-03-22,2020-03-19,0.0,34.0237,-118.4151,Westside
13849,Paramount,1.0,,2020-03-22,2020-03-19,,33.8895,-118.1598,Southeast
13850,Park La Brea,4.0,,2020-03-22,2020-03-19,,34.0702,-118.3497,Central L.A.
13851,Playa Vista,2.0,,2020-03-22,2020-03-19,1.0,33.9728,-118.4276,Westside
13852,Rancho Palos Verdes,1.0,,2020-03-22,2020-03-19,,33.7445,-118.387,South Bay
13853,Redondo Beach,4.0,,2020-03-22,2020-03-19,,33.8492,-118.3884,South Bay
13854,Reseda,2.0,,2020-03-22,2020-03-19,1.0,34.2011,-118.536,San Fernando Valley
13855,San Dimas,1.0,,2020-03-22,2020-03-19,0.0,34.1067,-117.8067,San Gabriel Valley
13856,San Fernando,1.0,,2020-03-22,2020-03-19,,34.2819,-118.439,San Fernando Valley
13857,San Pedro,1.0,,2020-03-22,2020-03-19,0.0,33.7361,-118.2922,Harbor
13858,Santa Clarita,4.0,,2020-03-22,2020-03-19,1.0,34.3917,-118.5426,Northwest County
13859,Santa Monica,7.0,,2020-03-22,2020-03-19,5.0,34.0242,-118.4965,Westside
13860,Santa Monica Mountains,2.0,,2020-03-22,2020-03-19,0.0,34.1203,-118.9318,
13861,Sherman Oaks,7.0,,2020-03-22,2020-03-19,2.0,34.15,-118.4489,San Fernando Valley
13862,Silverlake,3.0,,2020-03-22,2020-03-19,,34.0869,-118.2702,Central L.A.
13863,South El Monte,1.0,,2020-03-22,2020-03-19,0.0,34.0493,-118.0469,San Gabriel Valley
13864,South Gate,1.0,,2020-03-22,2020-03-19,,33.955999999999996,-118.2113,Southeast
13865,South Pasadena,3.0,,2020-03-22,2020-03-19,2.0,34.1165,-118.1468,San Gabriel Valley
13866,South Whittier,1.0,,2020-03-22,2020-03-19,,33.9608,-118.0417,San Gabriel Valley
13867,Stevenson Ranch,1.0,,2020-03-22,2020-03-19,0.0,34.3873,-118.5802,Northwest County
13868,Studio City,4.0,,2020-03-22,2020-03-19,1.0,34.1413,-118.3878,San Fernando Valley
13869,Sun Valley,1.0,,2020-03-22,2020-03-19,,34.2274,-118.3811,San Fernando Valley
13870,Sunland,1.0,,2020-03-22,2020-03-19,,34.266,-118.3114,Verdugos
13871,Sylmar,1.0,,2020-03-22,2020-03-19,0.0,34.3058,-118.4572,San Fernando Valley
13872,Tarzana,8.0,,2020-03-22,2020-03-19,3.0,34.1509,-118.5517,San Fernando Valley
13873,Temple,1.0,,2020-03-22,2020-03-19,,34.1023,-118.0603,San Gabriel Valley
13874,Torrance,3.0,,2020-03-22,2020-03-19,1.0,33.8408,-118.3454,South Bay
13875,Tujunga,1.0,,2020-03-22,2020-03-19,0.0,34.2633,-118.3027,Verdugos
13876,University Park,1.0,,2020-03-22,2020-03-19,0.0,34.0315,-118.2797,South L.A.
13877,Valley Glen,6.0,,2020-03-22,2020-03-19,5.0,34.1838,-118.4172,San Fernando Valley
13878,Van Nuys,2.0,,2020-03-22,2020-03-19,1.0,34.1899,-118.4514,San Fernando Valley
13879,Venice,7.0,,2020-03-22,2020-03-19,3.0,33.9764,-118.4667,
13880,Vermont Knolls,1.0,,2020-03-22,2020-03-19,0.0,33.9293,-118.2893,South L.A.
13881,Vermont Vista,1.0,,2020-03-22,2020-03-19,,33.9465,-118.2826,South L.A.
13882,Vernon Central,1.0,,2020-03-22,2020-03-19,,34.0043,-118.257,South L.A.
13883,Walnut,1.0,,2020-03-22,2020-03-19,0.0,34.0203,-117.8653,San Gabriel Valley
13884,West Adams,1.0,,2020-03-22,2020-03-19,0.0,34.0342,-118.3623,Central L.A.
13885,West Covina,1.0,,2020-03-22,2020-03-19,,34.0686,-117.939,San Gabriel Valley
13886,West Hills,4.0,,2020-03-22,2020-03-19,1.0,34.1973,-118.64399999999999,San Fernando Valley
13887,West Hollywood,19.0,,2020-03-22,2020-03-19,7.0,34.0907,-118.38600000000001,Central L.A.
13888,West Los Angeles,3.0,,2020-03-22,2020-03-19,1.0,34.0399,-118.4422,Westside
13889,West Vernon,2.0,,2020-03-22,2020-03-19,1.0,34.0039,-118.2301,Southeast
13890,Westchester,3.0,,2020-03-22,2020-03-19,0.0,33.9597,-118.4006,South Bay
13891,Westlake,1.0,,2020-03-22,2020-03-19,,34.1458,-118.8056,Santa Monica Mountains
13892,Westwood,5.0,,2020-03-22,2020-03-19,3.0,34.0561,-118.4297,Westside
13893,Whittier,2.0,,2020-03-22,2020-03-19,0.0,33.9679,-118.0189,San Gabriel Valley
13894,Wilmington,1.0,,2020-03-22,2020-03-19,,33.78,-118.2617,Harbor
13895,Winnetka,1.0,,2020-03-22,2020-03-19,,34.2059,-118.5754,San Fernando Valley
13896,Woodland Hills,5.0,,2020-03-22,2020-03-19,2.0,34.1659,-118.6104,San Fernando Valley
13897,Pasadena,3.0,,2020-03-22,2020-03-19,1.0,34.1561,-118.1319,Verdugos
13898,Long Beach,15.0,,2020-03-22,2020-03-19,3.0,33.7701,-118.1937,Harbor
13899,Agoura Hills,1.0,,2020-03-23,2020-03-20,,34.1364,-118.7745,Santa Monica Mountains
13900,Alhambra,4.0,,2020-03-23,2020-03-20,1.0,34.0953,-118.12700000000001,San Gabriel Valley
13901,Altadena,5.0,,2020-03-23,2020-03-20,3.0,34.1902,-118.1313,Verdugos
13902,Arcadia,3.0,,2020-03-23,2020-03-20,1.0,34.1397,-118.0353,San Gabriel Valley
13903,Athens,1.0,,2020-03-23,2020-03-20,,33.92,-118.2812,South L.A.
13904,Baldwin Hills,3.0,,2020-03-23,2020-03-20,2.0,34.0047,-118.3415,South L.A.
13905,Bellflower,3.0,,2020-03-23,2020-03-20,,33.88221,-118.118,Southeast
13906,Beverly Hills,12.0,,2020-03-23,2020-03-20,7.0,34.0736,-118.4004,Westside
13907,Beverlywood,7.0,,2020-03-23,2020-03-20,5.0,34.0409,-118.3919,Westside
13908,Boyle Heights,5.0,,2020-03-23,2020-03-20,0.0,34.0339,-118.2054,Eastside
13909,Brentwood,27.0,,2020-03-23,2020-03-20,11.0,34.0519,-118.4731,Westside
13910,Burbank,2.0,,2020-03-23,2020-03-20,1.0,34.1808,-118.309,San Fernando Valley
13911,Calabasas,3.0,,2020-03-23,2020-03-20,2.0,34.1383,-118.6608,Santa Monica Mountains
13912,Canoga Park,2.0,,2020-03-23,2020-03-20,,34.2011,-118.5981,San Fernando Valley
13913,Carson,6.0,,2020-03-23,2020-03-20,3.0,33.8374,-118.2559,Harbor
13914,Castaic,1.0,,2020-03-23,2020-03-20,0.0,34.4889,-118.6229,Northwest County
13915,Century City,4.0,,2020-03-23,2020-03-20,0.0,34.0556,-118.4179,Westside
13916,Century Palms/Cove,1.0,,2020-03-23,2020-03-20,0.0,33.9461,-118.2732,South L.A.
13917,Cerritos,2.0,,2020-03-23,2020-03-20,,33.8584,-118.0648,Southeast
13918,Cloverdale/Cochran,1.0,,2020-03-23,2020-03-20,,34.0626,-118.3465,Central L.A.
13919,Compton,1.0,,2020-03-23,2020-03-20,,33.8958,-118.2201,Southeast
13920,Covina,1.0,,2020-03-23,2020-03-20,0.0,34.09,-117.8903,San Gabriel Valley
13921,Crestview,6.0,,2020-03-23,2020-03-20,5.0,34.0458,-118.3816,Westside
13922,Culver City,5.0,,2020-03-23,2020-03-20,1.0,34.0211,-118.3965,Westside
13923,Del Rey,2.0,,2020-03-23,2020-03-20,,33.9878,-118.4229,Westside
13924,Diamond Bar,2.0,,2020-03-23,2020-03-20,0.0,34.0286,-117.8103,San Gabriel Valley
13925,Downtown,2.0,,2020-03-23,2020-03-20,1.0,34.0422,-118.2488,Central L.A.
13926,Duarte,1.0,,2020-03-23,2020-03-20,,34.1607,-117.9504,San Gabriel Valley
13927,Eagle Rock,2.0,,2020-03-23,2020-03-20,1.0,34.1322,-118.2117,Northeast L.A.
13928,East Hollywood,1.0,,2020-03-23,2020-03-20,,34.0948,-118.291,Central L.A.
13929,East Los Angeles,2.0,,2020-03-23,2020-03-20,1.0,34.0316,-118.1724,Eastside
13930,Echo Park,2.0,,2020-03-23,2020-03-20,1.0,34.0782,-118.2606,Central L.A.
13931,El Segundo,1.0,,2020-03-23,2020-03-20,0.0,33.9192,-118.4165,South Bay
13932,Encino,10.0,,2020-03-23,2020-03-20,2.0,34.1517,-118.5214,San Fernando Valley
13933,Exposition Park,1.0,,2020-03-23,2020-03-20,,34.0147,-118.2872,South L.A.
13934,Florence,1.0,,2020-03-23,2020-03-20,,33.9745,-118.2481,South L.A.
13935,Gardena,1.0,,2020-03-23,2020-03-20,0.0,33.8938,-118.30799999999999,South Bay
13936,Glendale,9.0,,2020-03-23,2020-03-20,5.0,34.1425,-118.2551,Verdugos
13937,Glendora,1.0,,2020-03-23,2020-03-20,,34.1361,-117.8653,San Gabriel Valley
13938,Granada Hills,5.0,,2020-03-23,2020-03-20,1.0,34.2794,-118.5022,San Fernando Valley
13939,Hancock Park,6.0,,2020-03-23,2020-03-20,4.0,34.0745,-118.3304,Central L.A.
13940,Hawthorne,3.0,,2020-03-23,2020-03-20,1.0,33.9194,-118.354,South Bay
13941,Hollywood,14.0,,2020-03-23,2020-03-20,7.0,34.1016,-118.3337,Central L.A.
