,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
15815,Vermont Knolls,1.0,,2020-03-19,2020-03-16,,33.9293,-118.2893,South L.A.
15816,Walnut,1.0,,2020-03-19,2020-03-16,,34.0203,-117.8653,San Gabriel Valley
15817,West Adams,1.0,,2020-03-19,2020-03-16,,34.0342,-118.3623,Central L.A.
15818,West Hills,3.0,,2020-03-19,2020-03-16,,34.1973,-118.64399999999999,San Fernando Valley
15819,West Hollywood,12.0,,2020-03-19,2020-03-16,,34.0907,-118.38600000000001,Central L.A.
15820,West Los Angeles,2.0,,2020-03-19,2020-03-16,,34.0399,-118.4422,Westside
15821,West Vernon,1.0,,2020-03-19,2020-03-16,,34.0039,-118.2301,Southeast
15822,Westchester,3.0,,2020-03-19,2020-03-16,,33.9597,-118.4006,South Bay
15823,Westwood,2.0,,2020-03-19,2020-03-16,,34.0561,-118.4297,Westside
15824,Whittier,2.0,,2020-03-19,2020-03-16,,33.9679,-118.0189,San Gabriel Valley
15825,Woodland Hills,3.0,,2020-03-19,2020-03-16,,34.1659,-118.6104,San Fernando Valley
15826,Long Beach,12.0,,2020-03-19,2020-03-16,,33.7701,-118.1937,Harbor
15827,Pasadena,2.0,,2020-03-19,2020-03-16,,34.1561,-118.1319,Verdugos
15828,Alhambra,3.0,,2020-03-20,2020-03-17,,34.0953,-118.12700000000001,San Gabriel Valley
15829,Altadena,2.0,,2020-03-20,2020-03-17,,34.1902,-118.1313,Verdugos
15830,Arcadia,2.0,,2020-03-20,2020-03-17,,34.1397,-118.0353,San Gabriel Valley
15831,Baldwin Hills,1.0,,2020-03-20,2020-03-17,,34.0047,-118.3415,South L.A.
15832,Beverly Hills,5.0,,2020-03-20,2020-03-17,,34.0736,-118.4004,Westside
15833,Beverlywood,2.0,,2020-03-20,2020-03-17,,34.0409,-118.3919,Westside
15834,Boyle Heights,5.0,,2020-03-20,2020-03-17,,34.0339,-118.2054,Eastside
15835,Brentwood,16.0,,2020-03-20,2020-03-17,,34.0519,-118.4731,Westside
15836,Burbank,1.0,,2020-03-20,2020-03-17,,34.1808,-118.309,San Fernando Valley
15837,Calabasas,1.0,,2020-03-20,2020-03-17,,34.1383,-118.6608,Santa Monica Mountains
15838,Carson,3.0,,2020-03-20,2020-03-17,,33.8374,-118.2559,Harbor
15839,Castaic,1.0,,2020-03-20,2020-03-17,,34.4889,-118.6229,Northwest County
15840,Century City,4.0,,2020-03-20,2020-03-17,,34.0556,-118.4179,Westside
15841,Century Palms/Cove,1.0,,2020-03-20,2020-03-17,,33.9461,-118.2732,South L.A.
15842,Covina,1.0,,2020-03-20,2020-03-17,,34.09,-117.8903,San Gabriel Valley
15843,Crestview,1.0,,2020-03-20,2020-03-17,,34.0458,-118.3816,Westside
15844,Culver City,4.0,,2020-03-20,2020-03-17,,34.0211,-118.3965,Westside
15845,Diamond Bar,2.0,,2020-03-20,2020-03-17,,34.0286,-117.8103,San Gabriel Valley
15846,Downtown,1.0,,2020-03-20,2020-03-17,,34.0422,-118.2488,Central L.A.
15847,Eagle Rock,1.0,,2020-03-20,2020-03-17,,34.1322,-118.2117,Northeast L.A.
15848,East Los Angeles,1.0,,2020-03-20,2020-03-17,,34.0316,-118.1724,Eastside
15849,Echo Park,1.0,,2020-03-20,2020-03-17,,34.0782,-118.2606,Central L.A.
15850,El Segundo,1.0,,2020-03-20,2020-03-17,,33.9192,-118.4165,South Bay
15851,Encino,8.0,,2020-03-20,2020-03-17,,34.1517,-118.5214,San Fernando Valley
15852,Gardena,1.0,,2020-03-20,2020-03-17,,33.8938,-118.30799999999999,South Bay
15853,Glendale,4.0,,2020-03-20,2020-03-17,,34.1425,-118.2551,Verdugos
15854,Granada Hills,4.0,,2020-03-20,2020-03-17,,34.2794,-118.5022,San Fernando Valley
15855,Hancock Park,2.0,,2020-03-20,2020-03-17,,34.0745,-118.3304,Central L.A.
15856,Hawthorne,2.0,,2020-03-20,2020-03-17,,33.9194,-118.354,South Bay
15857,Hollywood,7.0,,2020-03-20,2020-03-17,,34.1016,-118.3337,Central L.A.
15858,Hollywood Hills,2.0,,2020-03-20,2020-03-17,,34.1341,-118.3215,Central L.A.
15859,Inglewood,2.0,,2020-03-20,2020-03-17,,33.961,-118.3554,South Bay
15860,Koreatown,1.0,,2020-03-20,2020-03-17,,34.0578,-118.3009,Central L.A.
15861,La Mirada,3.0,,2020-03-20,2020-03-17,,33.919000000000004,-118.0105,Southeast
15862,Lake Balboa,1.0,,2020-03-20,2020-03-17,,34.1839,-118.4954,San Fernando Valley
15863,Lakewood,1.0,,2020-03-20,2020-03-17,,33.8536,-118.134,Harbor
15864,Lancaster,3.0,,2020-03-20,2020-03-17,,34.6868,-118.1542,Antelope Valley
15865,Lawndale,1.0,,2020-03-20,2020-03-17,,33.8881,-118.3535,South Bay
15866,Lomita,5.0,,2020-03-20,2020-03-17,,33.7922,-118.3151,South Bay
15867,Lynwood,1.0,,2020-03-20,2020-03-17,,33.9293,-118.2139,Southeast
15868,Manhattan Beach,6.0,,2020-03-20,2020-03-17,,33.8812,-118.4072,South Bay
15869,Mar Vista,3.0,,2020-03-20,2020-03-17,,34.0037,-118.469,Westside
15870,Melrose,11.0,,2020-03-20,2020-03-17,,34.0837,-118.3366,Central L.A.
15871,Miracle Mile,1.0,,2020-03-20,2020-03-17,,34.0597,-118.35,Central L.A.
15872,Monterey Park,2.0,,2020-03-20,2020-03-17,,34.0625,-118.1228,San Gabriel Valley
15873,North Hollywood,5.0,,2020-03-20,2020-03-17,,34.187,-118.3813,San Fernando Valley
15874,Northridge,1.0,,2020-03-20,2020-03-17,,34.2379,-118.5302,San Fernando Valley
15875,Pacific Palisades,6.0,,2020-03-20,2020-03-17,,34.0481,-118.5265,Westside
15876,Palms,1.0,,2020-03-20,2020-03-17,,34.0237,-118.4151,Westside
15877,Park LaBrea,4.0,,2020-03-20,2020-03-17,,34.0702,-118.3497,Central L.A.
15878,Playa Vista,1.0,,2020-03-20,2020-03-17,,33.9728,-118.4276,Westside
15879,Redondo Beach,1.0,,2020-03-20,2020-03-17,,33.8492,-118.3884,South Bay
15880,Reseda,2.0,,2020-03-20,2020-03-17,,34.2011,-118.536,San Fernando Valley
15881,San Dimas,1.0,,2020-03-20,2020-03-17,,34.1067,-117.8067,San Gabriel Valley
15882,San Fernado,1.0,,2020-03-20,2020-03-17,,34.2819,-118.439,San Fernando Valley
15883,San Pedro,1.0,,2020-03-20,2020-03-17,,33.7361,-118.2922,Harbor
15884,Santa Clarita,4.0,,2020-03-20,2020-03-17,,34.3917,-118.5426,Northwest County
15885,Santa Monica,4.0,,2020-03-20,2020-03-17,,34.0242,-118.4965,Westside
15886,Santa Monica Mountains,2.0,,2020-03-20,2020-03-17,,34.1203,-118.9318,
15887,Sherman Oaks,6.0,,2020-03-20,2020-03-17,,34.15,-118.4489,San Fernando Valley
15888,South El Monte,1.0,,2020-03-20,2020-03-17,,34.0493,-118.0469,San Gabriel Valley
15889,South Pasadena,2.0,,2020-03-20,2020-03-17,,34.1165,-118.1468,San Gabriel Valley
15890,South Whittier,1.0,,2020-03-20,2020-03-17,,33.9608,-118.0417,San Gabriel Valley
15891,Stevenson Ranch,1.0,,2020-03-20,2020-03-17,,34.3873,-118.5802,Northwest County
15892,Studio City,3.0,,2020-03-20,2020-03-17,,34.1413,-118.3878,San Fernando Valley
15893,Sylmar,1.0,,2020-03-20,2020-03-17,,34.3058,-118.4572,San Fernando Valley
15894,Tarzana,6.0,,2020-03-20,2020-03-17,,34.1509,-118.5517,San Fernando Valley
15895,Torrance,2.0,,2020-03-20,2020-03-17,,33.8408,-118.3454,South Bay
15896,Tujunga,1.0,,2020-03-20,2020-03-17,,34.2633,-118.3027,Verdugos
15897,University Park,1.0,,2020-03-20,2020-03-17,,34.0315,-118.2797,South L.A.
15898,Valley Glen,3.0,,2020-03-20,2020-03-17,,34.1838,-118.4172,San Fernando Valley
15899,Van Nuys,1.0,,2020-03-20,2020-03-17,,34.1899,-118.4514,San Fernando Valley
15900,Venice,4.0,,2020-03-20,2020-03-17,,33.9764,-118.4667,
15901,Vermont Knolls,1.0,,2020-03-20,2020-03-17,,33.9293,-118.2893,South L.A.
15902,Walnut,2.0,,2020-03-20,2020-03-17,,34.0203,-117.8653,San Gabriel Valley
15903,West Adams,1.0,,2020-03-20,2020-03-17,,34.0342,-118.3623,Central L.A.
15904,West Hills,3.0,,2020-03-20,2020-03-17,,34.1973,-118.64399999999999,San Fernando Valley
15905,West Hollywood,15.0,,2020-03-20,2020-03-17,,34.0907,-118.38600000000001,Central L.A.
15906,West Los Angeles,3.0,,2020-03-20,2020-03-17,,34.0399,-118.4422,Westside
15907,West Vernon,1.0,,2020-03-20,2020-03-17,,34.0039,-118.2301,Southeast
15908,Westchester,3.0,,2020-03-20,2020-03-17,,33.9597,-118.4006,South Bay
15909,Westwood,5.0,,2020-03-20,2020-03-17,,34.0561,-118.4297,Westside
15910,Whittier,2.0,,2020-03-20,2020-03-17,,33.9679,-118.0189,San Gabriel Valley
15911,Winnetka,1.0,,2020-03-20,2020-03-17,,34.2059,-118.5754,San Fernando Valley
15912,Woodland Hills,4.0,,2020-03-20,2020-03-17,,34.1659,-118.6104,San Fernando Valley
15913,Long Beach,12.0,,2020-03-20,2020-03-17,,33.7701,-118.1937,Harbor
15914,Pasadena,2.0,,2020-03-20,2020-03-17,,34.1561,-118.1319,Verdugos
15915,Alhambra,3.0,,2020-03-21,2020-03-18,2.0,34.0953,-118.12700000000001,San Gabriel Valley
15916,Altadena,3.0,,2020-03-21,2020-03-18,,34.1902,-118.1313,Verdugos
15917,Arcadia,2.0,,2020-03-21,2020-03-18,0.0,34.1397,-118.0353,San Gabriel Valley
15918,Baldwin Hills,2.0,,2020-03-21,2020-03-18,1.0,34.0047,-118.3415,South L.A.
15919,Beverly Hills,7.0,,2020-03-21,2020-03-18,3.0,34.0736,-118.4004,Westside
15920,Beverlywood,5.0,,2020-03-21,2020-03-18,,34.0409,-118.3919,Westside
15921,Boyle Heights,5.0,,2020-03-21,2020-03-18,0.0,34.0339,-118.2054,Eastside
15922,Brentwood,18.0,,2020-03-21,2020-03-18,16.0,34.0519,-118.4731,Westside
15923,Burbank,1.0,,2020-03-21,2020-03-18,,34.1808,-118.309,San Fernando Valley
15924,Calabasas,1.0,,2020-03-21,2020-03-18,,34.1383,-118.6608,Santa Monica Mountains
15925,Carson,3.0,,2020-03-21,2020-03-18,2.0,33.8374,-118.2559,Harbor
15926,Castaic,1.0,,2020-03-21,2020-03-18,,34.4889,-118.6229,Northwest County
15927,Century City,4.0,,2020-03-21,2020-03-18,,34.0556,-118.4179,Westside
15928,Century Palms/Cove,1.0,,2020-03-21,2020-03-18,0.0,33.9461,-118.2732,South L.A.
15929,Cerritos,1.0,,2020-03-21,2020-03-18,,33.8584,-118.0648,Southeast
15930,Covina,1.0,,2020-03-21,2020-03-18,,34.09,-117.8903,San Gabriel Valley
15931,Crestview,4.0,,2020-03-21,2020-03-18,,34.0458,-118.3816,Westside
15932,Culver City,4.0,,2020-03-21,2020-03-18,2.0,34.0211,-118.3965,Westside
15933,Del Rey,2.0,,2020-03-21,2020-03-18,,33.9878,-118.4229,Westside
15934,Diamond Bar,2.0,,2020-03-21,2020-03-18,0.0,34.0286,-117.8103,San Gabriel Valley
15935,Downtown,1.0,,2020-03-21,2020-03-18,,34.0422,-118.2488,Central L.A.
15936,Eagle Rock,1.0,,2020-03-21,2020-03-18,0.0,34.1322,-118.2117,Northeast L.A.
15937,East Los Angeles,1.0,,2020-03-21,2020-03-18,,34.0316,-118.1724,Eastside
15938,Echo Park,1.0,,2020-03-21,2020-03-18,,34.0782,-118.2606,Central L.A.
15939,El Segundo,2.0,,2020-03-21,2020-03-18,,33.9192,-118.4165,South Bay
15940,Encino,10.0,,2020-03-21,2020-03-18,4.0,34.1517,-118.5214,San Fernando Valley
15941,Gardena,1.0,,2020-03-21,2020-03-18,0.0,33.8938,-118.30799999999999,South Bay
15942,Glendale,5.0,,2020-03-21,2020-03-18,1.0,34.1425,-118.2551,Verdugos
15943,Granada Hills,4.0,,2020-03-21,2020-03-18,1.0,34.2794,-118.5022,San Fernando Valley
15944,Hancock Park,4.0,,2020-03-21,2020-03-18,,34.0745,-118.3304,Central L.A.
15945,Hawthorne,2.0,,2020-03-21,2020-03-18,,33.9194,-118.354,South Bay
15946,Hollywood,12.0,,2020-03-21,2020-03-18,7.0,34.1016,-118.3337,Central L.A.
15947,Hollywood Hills,2.0,,2020-03-21,2020-03-18,0.0,34.1341,-118.3215,Central L.A.
15948,Inglewood,2.0,,2020-03-21,2020-03-18,1.0,33.961,-118.3554,South Bay
15949,Koreatown,1.0,,2020-03-21,2020-03-18,0.0,34.0578,-118.3009,Central L.A.
15950,La Canada Flintridge,1.0,,2020-03-21,2020-03-18,,34.2091,-118.2001,Verdugos
15951,La Mirada,3.0,,2020-03-21,2020-03-18,0.0,33.919000000000004,-118.0105,Southeast
15952,La Verne,1.0,,2020-03-21,2020-03-18,,34.1202,-117.7704,Pomona Valley
15953,Lake Balboa,1.0,,2020-03-21,2020-03-18,,34.1839,-118.4954,San Fernando Valley
15954,Lakewood,1.0,,2020-03-21,2020-03-18,,33.8536,-118.134,Harbor
15955,Lancaster,3.0,,2020-03-21,2020-03-18,,34.6868,-118.1542,Antelope Valley
15956,Lawndale,1.0,,2020-03-21,2020-03-18,,33.8881,-118.3535,South Bay
15957,Lomita,7.0,,2020-03-21,2020-03-18,,33.7922,-118.3151,South Bay
15958,Lynwood,1.0,,2020-03-21,2020-03-18,0.0,33.9293,-118.2139,Southeast
15959,Manhattan Beach,7.0,,2020-03-21,2020-03-18,3.0,33.8812,-118.4072,South Bay
15960,Mar Vista,4.0,,2020-03-21,2020-03-18,3.0,34.0037,-118.469,Westside
15961,Melrose,12.0,,2020-03-21,2020-03-18,2.0,34.0837,-118.3366,Central L.A.
15962,Miracle Mile,1.0,,2020-03-21,2020-03-18,,34.0597,-118.35,Central L.A.
15963,Montebello,1.0,,2020-03-21,2020-03-18,,34.0095,-118.1054,Southeast
15964,Monterey Park,3.0,,2020-03-21,2020-03-18,1.0,34.0625,-118.1228,San Gabriel Valley
15965,North Hollywood,5.0,,2020-03-21,2020-03-18,3.0,34.187,-118.3813,San Fernando Valley
15966,Northridge,1.0,,2020-03-21,2020-03-18,0.0,34.2379,-118.5302,San Fernando Valley
15967,Pacific Palisades,7.0,,2020-03-21,2020-03-18,,34.0481,-118.5265,Westside
15968,Palms,1.0,,2020-03-21,2020-03-18,,34.0237,-118.4151,Westside
15969,Park La Brea,4.0,,2020-03-21,2020-03-18,,34.0702,-118.3497,Central L.A.
15970,Playa Vista,2.0,,2020-03-21,2020-03-18,,33.9728,-118.4276,Westside
15971,Redondo Beach,2.0,,2020-03-21,2020-03-18,,33.8492,-118.3884,South Bay
15972,Reseda,3.0,,2020-03-21,2020-03-18,2.0,34.2011,-118.536,San Fernando Valley
15973,San Dimas,1.0,,2020-03-21,2020-03-18,0.0,34.1067,-117.8067,San Gabriel Valley
15974,San Fernando,1.0,,2020-03-21,2020-03-18,,34.2819,-118.439,San Fernando Valley
15975,San Pedro,1.0,,2020-03-21,2020-03-18,0.0,33.7361,-118.2922,Harbor
15976,Santa Clarita,4.0,,2020-03-21,2020-03-18,2.0,34.3917,-118.5426,Northwest County
15977,Santa Monica,5.0,,2020-03-21,2020-03-18,2.0,34.0242,-118.4965,Westside
15978,Santa Monica Mountains,3.0,,2020-03-21,2020-03-18,,34.1203,-118.9318,
15979,Sherman Oaks,7.0,,2020-03-21,2020-03-18,3.0,34.15,-118.4489,San Fernando Valley
15980,Silverlake,3.0,,2020-03-21,2020-03-18,2.0,34.0869,-118.2702,Central L.A.
15981,South El Monte,1.0,,2020-03-21,2020-03-18,,34.0493,-118.0469,San Gabriel Valley
15982,South Pasadena,2.0,,2020-03-21,2020-03-18,1.0,34.1165,-118.1468,San Gabriel Valley
15983,South Whittier,1.0,,2020-03-21,2020-03-18,,33.9608,-118.0417,San Gabriel Valley
15984,Stevenson Ranch,1.0,,2020-03-21,2020-03-18,,34.3873,-118.5802,Northwest County
15985,Studio City,4.0,,2020-03-21,2020-03-18,,34.1413,-118.3878,San Fernando Valley
15986,Sun Valley,1.0,,2020-03-21,2020-03-18,,34.2274,-118.3811,San Fernando Valley
15987,Sunland,1.0,,2020-03-21,2020-03-18,,34.266,-118.3114,Verdugos
15988,Sylmar,1.0,,2020-03-21,2020-03-18,0.0,34.3058,-118.4572,San Fernando Valley
15989,Tarzana,7.0,,2020-03-21,2020-03-18,2.0,34.1509,-118.5517,San Fernando Valley
15990,Torrance,2.0,,2020-03-21,2020-03-18,0.0,33.8408,-118.3454,South Bay
15991,Tujunga,1.0,,2020-03-21,2020-03-18,,34.2633,-118.3027,Verdugos
15992,University Park,1.0,,2020-03-21,2020-03-18,,34.0315,-118.2797,South L.A.
15993,Valley Glen,6.0,,2020-03-21,2020-03-18,,34.1838,-118.4172,San Fernando Valley
15994,Van Nuys,2.0,,2020-03-21,2020-03-18,,34.1899,-118.4514,San Fernando Valley
15995,Venice,6.0,,2020-03-21,2020-03-18,2.0,33.9764,-118.4667,
15996,Vermont Knolls,1.0,,2020-03-21,2020-03-18,,33.9293,-118.2893,South L.A.
15997,Vermont Vista,1.0,,2020-03-21,2020-03-18,,33.9465,-118.2826,South L.A.
15998,Vernon Central,1.0,,2020-03-21,2020-03-18,,34.0043,-118.257,South L.A.
15999,Walnut,1.0,,2020-03-21,2020-03-18,0.0,34.0203,-117.8653,San Gabriel Valley
16000,West Adams,2.0,,2020-03-21,2020-03-18,1.0,34.0342,-118.3623,Central L.A.
16001,West Covina,1.0,,2020-03-21,2020-03-18,,34.0686,-117.939,San Gabriel Valley
16002,West Hills,4.0,,2020-03-21,2020-03-18,1.0,34.1973,-118.64399999999999,San Fernando Valley
16003,West Hollywood,18.0,,2020-03-21,2020-03-18,7.0,34.0907,-118.38600000000001,Central L.A.
16004,West Los Angeles,3.0,,2020-03-21,2020-03-18,2.0,34.0399,-118.4422,Westside
16005,West Vernon,2.0,,2020-03-21,2020-03-18,1.0,34.0039,-118.2301,Southeast
16006,Westchester,3.0,,2020-03-21,2020-03-18,1.0,33.9597,-118.4006,South Bay
16007,Westlake,1.0,,2020-03-21,2020-03-18,,34.1458,-118.8056,Santa Monica Mountains
16008,Westwood,5.0,,2020-03-21,2020-03-18,,34.0561,-118.4297,Westside
16009,Whittier,2.0,,2020-03-21,2020-03-18,,33.9679,-118.0189,San Gabriel Valley
16010,Winnetka,1.0,,2020-03-21,2020-03-18,,34.2059,-118.5754,San Fernando Valley
16011,Woodland Hills,5.0,,2020-03-21,2020-03-18,2.0,34.1659,-118.6104,San Fernando Valley
16012,Pasadena,3.0,,2020-03-21,2020-03-18,,34.1561,-118.1319,Verdugos
16013,Long Beach,13.0,,2020-03-21,2020-03-18,,33.7701,-118.1937,Harbor
16014,Alhambra,3.0,,2020-03-22,2020-03-19,1.0,34.0953,-118.12700000000001,San Gabriel Valley
16015,Altadena,3.0,,2020-03-22,2020-03-19,,34.1902,-118.1313,Verdugos
16016,Arcadia,2.0,,2020-03-22,2020-03-19,0.0,34.1397,-118.0353,San Gabriel Valley
16017,Athens,1.0,,2020-03-22,2020-03-19,,33.92,-118.2812,South L.A.
16018,Baldwin Hills,3.0,,2020-03-22,2020-03-19,2.0,34.0047,-118.3415,South L.A.
16019,Bellflower,1.0,,2020-03-22,2020-03-19,,33.88221,-118.118,Southeast
16020,Beverly Hills,8.0,,2020-03-22,2020-03-19,4.0,34.0736,-118.4004,Westside
16021,Beverlywood,6.0,,2020-03-22,2020-03-19,4.0,34.0409,-118.3919,Westside
16022,Boyle Heights,5.0,,2020-03-22,2020-03-19,0.0,34.0339,-118.2054,Eastside
16023,Brentwood,23.0,,2020-03-22,2020-03-19,10.0,34.0519,-118.4731,Westside
16024,Burbank,2.0,,2020-03-22,2020-03-19,1.0,34.1808,-118.309,San Fernando Valley
16025,Calabasas,2.0,,2020-03-22,2020-03-19,1.0,34.1383,-118.6608,Santa Monica Mountains
16026,Canoga Park,1.0,,2020-03-22,2020-03-19,,34.2011,-118.5981,San Fernando Valley
16027,Carson,4.0,,2020-03-22,2020-03-19,3.0,33.8374,-118.2559,Harbor
16028,Castaic,1.0,,2020-03-22,2020-03-19,0.0,34.4889,-118.6229,Northwest County
16029,Century City,4.0,,2020-03-22,2020-03-19,,34.0556,-118.4179,Westside
16030,Century Palms/Cove,1.0,,2020-03-22,2020-03-19,,33.9461,-118.2732,South L.A.
16031,Cerritos,2.0,,2020-03-22,2020-03-19,,33.8584,-118.0648,Southeast
16032,Covina,1.0,,2020-03-22,2020-03-19,0.0,34.09,-117.8903,San Gabriel Valley
16033,Crestview,5.0,,2020-03-22,2020-03-19,4.0,34.0458,-118.3816,Westside
16034,Culver City,4.0,,2020-03-22,2020-03-19,1.0,34.0211,-118.3965,Westside
16035,Del Rey,2.0,,2020-03-22,2020-03-19,,33.9878,-118.4229,Westside
16036,Diamond Bar,2.0,,2020-03-22,2020-03-19,0.0,34.0286,-117.8103,San Gabriel Valley
16037,Downtown,1.0,,2020-03-22,2020-03-19,,34.0422,-118.2488,Central L.A.
16038,Eagle Rock,1.0,,2020-03-22,2020-03-19,0.0,34.1322,-118.2117,Northeast L.A.
16039,East Hollywood,1.0,,2020-03-22,2020-03-19,,34.0948,-118.291,Central L.A.
16040,East Los Angeles,2.0,,2020-03-22,2020-03-19,1.0,34.0316,-118.1724,Eastside
16041,Echo Park,1.0,,2020-03-22,2020-03-19,0.0,34.0782,-118.2606,Central L.A.
16042,El Segundo,1.0,,2020-03-22,2020-03-19,,33.9192,-118.4165,South Bay
16043,Encino,10.0,,2020-03-22,2020-03-19,4.0,34.1517,-118.5214,San Fernando Valley
16044,Gardena,1.0,,2020-03-22,2020-03-19,0.0,33.8938,-118.30799999999999,South Bay
16045,Glendale,6.0,,2020-03-22,2020-03-19,2.0,34.1425,-118.2551,Verdugos
16046,Glendora,1.0,,2020-03-22,2020-03-19,,34.1361,-117.8653,San Gabriel Valley
16047,Granada Hills,4.0,,2020-03-22,2020-03-19,0.0,34.2794,-118.5022,San Fernando Valley
16048,Hancock Park,5.0,,2020-03-22,2020-03-19,3.0,34.0745,-118.3304,Central L.A.
16049,Hawthorne,2.0,,2020-03-22,2020-03-19,1.0,33.9194,-118.354,South Bay
16050,Hollywood,12.0,,2020-03-22,2020-03-19,7.0,34.1016,-118.3337,Central L.A.
16051,Hollywood Hills,5.0,,2020-03-22,2020-03-19,3.0,34.1341,-118.3215,Central L.A.
16052,Inglewood,3.0,,2020-03-22,2020-03-19,1.0,33.961,-118.3554,South Bay
16053,Koreatown,2.0,,2020-03-22,2020-03-19,1.0,34.0578,-118.3009,Central L.A.
16054,La Canada Flintridge,1.0,,2020-03-22,2020-03-19,,34.2091,-118.2001,Verdugos
16055,La Mirada,3.0,,2020-03-22,2020-03-19,0.0,33.919000000000004,-118.0105,Southeast
16056,La Verne,2.0,,2020-03-22,2020-03-19,,34.1202,-117.7704,Pomona Valley
16057,Lake Balboa,1.0,,2020-03-22,2020-03-19,,34.1839,-118.4954,San Fernando Valley
16058,Lakewood,1.0,,2020-03-22,2020-03-19,,33.8536,-118.134,Harbor
16059,Lancaster,4.0,,2020-03-22,2020-03-19,,34.6868,-118.1542,Antelope Valley
16060,Lawndale,1.0,,2020-03-22,2020-03-19,0.0,33.8881,-118.3535,South Bay
16061,Lomita,8.0,,2020-03-22,2020-03-19,3.0,33.7922,-118.3151,South Bay
16062,Los Feliz,1.0,,2020-03-22,2020-03-19,,34.1124,-118.2851,Central L.A.
16063,Lynwood,2.0,,2020-03-22,2020-03-19,1.0,33.9293,-118.2139,Southeast
16064,Manhattan Beach,7.0,,2020-03-22,2020-03-19,2.0,33.8812,-118.4072,South Bay
16065,Mar Vista,5.0,,2020-03-22,2020-03-19,4.0,34.0037,-118.469,Westside
16066,Melrose,17.0,,2020-03-22,2020-03-19,6.0,34.0837,-118.3366,Central L.A.
16067,Miracle Mile,4.0,,2020-03-22,2020-03-19,,34.0597,-118.35,Central L.A.
16068,Monterey Park,3.0,,2020-03-22,2020-03-19,1.0,34.0625,-118.1228,San Gabriel Valley
16069,North Hollywood,5.0,,2020-03-22,2020-03-19,2.0,34.187,-118.3813,San Fernando Valley
16070,Northridge,1.0,,2020-03-22,2020-03-19,0.0,34.2379,-118.5302,San Fernando Valley
16071,Pacific Palisades,7.0,,2020-03-22,2020-03-19,2.0,34.0481,-118.5265,Westside
16072,Palms,1.0,,2020-03-22,2020-03-19,0.0,34.0237,-118.4151,Westside
16073,Paramount,1.0,,2020-03-22,2020-03-19,,33.8895,-118.1598,Southeast
16074,Park La Brea,4.0,,2020-03-22,2020-03-19,,34.0702,-118.3497,Central L.A.
16075,Playa Vista,2.0,,2020-03-22,2020-03-19,1.0,33.9728,-118.4276,Westside
16076,Rancho Palos Verdes,1.0,,2020-03-22,2020-03-19,,33.7445,-118.387,South Bay
16077,Redondo Beach,4.0,,2020-03-22,2020-03-19,,33.8492,-118.3884,South Bay
16078,Reseda,2.0,,2020-03-22,2020-03-19,1.0,34.2011,-118.536,San Fernando Valley
16079,San Dimas,1.0,,2020-03-22,2020-03-19,0.0,34.1067,-117.8067,San Gabriel Valley
16080,San Fernando,1.0,,2020-03-22,2020-03-19,,34.2819,-118.439,San Fernando Valley
16081,San Pedro,1.0,,2020-03-22,2020-03-19,0.0,33.7361,-118.2922,Harbor
16082,Santa Clarita,4.0,,2020-03-22,2020-03-19,1.0,34.3917,-118.5426,Northwest County
16083,Santa Monica,7.0,,2020-03-22,2020-03-19,5.0,34.0242,-118.4965,Westside
16084,Santa Monica Mountains,2.0,,2020-03-22,2020-03-19,0.0,34.1203,-118.9318,
16085,Sherman Oaks,7.0,,2020-03-22,2020-03-19,2.0,34.15,-118.4489,San Fernando Valley
16086,Silverlake,3.0,,2020-03-22,2020-03-19,,34.0869,-118.2702,Central L.A.
16087,South El Monte,1.0,,2020-03-22,2020-03-19,0.0,34.0493,-118.0469,San Gabriel Valley
16088,South Gate,1.0,,2020-03-22,2020-03-19,,33.955999999999996,-118.2113,Southeast
16089,South Pasadena,3.0,,2020-03-22,2020-03-19,2.0,34.1165,-118.1468,San Gabriel Valley
16090,South Whittier,1.0,,2020-03-22,2020-03-19,,33.9608,-118.0417,San Gabriel Valley
16091,Stevenson Ranch,1.0,,2020-03-22,2020-03-19,0.0,34.3873,-118.5802,Northwest County
16092,Studio City,4.0,,2020-03-22,2020-03-19,1.0,34.1413,-118.3878,San Fernando Valley
16093,Sun Valley,1.0,,2020-03-22,2020-03-19,,34.2274,-118.3811,San Fernando Valley
16094,Sunland,1.0,,2020-03-22,2020-03-19,,34.266,-118.3114,Verdugos
16095,Sylmar,1.0,,2020-03-22,2020-03-19,0.0,34.3058,-118.4572,San Fernando Valley
16096,Tarzana,8.0,,2020-03-22,2020-03-19,3.0,34.1509,-118.5517,San Fernando Valley
16097,Temple,1.0,,2020-03-22,2020-03-19,,34.1023,-118.0603,San Gabriel Valley
16098,Torrance,3.0,,2020-03-22,2020-03-19,1.0,33.8408,-118.3454,South Bay
16099,Tujunga,1.0,,2020-03-22,2020-03-19,0.0,34.2633,-118.3027,Verdugos
16100,University Park,1.0,,2020-03-22,2020-03-19,0.0,34.0315,-118.2797,South L.A.
16101,Valley Glen,6.0,,2020-03-22,2020-03-19,5.0,34.1838,-118.4172,San Fernando Valley
16102,Van Nuys,2.0,,2020-03-22,2020-03-19,1.0,34.1899,-118.4514,San Fernando Valley
16103,Venice,7.0,,2020-03-22,2020-03-19,3.0,33.9764,-118.4667,
