,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
15262,Angelino Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0703,-118.2548,Central L.A.
15263,Arcadia,17.0,29.83,2020-04-07,2020-04-04,4.0,34.1397,-118.0353,San Gabriel Valley
15264,Arleta,20.0,56.96,2020-04-07,2020-04-04,7.0,34.2419,-118.4256,San Fernando Valley
15265,Artesia,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8658,-118.0831,Southeast
15266,Athens Village,0.0,0.0,2020-04-07,2020-04-04,0.0,33.92,-118.2812,South L.A.
15267,Athens-Westmont,25.0,60.04,2020-04-07,2020-04-04,3.0,33.9238,-118.3019,South L.A.
15268,Atwater Village,8.0,54.41,2020-04-07,2020-04-04,8.0,34.1173,-118.2614,Northeast L.A.
15269,Avalon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15270,Avocado Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0361,-117.9912,San Gabriel Valley
15271,Azusa,14.0,28.29,2020-04-07,2020-04-04,6.0,34.1336,-117.9076,San Gabriel Valley
15272,Baldwin Hills,24.0,80.02,2020-04-07,2020-04-04,6.0,34.0047,-118.3415,South L.A.
15273,Baldwin Park,11.0,14.78,2020-04-07,2020-04-04,2.0,34.0853,-117.9609,San Gabriel Valley
15274,Bandini Islands,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15275,Bassett,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0758,-118.3678,Central L.A.
15276,Bel Air,20.0,243.37,2020-04-07,2020-04-04,5.0,34.0833,-118.4487,Westside
15277,Bell,24.0,65.58,2020-04-07,2020-04-04,8.0,33.9761,-118.1851,Southeast
15278,Bell Gardens,12.0,28.03,2020-04-07,2020-04-04,2.0,33.9653,-118.1515,Southeast
15279,Bellflower,39.0,51.28,2020-04-07,2020-04-04,9.0,33.88221,-118.118,Southeast
15280,Beverly Crest,26.0,209.76,2020-04-07,2020-04-04,2.0,34.1024,-118.4163,Westside
15281,Beverly Hills,70.0,202.01,2020-04-07,2020-04-04,10.0,34.0736,-118.4004,Westside
15282,Beverlywood,18.0,135.12,2020-04-07,2020-04-04,2.0,34.0409,-118.3919,Westside
15283,Bouquet Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15284,Boyle Heights,42.0,48.14,2020-04-07,2020-04-04,6.0,34.0339,-118.2054,Eastside
15285,Bradbury,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15286,Brentwood,49.0,156.71,2020-04-07,2020-04-04,3.0,34.0519,-118.4731,Westside
15287,Brookside,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15288,Burbank,79.0,75.46,2020-04-07,2020-04-04,18.0,34.1808,-118.309,San Fernando Valley
15289,Cadillac-Corning,0.0,0.0,2020-04-07,2020-04-04,0.0,34.040282,-118.38025,Central L.A.
15290,Calabasas,20.0,82.7,2020-04-07,2020-04-04,4.0,34.1383,-118.6608,Santa Monica Mountains
15291,Canoga Park,46.0,72.22,2020-04-07,2020-04-04,17.0,34.2011,-118.5981,San Fernando Valley
15292,Canyon Country,9.0,127.14,2020-04-07,2020-04-04,2.0,34.4245,-118.4711,Northwest County
15293,Carson,96.0,102.41,2020-04-07,2020-04-04,27.0,33.8374,-118.2559,Harbor
15294,Carthay,27.0,201.22,2020-04-07,2020-04-04,3.0,34.0573,-118.3679,Central L.A.
15295,Castaic,6.0,21.18,2020-04-07,2020-04-04,1.0,34.4889,-118.6229,Northwest County
15296,Central,33.0,84.38,2020-04-07,2020-04-04,13.0,34.0833,-118.4487,Westside
15297,Century City,23.0,189.89,2020-04-07,2020-04-04,2.0,34.0556,-118.4179,Westside
15298,Century Palms/Cove,21.0,62.01,2020-04-07,2020-04-04,6.0,33.9461,-118.2732,South L.A.
15299,Cerritos,27.0,54.82,2020-04-07,2020-04-04,12.0,33.8584,-118.0648,Southeast
15300,Charter Oak,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15301,Chatsworth,28.0,77.69,2020-04-07,2020-04-04,7.0,34.2506,-118.6148,San Fernando Valley
15302,Cheviot Hills,11.0,118.74,2020-04-07,2020-04-04,1.0,34.0458,-118.4079,Westside
15303,Chinatown,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0623,-118.2383,Central L.A.
15304,Claremont,6.0,16.61,2020-04-07,2020-04-04,3.0,34.1261,-117.7158,Pomona Valley
15305,Cloverdale/Cochran,10.0,66.64,2020-04-07,2020-04-04,0.0,34.0626,-118.3465,Central L.A.
15306,Commerce,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0006,-118.1598,Southeast
15307,Compton,38.0,37.64,2020-04-07,2020-04-04,7.0,33.8958,-118.2201,Southeast
15308,Country Club Park,15.0,97.38,2020-04-07,2020-04-04,5.0,34.0503,-118.3212,Central L.A.
15309,Covina,36.0,71.9,2020-04-07,2020-04-04,13.0,34.09,-117.8903,San Gabriel Valley
15310,Covina (Charter Oak),5.0,39.38,2020-04-07,2020-04-04,5.0,34.0994,-117.8464,San Gabriel Valley
15311,Crenshaw District,9.0,65.44,2020-04-07,2020-04-04,1.0,34.0158,-118.3453,South L.A.
15312,Crestview,31.0,270.84,2020-04-07,2020-04-04,11.0,34.0458,-118.3816,Westside
15313,Cudahy,18.0,73.39,2020-04-07,2020-04-04,6.0,33.9609,-118.1858,Southeast
15314,Culver City,29.0,71.87,2020-04-07,2020-04-04,6.0,34.0211,-118.3965,Westside
15315,Del Aire,5.0,116.88,2020-04-07,2020-04-04,5.0,33.9161,-118.3695,South Bay
15316,Del Rey,29.0,99.12,2020-04-07,2020-04-04,4.0,33.9878,-118.4229,Westside
15317,Del Sur,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15318,Desert View Highlands,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15319,Diamond Bar,14.0,24.51,2020-04-07,2020-04-04,3.0,34.0286,-117.8103,San Gabriel Valley
15320,Downey,79.0,69.41,2020-04-07,2020-04-04,27.0,33.9451,-118.1281,Southeast
15321,Downtown,20.0,82.47,2020-04-07,2020-04-04,2.0,34.0422,-118.2488,Central L.A.
15322,Duarte,0.0,0.0,2020-04-07,2020-04-04,0.0,34.1607,-117.9504,San Gabriel Valley
15323,Eagle Rock,25.0,63.82,2020-04-07,2020-04-04,7.0,34.1322,-118.2117,Northeast L.A.
15324,East Covina,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15325,East Hollywood,18.0,60.42,2020-04-07,2020-04-04,2.0,34.0948,-118.291,Central L.A.
15326,East La Mirada,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15327,East Lancaster,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15328,East Los Angeles,56.0,44.1,2020-04-07,2020-04-04,16.0,34.0316,-118.1724,Eastside
15329,East Pasadena,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15330,East Rancho Dominguez,7.0,43.44,2020-04-07,2020-04-04,7.0,33.898070000000004,-118.19535,Southeast
15331,East Whittier,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15332,Echo Park,9.0,62.74,2020-04-07,2020-04-04,1.0,34.0782,-118.2606,Central L.A.
15333,El Camino Village,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8895,-118.3309,South Bay
15334,El Monte,22.0,19.34,2020-04-07,2020-04-04,10.0,34.0733,-118.0275,San Gabriel Valley
15335,El Segundo,8.0,48.25,2020-04-07,2020-04-04,2.0,33.9192,-118.4165,South Bay
15336,El Sereno,22.0,52.7,2020-04-07,2020-04-04,6.0,34.0875,-118.1715,Eastside
15337,Elizabeth Lake,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15338,Elysian Park,5.0,86.48,2020-04-07,2020-04-04,0.0,34.0838,-118.2366,Central L.A.
15339,Elysian Valley,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0967,-118.2427,Central L.A.
15340,Encino,41.0,96.4,2020-04-07,2020-04-04,2.0,34.1517,-118.5214,San Fernando Valley
15341,Exposition,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15342,Exposition Park,35.0,77.45,2020-04-07,2020-04-04,13.0,34.0147,-118.2872,South L.A.
15343,Faircrest Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15344,Figueroa Park Square,6.0,66.94,2020-04-07,2020-04-04,6.0,33.9602,-118.28399999999999,South L.A.
15345,Florence-Firestone,72.0,67.55,2020-04-07,2020-04-04,21.0,33.9632,-118.2426,South L.A.
15346,Franklin Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15347,Gardena,37.0,60.98,2020-04-07,2020-04-04,14.0,33.8938,-118.30799999999999,South Bay
15348,Glassell Park,39.0,124.26,2020-04-07,2020-04-04,11.0,34.1161,-118.229,Northeast L.A.
15349,Glendale,154.0,76.39,2020-04-07,2020-04-04,36.0,34.1425,-118.2551,Verdugos
15350,Glendora,17.0,32.55,2020-04-07,2020-04-04,6.0,34.1361,-117.8653,San Gabriel Valley
15351,Gramercy Place,7.0,66.9,2020-04-07,2020-04-04,0.0,34.0468,-118.3127,Central L.A.
15352,Granada Hills,36.0,62.1,2020-04-07,2020-04-04,14.0,34.2794,-118.5022,San Fernando Valley
15353,Green Meadows,12.0,55.22,2020-04-07,2020-04-04,2.0,33.9556,-118.2694,South L.A.
15354,Hacienda Heights,22.0,40.27,2020-04-07,2020-04-04,9.0,33.9931,-117.9687,San Gabriel Valley
15355,Hancock Park,45.0,273.97,2020-04-07,2020-04-04,8.0,34.0745,-118.3304,Central L.A.
15356,Harbor City,21.0,72.52,2020-04-07,2020-04-04,3.0,33.79,-118.2978,Harbor
15357,Harbor Gateway,23.0,52.63,2020-04-07,2020-04-04,8.0,33.8501,-118.2991,Harbor
15358,Harbor Pines,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15359,Harvard Heights,10.0,54.35,2020-04-07,2020-04-04,1.0,34.044000000000004,-118.3042,Central L.A.
15360,Harvard Park,18.0,45.4,2020-04-07,2020-04-04,6.0,33.9841,-118.3042,South L.A.
15361,Hawaiian Gardens,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8314,-118.0728,Harbor
15362,Hawthorne,49.0,55.82,2020-04-07,2020-04-04,17.0,33.9194,-118.354,South Bay
15363,Hermosa Beach,18.0,91.32,2020-04-07,2020-04-04,1.0,33.8621,-118.4,South Bay
15364,Hi Vista,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15365,Hidden Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15366,Highland Park,22.0,45.67,2020-04-07,2020-04-04,7.0,34.1145,-118.1842,Northeast L.A.
15367,Historic Filipinotown,11.0,77.71,2020-04-07,2020-04-04,4.0,34.0703,-118.26799999999999,Central L.A.
15368,Hollywood,104.0,160.14,2020-04-07,2020-04-04,20.0,34.1016,-118.3337,Central L.A.
15369,Hollywood Hills,42.0,145.45,2020-04-07,2020-04-04,5.0,34.1341,-118.3215,Central L.A.
15370,Huntington Park,33.0,55.45,2020-04-07,2020-04-04,13.0,33.9849,-118.2278,Southeast
15371,Hyde Park,14.0,47.64,2020-04-07,2020-04-04,3.0,33.9819,-118.3309,South L.A.
15372,Industry,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15373,Inglewood,85.0,73.05,2020-04-07,2020-04-04,23.0,33.961,-118.3554,South Bay
15374,Irwindale,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15375,Jefferson Park,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0272,-118.3176,South L.A.
15376,Kagel/Lopez Canyons,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15377,Koreatown,38.0,72.24,2020-04-07,2020-04-04,11.0,34.0578,-118.3009,Central L.A.
15378,La Canada Flintridge,16.0,78.08,2020-04-07,2020-04-04,5.0,34.2091,-118.2001,Verdugos
15379,La Crescenta-Montrose,7.0,35.42,2020-04-07,2020-04-04,7.0,34.2288,-118.2351,Verdugos
15380,La Habra Heights,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15381,La Mirada,16.0,32.35,2020-04-07,2020-04-04,3.0,33.919000000000004,-118.0105,Southeast
15382,La Puente,14.0,34.67,2020-04-07,2020-04-04,3.0,34.02,-117.9495,San Gabriel Valley
15383,La Rambla,0.0,0.0,2020-04-07,2020-04-04,0.0,33.744119,-118.301353,Harbor
15384,La Verne,7.0,21.14,2020-04-07,2020-04-04,3.0,34.1202,-117.7704,Pomona Valley
15385,Ladera Heights,12.0,202.02,2020-04-07,2020-04-04,4.0,33.9878,-118.3704,Westside
15386,Lafayette Square,5.0,108.08,2020-04-07,2020-04-04,5.0,34.0431,-118.3319,Central L.A.
15387,Lake Balboa,28.0,67.21,2020-04-07,2020-04-04,8.0,34.1839,-118.4954,San Fernando Valley
15388,Lake Hughes,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15389,Lake Los Angeles,0.0,0.0,2020-04-07,2020-04-04,0.0,34.6125,-117.8281,Antelope Valley
15390,Lake Manor,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15391,Lakeview Terrace,14.0,104.77,2020-04-07,2020-04-04,5.0,34.2764,-118.3612,San Fernando Valley
15392,Lakewood,36.0,46.04,2020-04-07,2020-04-04,8.0,33.8536,-118.134,Harbor
15393,Lancaster,64.0,40.87,2020-04-07,2020-04-04,21.0,34.6868,-118.1542,Antelope Valley
15394,Lawndale,20.0,59.92,2020-04-07,2020-04-04,10.0,33.8881,-118.3535,South Bay
15395,Leimert Park,20.0,132.39,2020-04-07,2020-04-04,5.0,34.0118,-118.3234,South L.A.
15396,Lennox,16.0,67.84,2020-04-07,2020-04-04,4.0,33.9397,-118.3529,South Bay
15397,Leona Valley,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15398,Lincoln Heights,13.0,39.33,2020-04-07,2020-04-04,2.0,34.0706,-118.2051,Eastside
15399,Little Armenia,19.0,250.99,2020-04-07,2020-04-04,7.0,34.0981,-118.3005,Central L.A.
15400,Little Bangladesh,22.0,75.68,2020-04-07,2020-04-04,8.0,34.0691,-118.2956,Central L.A.
15401,Little Tokyo,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0523,-118.2395,Central L.A.
15402,Littlerock,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15403,Littlerock/Juniper Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15404,Littlerock/Pearblossom,0.0,0.0,2020-04-07,2020-04-04,0.0,34.5211,-117.9837,Antelope Valley
15405,Llano,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15406,Lomita,13.0,64.32,2020-04-07,2020-04-04,6.0,33.7922,-118.3151,South Bay
15407,Longwood,0.0,0.0,2020-04-07,2020-04-04,0.0,34.055296000000006,-118.33941499999999,Central L.A.
15408,Los Feliz,18.0,84.35,2020-04-07,2020-04-04,-1.0,34.1124,-118.2851,Central L.A.
15409,Lynwood,47.0,65.11,2020-04-07,2020-04-04,19.0,33.9293,-118.2139,Southeast
15410,Malibu,9.0,71.04,2020-04-07,2020-04-04,1.0,34.0259,-118.7798,Santa Monica Mountains
15411,Manchester Square,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8993,-118.2977,South Bay
15412,Mandeville Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15413,Manhattan Beach,51.0,145.01,2020-04-07,2020-04-04,5.0,33.8812,-118.4072,South Bay
15414,Mar Vista,28.0,66.84,2020-04-07,2020-04-04,4.0,34.0037,-118.469,Westside
15415,Marina Peninsula,8.0,182.11,2020-04-07,2020-04-04,2.0,33.9797,-118.4657,Westside
15416,Marina del Rey,5.0,54.51,2020-04-07,2020-04-04,0.0,33.9803,-118.4517,Westside
15417,Maywood,20.0,71.1,2020-04-07,2020-04-04,6.0,33.9885,-118.1874,Southeast
15418,Melrose,164.0,211.25,2020-04-07,2020-04-04,35.0,34.0837,-118.3366,Central L.A.
15419,Mid-city,21.0,139.42,2020-04-07,2020-04-04,4.0,34.0429,-118.3344,Central L.A.
15420,Miracle Mile,18.0,101.88,2020-04-07,2020-04-04,3.0,34.0597,-118.35,Central L.A.
15421,Mission Hills,12.0,50.05,2020-04-07,2020-04-04,1.0,34.2723,-118.4689,San Fernando Valley
15422,Monrovia,18.0,127.06,2020-04-07,2020-04-04,9.0,34.1481,-117.999,San Gabriel Valley
15423,Montebello,27.0,42.37,2020-04-07,2020-04-04,16.0,34.0095,-118.1054,Southeast
15424,Monterey Park,21.0,34.36,2020-04-07,2020-04-04,6.0,34.0625,-118.1228,San Gabriel Valley
15425,Mt. Washington,10.0,41.79,2020-04-07,2020-04-04,2.0,34.1003,-118.2097,Northeast L.A.
15426,Newhall,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15427,North Hills,31.0,50.89,2020-04-07,2020-04-04,10.0,34.2362,-118.4851,San Fernando Valley
15428,North Hollywood,98.0,64.75,2020-04-07,2020-04-04,12.0,34.187,-118.3813,San Fernando Valley
15429,North Lancaster,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15430,North Whittier,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0396,-117.9991,San Gabriel Valley
15431,Northeast San Gabriel,5.0,20.96,2020-04-07,2020-04-04,5.0,34.0961,-118.1058,San Gabriel Valley
15432,Northridge,25.0,36.9,2020-04-07,2020-04-04,4.0,34.2379,-118.5302,San Fernando Valley
15433,Norwalk,55.0,52.45,2020-04-07,2020-04-04,17.0,33.9022,-118.0817,Southeast
15434,Pacific Palisades,30.0,144.9,2020-04-07,2020-04-04,4.0,34.0481,-118.5265,Westside
15435,Pacoima,39.0,48.79,2020-04-07,2020-04-04,17.0,34.2625,-118.427,San Fernando Valley
15436,Padua Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15437,Palisades Highlands,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15438,Palmdale,53.0,33.19,2020-04-07,2020-04-04,22.0,34.5794,-118.1093,Antelope Valley
15439,Palms,48.0,106.29,2020-04-07,2020-04-04,9.0,34.0237,-118.4151,Westside
15440,Palos Verdes Estates,28.0,204.87,2020-04-07,2020-04-04,7.0,33.7871,-118.3976,South Bay
15441,Palos Verdes Peninsula,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15442,Panorama City,49.0,64.47,2020-04-07,2020-04-04,22.0,34.2247,-118.4498,San Fernando Valley
15443,Paramount,27.0,48.02,2020-04-07,2020-04-04,8.0,33.8895,-118.1598,Southeast
15444,Park La Brea,9.0,66.25,2020-04-07,2020-04-04,3.0,34.0702,-118.3497,Central L.A.
15445,Pearblossom/Llano,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15446,Pellissier Village,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15447,Pico Rivera,39.0,60.89,2020-04-07,2020-04-04,12.0,33.9831,-118.0967,Southeast
15448,Pico-Union,31.0,72.76,2020-04-07,2020-04-04,15.0,34.0446,-118.277,Central L.A.
15449,Placerita Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15450,Playa Del Rey,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15451,Playa Vista,10.0,100.16,2020-04-07,2020-04-04,2.0,33.9728,-118.4276,Westside
15452,Pomona,35.0,22.55,2020-04-07,2020-04-04,11.0,34.0551,-117.75,Pomona Valley
15453,Porter Ranch,24.0,72.28,2020-04-07,2020-04-04,8.0,39.4346,-121.0205,
15454,Quartz Hill,0.0,0.0,2020-04-07,2020-04-04,0.0,34.6453,-118.2181,Antelope Valley
15455,Rancho Dominguez,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8508,-118.2249,Harbor
15456,Rancho Palos Verdes,34.0,79.24,2020-04-07,2020-04-04,7.0,33.7445,-118.387,South Bay
15457,Rancho Park,8.0,119.4,2020-04-07,2020-04-04,2.0,34.0454,-118.4207,Westside
15458,Redondo Beach,68.0,98.1,2020-04-07,2020-04-04,6.0,33.8492,-118.3884,South Bay
15459,Regent Square,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15460,Reseda,46.0,60.72,2020-04-07,2020-04-04,12.0,34.2011,-118.536,San Fernando Valley
15461,Reseda Ranch,0.0,0.0,2020-04-07,2020-04-04,0.0,34.216,-118.5356,San Fernando Valley
15462,Reynier Village,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0368,-118.3856,Central L.A.
15463,Rolling Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15464,Rolling Hills Estates,8.0,100.06,2020-04-07,2020-04-04,1.0,33.7878,-118.3581,South Bay
15465,Roosevelt,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15466,Rosemead,10.0,18.16,2020-04-07,2020-04-04,4.0,34.0806,-118.0728,San Gabriel Valley
15467,Rosewood,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15468,Rosewood/East Gardena,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15469,Rosewood/West Rancho Dominguez,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0057,-118.4304,Westside
15470,Rowland Heights,10.0,19.66,2020-04-07,2020-04-04,2.0,33.9761,-117.9053,San Gabriel Valley
15471,San Clemente Island,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15472,San Dimas,14.0,41.16,2020-04-07,2020-04-04,7.0,34.1067,-117.8067,San Gabriel Valley
15473,San Fernando,12.0,49.05,2020-04-07,2020-04-04,4.0,34.2819,-118.439,San Fernando Valley
15474,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15475,San Gabriel,13.0,32.25,2020-04-07,2020-04-04,6.0,34.0968,-118.1057,San Gabriel Valley
15476,San Jose Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0592,-117.8426,San Gabriel Valley
15477,San Marino,5.0,36.99,2020-04-07,2020-04-04,0.0,34.1214,-118.1065,San Gabriel Valley
15478,San Pasqual,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15479,San Pedro,31.0,39.84,2020-04-07,2020-04-04,6.0,33.7361,-118.2922,Harbor
15480,Sand Canyon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15481,Santa Catalina Island,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15482,Santa Clarita,112.0,51.06,2020-04-07,2020-04-04,23.0,34.3917,-118.5426,Northwest County
15483,Santa Fe Springs,0.0,0.0,2020-04-07,2020-04-04,0.0,33.9472,-118.0853,Southeast
15484,Santa Monica,77.0,82.43,2020-04-07,2020-04-04,12.0,34.0242,-118.4965,Westside
15485,Santa Monica Mountains,5.0,26.48,2020-04-07,2020-04-04,5.0,34.1203,-118.9318,
15486,Saugus,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15487,Saugus/Canyon Country,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15488,Shadow Hills,7.0,152.44,2020-04-07,2020-04-04,2.0,34.2575,-118.355,San Fernando Valley
15489,Sherman Oaks,61.0,71.79,2020-04-07,2020-04-04,9.0,34.15,-118.4489,San Fernando Valley
15490,Sierra Madre,0.0,0.0,2020-04-07,2020-04-04,0.0,34.1617,-118.0528,San Gabriel Valley
15491,Signal Hill,0.0,0.0,2020-04-07,2020-04-04,0.0,33.8045,-118.1678,Harbor
15492,Silverlake,61.0,141.24,2020-04-07,2020-04-04,15.0,34.0869,-118.2702,Central L.A.
15493,South Antelope Valley,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15494,South Carthay,20.0,188.75,2020-04-07,2020-04-04,3.0,34.0561,-118.3734,Central L.A.
15495,South Edwards,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15496,South El Monte,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0493,-118.0469,San Gabriel Valley
15497,South Gate,69.0,69.18,2020-04-07,2020-04-04,27.0,33.955999999999996,-118.2113,Southeast
15498,South Park,26.0,66.51,2020-04-07,2020-04-04,9.0,34.0418,-118.2639,Central L.A.
15499,South Pasadena,11.0,42.41,2020-04-07,2020-04-04,2.0,34.1165,-118.1468,San Gabriel Valley
15500,South San Gabriel,6.0,69.84,2020-04-07,2020-04-04,1.0,34.0492,-118.0949,San Gabriel Valley
15501,South Whittier,18.0,30.9,2020-04-07,2020-04-04,5.0,33.9608,-118.0417,San Gabriel Valley
15502,Southeast Antelope Valley,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15503,St Elmo Village,0.0,0.0,2020-04-07,2020-04-04,0.0,34.0431,-118.34299999999999,Central L.A.
15504,Stevenson Ranch,8.0,39.03,2020-04-07,2020-04-04,1.0,34.3873,-118.5802,Northwest County
15505,Studio City,22.0,102.79,2020-04-07,2020-04-04,3.0,34.1413,-118.3878,San Fernando Valley
15506,Sun Valley,23.0,41.67,2020-04-07,2020-04-04,10.0,34.2274,-118.3811,San Fernando Valley
15507,Sun Village,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15508,Sunland,18.0,87.76,2020-04-07,2020-04-04,8.0,34.266,-118.3114,Verdugos
15509,Sunrise Village,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15510,Sycamore Square,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15511,Sylmar,81.0,97.89,2020-04-07,2020-04-04,29.0,34.3058,-118.4572,San Fernando Valley
15512,Tarzana,38.0,125.72,2020-04-07,2020-04-04,5.0,34.1509,-118.5517,San Fernando Valley
15513,Temple City,11.0,30.14,2020-04-07,2020-04-04,6.0,34.1072,-118.0579,San Gabriel Valley
15514,Temple-Beaudry,33.0,84.64,2020-04-07,2020-04-04,15.0,34.0629,-118.2513,Central L.A.
15515,Thai Town,6.0,62.0,2020-04-07,2020-04-04,1.0,34.1018,-118.3036,Central L.A.
15516,Toluca Lake,6.0,73.0,2020-04-07,2020-04-04,0.0,34.1502,-118.355,San Fernando Valley
15517,Toluca Terrace,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15518,Toluca Woods,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15519,Torrance,101.0,68.85,2020-04-07,2020-04-04,16.0,33.8408,-118.3454,South Bay
15520,Tujunga,12.0,42.59,2020-04-07,2020-04-04,4.0,34.2633,-118.3027,Verdugos
15521,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15522,Universal City,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15523,University Hills,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15524,University Park,20.0,74.29,2020-04-07,2020-04-04,5.0,34.0315,-118.2797,South L.A.
15525,Val Verde,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15526,Valencia,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15527,Valinda,7.0,29.99,2020-04-07,2020-04-04,2.0,34.0433,-117.9331,San Gabriel Valley
15528,Valley Glen,28.0,93.81,2020-04-07,2020-04-04,11.0,34.1838,-118.4172,San Fernando Valley
15529,Valley Village,31.0,132.32,2020-04-07,2020-04-04,2.0,34.1633,-118.3842,San Fernando Valley
15530,Van Nuys,53.0,57.08,2020-04-07,2020-04-04,20.0,34.1899,-118.4514,San Fernando Valley
15531,Venice,28.0,82.02,2020-04-07,2020-04-04,8.0,33.9764,-118.4667,
15532,Vermont Knolls,14.0,78.34,2020-04-07,2020-04-04,4.0,33.9293,-118.2893,South L.A.
15533,Vermont Square,12.0,157.07,2020-04-07,2020-04-04,7.0,34.0037,-118.3002,South L.A.
15534,Vermont Vista,16.0,38.4,2020-04-07,2020-04-04,5.0,33.9465,-118.2826,South L.A.
15535,Vernon,0.0,0.0,2020-04-07,2020-04-04,0.0,,,
15536,Vernon Central,24.0,44.35,2020-04-07,2020-04-04,9.0,34.0043,-118.257,South L.A.
15537,Victoria Park,13.0,151.73,2020-04-07,2020-04-04,4.0,34.047,-118.3319,Central L.A.
