,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
5845,Hollywood Hills,56.0,190.26,2020-04-23,2020-04-20,4.0,34.1341,-118.3215,Central L.A.
5846,Huntington Park,106.0,178.2,2020-04-23,2020-04-20,28.0,33.9849,-118.2278,Southeast
5847,Hyde Park,41.0,143.65,2020-04-23,2020-04-20,8.0,33.9819,-118.3309,South L.A.
5848,Industry,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5849,Inglewood,245.0,215.7,2020-04-23,2020-04-20,68.0,33.961,-118.3554,South Bay
5850,Irwindale,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5851,Jefferson Park,7.0,86.71,2020-04-23,2020-04-20,1.0,34.0272,-118.3176,South L.A.
5852,Kagel/Lopez Canyons,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5853,Koreatown,108.0,208.93,2020-04-23,2020-04-20,30.0,34.0578,-118.3009,Central L.A.
5854,La Canada Flintridge,37.0,178.8,2020-04-23,2020-04-20,7.0,34.2091,-118.2001,Verdugos
5855,La Crescenta-Montrose,15.0,75.75,2020-04-23,2020-04-20,2.0,34.2288,-118.2351,Verdugos
5856,La Habra Heights,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5857,La Mirada,42.0,84.68,2020-04-23,2020-04-20,5.0,33.919000000000004,-118.0105,Southeast
5858,La Puente,33.0,81.09,2020-04-23,2020-04-20,11.0,34.02,-117.9495,San Gabriel Valley
5859,La Rambla,6.0,289.16,2020-04-23,2020-04-20,1.0,33.744119,-118.301353,Harbor
5860,La Verne,14.0,42.06,2020-04-23,2020-04-20,2.0,34.1202,-117.7704,Pomona Valley
5861,Ladera Heights,16.0,226.28,2020-04-23,2020-04-20,1.0,33.9878,-118.3704,Westside
5862,Lafayette Square,9.0,197.41,2020-04-23,2020-04-20,0.0,34.0431,-118.3319,Central L.A.
5863,Lake Balboa,59.0,139.79,2020-04-23,2020-04-20,9.0,34.1839,-118.4954,San Fernando Valley
5864,Lake Hughes,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5865,Lake Los Angeles,13.0,100.05,2020-04-23,2020-04-20,4.0,34.6125,-117.8281,Antelope Valley
5866,Lake Manor,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5867,Lakeview Terrace,42.0,319.81,2020-04-23,2020-04-20,13.0,34.2764,-118.3612,San Fernando Valley
5868,Lakewood,71.0,88.35,2020-04-23,2020-04-20,15.0,33.8536,-118.134,Harbor
5869,Lancaster,212.0,131.21,2020-04-23,2020-04-20,80.0,34.6868,-118.1542,Antelope Valley
5870,Lawndale,47.0,139.82,2020-04-23,2020-04-20,11.0,33.8881,-118.3535,South Bay
5871,Leimert Park,27.0,177.22,2020-04-23,2020-04-20,2.0,34.0118,-118.3234,South L.A.
5872,Lennox,34.0,150.83,2020-04-23,2020-04-20,10.0,33.9397,-118.3529,South Bay
5873,Leona Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5874,Lincoln Heights,46.0,141.12,2020-04-23,2020-04-20,16.0,34.0706,-118.2051,Eastside
5875,Little Armenia,74.0,922.12,2020-04-23,2020-04-20,9.0,34.0981,-118.3005,Central L.A.
5876,Little Bangladesh,58.0,204.64,2020-04-23,2020-04-20,12.0,34.0691,-118.2956,Central L.A.
5877,Little Tokyo,0.0,0.0,2020-04-23,2020-04-20,0.0,34.0523,-118.2395,Central L.A.
5878,Littlerock,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5879,Littlerock/Juniper Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5880,Littlerock/Pearblossom,6.0,168.11,2020-04-23,2020-04-20,6.0,34.5211,-117.9837,Antelope Valley
5881,Llano,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5882,Lomita,31.0,149.55,2020-04-23,2020-04-20,4.0,33.7922,-118.3151,South Bay
5883,Longwood,9.0,209.11,2020-04-23,2020-04-20,2.0,34.055296000000006,-118.33941499999999,Central L.A.
5884,Los Feliz,30.0,138.84,2020-04-23,2020-04-20,5.0,34.1124,-118.2851,Central L.A.
5885,Lynwood,141.0,195.71,2020-04-23,2020-04-20,38.0,33.9293,-118.2139,Southeast
5886,Malibu,28.0,216.03,2020-04-23,2020-04-20,5.0,34.0259,-118.7798,Santa Monica Mountains
5887,Manchester Square,11.0,128.87,2020-04-23,2020-04-20,6.0,33.8993,-118.2977,South Bay
5888,Mandeville Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5889,Manhattan Beach,64.0,177.78,2020-04-23,2020-04-20,5.0,33.8812,-118.4072,South Bay
5890,Mar Vista,46.0,108.31,2020-04-23,2020-04-20,1.0,34.0037,-118.469,Westside
5891,Marina Peninsula,9.0,206.42,2020-04-23,2020-04-20,1.0,33.9797,-118.4657,Westside
5892,Marina del Rey,10.0,106.26,2020-04-23,2020-04-20,2.0,33.9803,-118.4517,Westside
5893,Maywood,48.0,171.13,2020-04-23,2020-04-20,6.0,33.9885,-118.1874,Southeast
5894,Melrose,286.0,368.1,2020-04-23,2020-04-20,37.0,34.0837,-118.3366,Central L.A.
5895,Mid-city,34.0,226.21,2020-04-23,2020-04-20,4.0,34.0429,-118.3344,Central L.A.
5896,Miracle Mile,33.0,183.49,2020-04-23,2020-04-20,4.0,34.0597,-118.35,Central L.A.
5897,Mission Hills,52.0,215.55,2020-04-23,2020-04-20,10.0,34.2723,-118.4689,San Fernando Valley
5898,Monrovia,33.0,128.83,2020-04-23,2020-04-20,8.0,34.1481,-117.999,San Gabriel Valley
5899,Montebello,98.0,152.23,2020-04-23,2020-04-20,18.0,34.0095,-118.1054,Southeast
5900,Monterey Park,57.0,91.55,2020-04-23,2020-04-20,14.0,34.0625,-118.1228,San Gabriel Valley
5901,Mt. Washington,32.0,132.53,2020-04-23,2020-04-20,10.0,34.1003,-118.2097,Northeast L.A.
5902,Newhall,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5903,North Hills,111.0,180.27,2020-04-23,2020-04-20,36.0,34.2362,-118.4851,San Fernando Valley
5904,North Hollywood,239.0,157.84,2020-04-23,2020-04-20,55.0,34.187,-118.3813,San Fernando Valley
5905,North Lancaster,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5906,North Whittier,6.0,71.77,2020-04-23,2020-04-20,6.0,34.0396,-117.9991,San Gabriel Valley
5907,Northeast San Gabriel,12.0,49.93,2020-04-23,2020-04-20,5.0,34.0961,-118.1058,San Gabriel Valley
5908,Northridge,113.0,161.9,2020-04-23,2020-04-20,26.0,34.2379,-118.5302,San Fernando Valley
5909,Norwalk,146.0,135.66,2020-04-23,2020-04-20,32.0,33.9022,-118.0817,Southeast
5910,Pacific Palisades,35.0,164.39,2020-04-23,2020-04-20,2.0,34.0481,-118.5265,Westside
5911,Pacoima,166.0,215.64,2020-04-23,2020-04-20,66.0,34.2625,-118.427,San Fernando Valley
5912,Palisades Highlands,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5913,Palmdale,325.0,204.44,2020-04-23,2020-04-20,133.0,34.5794,-118.1093,Antelope Valley
5914,Palms,90.0,205.12,2020-04-23,2020-04-20,10.0,34.0237,-118.4151,Westside
5915,Palos Verdes Estates,37.0,273.63,2020-04-23,2020-04-20,1.0,33.7871,-118.3976,South Bay
5916,Palos Verdes Peninsula,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5917,Panorama City,183.0,243.19,2020-04-23,2020-04-20,74.0,34.2247,-118.4498,San Fernando Valley
5918,Paramount,104.0,185.64,2020-04-23,2020-04-20,24.0,33.8895,-118.1598,Southeast
5919,Park La Brea,11.0,81.0,2020-04-23,2020-04-20,0.0,34.0702,-118.3497,Central L.A.
5920,Pearblossom/Llano,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5921,Pellissier Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5922,Pico Rivera,124.0,192.89,2020-04-23,2020-04-20,30.0,33.9831,-118.0967,Southeast
5923,Pico-Union,147.0,351.32,2020-04-23,2020-04-20,34.0,34.0446,-118.277,Central L.A.
5924,Placerita Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5925,Playa Del Rey,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5926,Playa Vista,16.0,146.16,2020-04-23,2020-04-20,1.0,33.9728,-118.4276,Westside
5927,Pomona,122.0,78.24,2020-04-23,2020-04-20,40.0,34.0551,-117.75,Pomona Valley
5928,Porter Ranch,48.0,134.88,2020-04-23,2020-04-20,9.0,39.4346,-121.0205,
5929,Quartz Hill,22.0,170.46,2020-04-23,2020-04-20,5.0,34.6453,-118.2181,Antelope Valley
5930,Rancho Dominguez,10.0,375.8,2020-04-23,2020-04-20,0.0,33.8508,-118.2249,Harbor
5931,Rancho Palos Verdes,50.0,116.97,2020-04-23,2020-04-20,1.0,33.7445,-118.387,South Bay
5932,Rancho Park,11.0,167.68,2020-04-23,2020-04-20,3.0,34.0454,-118.4207,Westside
5933,Redondo Beach,95.0,138.29,2020-04-23,2020-04-20,4.0,33.8492,-118.3884,South Bay
5934,Regent Square,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5935,Reseda,149.0,194.47,2020-04-23,2020-04-20,38.0,34.2011,-118.536,San Fernando Valley
5936,Reseda Ranch,16.0,345.13,2020-04-23,2020-04-20,6.0,34.216,-118.5356,San Fernando Valley
5937,Reynier Village,6.0,141.91,2020-04-23,2020-04-20,0.0,34.0368,-118.3856,Central L.A.
5938,Rolling Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5939,Rolling Hills Estates,13.0,160.24,2020-04-23,2020-04-20,0.0,33.7878,-118.3581,South Bay
5940,Roosevelt,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5941,Rosemead,23.0,41.55,2020-04-23,2020-04-20,6.0,34.0806,-118.0728,San Gabriel Valley
5942,Rosewood,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5943,Rosewood/East Gardena,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5944,Rosewood/West Rancho Dominguez,5.0,148.77,2020-04-23,2020-04-20,5.0,34.0057,-118.4304,Westside
5945,Rowland Heights,35.0,68.6,2020-04-23,2020-04-20,4.0,33.9761,-117.9053,San Gabriel Valley
5946,San Clemente Island,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5947,San Dimas,25.0,72.43,2020-04-23,2020-04-20,2.0,34.1067,-117.8067,San Gabriel Valley
5948,San Fernando,61.0,247.85,2020-04-23,2020-04-20,22.0,34.2819,-118.439,San Fernando Valley
5949,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5950,San Gabriel,26.0,63.49,2020-04-23,2020-04-20,7.0,34.0968,-118.1057,San Gabriel Valley
5951,San Jose Hills,16.0,79.13,2020-04-23,2020-04-20,7.0,34.0592,-117.8426,San Gabriel Valley
5952,San Marino,10.0,75.32,2020-04-23,2020-04-20,2.0,34.1214,-118.1065,San Gabriel Valley
5953,San Pasqual,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5954,San Pedro,122.0,156.33,2020-04-23,2020-04-20,40.0,33.7361,-118.2922,Harbor
5955,Sand Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5956,Santa Catalina Island,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5957,Santa Clarita,283.0,128.39,2020-04-23,2020-04-20,62.0,34.3917,-118.5426,Northwest County
5958,Santa Fe Springs,16.0,87.13,2020-04-23,2020-04-20,2.0,33.9472,-118.0853,Southeast
5959,Santa Monica,144.0,155.77,2020-04-23,2020-04-20,20.0,34.0242,-118.4965,Westside
5960,Santa Monica Mountains,8.0,42.96,2020-04-23,2020-04-20,1.0,34.1203,-118.9318,
5961,Saugus,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5962,Saugus/Canyon Country,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5963,Shadow Hills,11.0,247.64,2020-04-23,2020-04-20,3.0,34.2575,-118.355,San Fernando Valley
5964,Sherman Oaks,109.0,124.92,2020-04-23,2020-04-20,16.0,34.15,-118.4489,San Fernando Valley
5965,Sierra Madre,5.0,45.5,2020-04-23,2020-04-20,5.0,34.1617,-118.0528,San Gabriel Valley
5966,Signal Hill,6.0,50.86,2020-04-23,2020-04-20,1.0,33.8045,-118.1678,Harbor
5967,Silverlake,104.0,235.92,2020-04-23,2020-04-20,12.0,34.0869,-118.2702,Central L.A.
5968,South Antelope Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5969,South Carthay,22.0,207.65,2020-04-23,2020-04-20,1.0,34.0561,-118.3734,Central L.A.
5970,South Edwards,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5971,South El Monte,10.0,47.88,2020-04-23,2020-04-20,5.0,34.0493,-118.0469,San Gabriel Valley
5972,South Gate,195.0,198.67,2020-04-23,2020-04-20,41.0,33.955999999999996,-118.2113,Southeast
5973,South Park,85.0,223.91,2020-04-23,2020-04-20,22.0,34.0418,-118.2639,Central L.A.
5974,South Pasadena,51.0,195.75,2020-04-23,2020-04-20,21.0,34.1165,-118.1468,San Gabriel Valley
5975,South San Gabriel,7.0,79.11,2020-04-23,2020-04-20,0.0,34.0492,-118.0949,San Gabriel Valley
5976,South Whittier,53.0,89.49,2020-04-23,2020-04-20,14.0,33.9608,-118.0417,San Gabriel Valley
5977,Southeast Antelope Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5978,St Elmo Village,7.0,152.71,2020-04-23,2020-04-20,2.0,34.0431,-118.34299999999999,Central L.A.
5979,Stevenson Ranch,16.0,76.31,2020-04-23,2020-04-20,2.0,34.3873,-118.5802,Northwest County
5980,Studio City,28.0,124.78,2020-04-23,2020-04-20,3.0,34.1413,-118.3878,San Fernando Valley
5981,Sun Valley,83.0,158.15,2020-04-23,2020-04-20,22.0,34.2274,-118.3811,San Fernando Valley
5982,Sun Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5983,Sunland,55.0,269.5,2020-04-23,2020-04-20,12.0,34.266,-118.3114,Verdugos
5984,Sunrise Village,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5985,Sycamore Square,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5986,Sylmar,240.0,291.27,2020-04-23,2020-04-20,69.0,34.3058,-118.4572,San Fernando Valley
5987,Tarzana,66.0,213.76,2020-04-23,2020-04-20,10.0,34.1509,-118.5517,San Fernando Valley
5988,Temple City,38.0,104.24,2020-04-23,2020-04-20,14.0,34.1072,-118.0579,San Gabriel Valley
5989,Temple-Beaudry,121.0,306.47,2020-04-23,2020-04-20,32.0,34.0629,-118.2513,Central L.A.
5990,Thai Town,12.0,122.34,2020-04-23,2020-04-20,1.0,34.1018,-118.3036,Central L.A.
5991,Toluca Lake,9.0,103.4,2020-04-23,2020-04-20,1.0,34.1502,-118.355,San Fernando Valley
5992,Toluca Terrace,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5993,Toluca Woods,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5994,Torrance,226.0,151.41,2020-04-23,2020-04-20,22.0,33.8408,-118.3454,South Bay
5995,Tujunga,48.0,172.6,2020-04-23,2020-04-20,18.0,34.2633,-118.3027,Verdugos
5996,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5997,Universal City,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5998,University Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
5999,University Park,58.0,211.25,2020-04-23,2020-04-20,20.0,34.0315,-118.2797,South L.A.
6000,Val Verde,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6001,Valencia,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6002,Valinda,23.0,98.41,2020-04-23,2020-04-20,7.0,34.0433,-117.9331,San Gabriel Valley
6003,Valley Glen,67.0,223.21,2020-04-23,2020-04-20,19.0,34.1838,-118.4172,San Fernando Valley
6004,Valley Village,67.0,271.04,2020-04-23,2020-04-20,15.0,34.1633,-118.3842,San Fernando Valley
6005,Van Nuys,206.0,221.04,2020-04-23,2020-04-20,64.0,34.1899,-118.4514,San Fernando Valley
6006,Venice,42.0,123.95,2020-04-23,2020-04-20,2.0,33.9764,-118.4667,
6007,Vermont Knolls,40.0,232.56,2020-04-23,2020-04-20,14.0,33.9293,-118.2893,South L.A.
6008,Vermont Square,32.0,417.92,2020-04-23,2020-04-20,7.0,34.0037,-118.3002,South L.A.
6009,Vermont Vista,78.0,189.38,2020-04-23,2020-04-20,33.0,33.9465,-118.2826,South L.A.
6010,Vernon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6011,Vernon Central,123.0,236.55,2020-04-23,2020-04-20,51.0,34.0043,-118.257,South L.A.
6012,Victoria Park,29.0,345.28,2020-04-23,2020-04-20,5.0,34.047,-118.3319,Central L.A.
6013,View Heights,7.0,189.5,2020-04-23,2020-04-20,1.0,33.9844,-118.3477,South L.A.
6014,View Park/Windsor Hills,21.0,180.49,2020-04-23,2020-04-20,2.0,33.9943,-118.3447,South L.A.
6015,Walnut,20.0,65.51,2020-04-23,2020-04-20,4.0,34.0203,-117.8653,San Gabriel Valley
6016,Walnut Park,37.0,229.2,2020-04-23,2020-04-20,3.0,33.9689,-118.2224,Southeast
6017,Watts,66.0,154.66,2020-04-23,2020-04-20,16.0,33.9386,-118.238,South L.A.
6018,Wellington Square,7.0,142.42,2020-04-23,2020-04-20,1.0,34.0392,-118.3343,Central L.A.
6019,West Adams,82.0,296.78,2020-04-23,2020-04-20,13.0,34.0342,-118.3623,Central L.A.
6020,West Antelope Valley,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6021,West Carson,48.0,217.33,2020-04-23,2020-04-20,13.0,33.8206,-118.2934,Harbor
6022,West Chatsworth,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6023,West Covina,89.0,82.23,2020-04-23,2020-04-20,27.0,34.0686,-117.939,San Gabriel Valley
6024,West Hills,43.0,106.06,2020-04-23,2020-04-20,13.0,34.1973,-118.64399999999999,San Fernando Valley
6025,West Hollywood,129.0,349.11,2020-04-23,2020-04-20,15.0,34.0907,-118.38600000000001,Central L.A.
6026,West LA,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6027,West Los Angeles,49.0,130.19,2020-04-23,2020-04-20,6.0,34.0399,-118.4422,Westside
6028,West Puente Valley,8.0,81.34,2020-04-23,2020-04-20,2.0,34.0561,-117.9685,San Gabriel Valley
6029,West Rancho Dominguez,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6030,West Vernon,138.0,257.25,2020-04-23,2020-04-20,27.0,34.0039,-118.2301,Southeast
6031,West Whittier/Los Nietos,25.0,92.85,2020-04-23,2020-04-20,4.0,33.976,-118.0691,Southeast
6032,Westchester,56.0,108.52,2020-04-23,2020-04-20,10.0,33.9597,-118.4006,South Bay
6033,Westfield/Academy Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6034,Westhills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6035,Westlake,178.0,299.89,2020-04-23,2020-04-20,51.0,34.1458,-118.8056,Santa Monica Mountains
6036,Westlake Village,6.0,71.77,2020-04-23,2020-04-20,0.0,34.1466,-118.8074,Santa Monica Mountains
6037,Westwood,43.0,79.47,2020-04-23,2020-04-20,2.0,34.0561,-118.4297,Westside
6038,White Fence Farms,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6039,Whittier,85.0,97.22,2020-04-23,2020-04-20,14.0,33.9679,-118.0189,San Gabriel Valley
6040,Whittier Narrows,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6041,Wholesale District,59.0,163.3,2020-04-23,2020-04-20,20.0,34.03,-118.2452,Central L.A.
6042,Willowbrook,37.0,105.98,2020-04-23,2020-04-20,10.0,33.917,-118.2551,South L.A.
6043,Wilmington,66.0,116.84,2020-04-23,2020-04-20,11.0,33.78,-118.2617,Harbor
6044,Wilshire Center,80.0,159.46,2020-04-23,2020-04-20,15.0,34.0642,-118.2984,Central L.A.
6045,Winnetka,104.0,200.83,2020-04-23,2020-04-20,31.0,34.2059,-118.5754,San Fernando Valley
6046,Wiseburn,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
6047,Woodland Hills,96.0,141.06,2020-04-23,2020-04-20,6.0,34.1659,-118.6104,San Fernando Valley
6048,Acton,8.0,100.36,2020-04-22,2020-04-19,3.0,34.47,-118.1967,Antelope Valley
6049,Adams-Normandie,19.0,231.65,2020-04-22,2020-04-19,3.0,34.0343,-118.2993,South L.A.
6050,Agua Dulce,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6051,Alhambra,62.0,71.49,2020-04-22,2020-04-19,18.0,34.0953,-118.12700000000001,San Gabriel Valley
6052,Alsace,23.0,184.81,2020-04-22,2020-04-19,12.0,33.9786,-118.4156,Westside
6053,Altadena,54.0,123.8,2020-04-22,2020-04-19,10.0,34.1902,-118.1313,Verdugos
6054,Anaverde,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6055,Angeles National Forest,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6056,Angelino Heights,6.0,239.81,2020-04-22,2020-04-19,6.0,34.0703,-118.2548,Central L.A.
6057,Arcadia,34.0,58.87,2020-04-22,2020-04-19,6.0,34.1397,-118.0353,San Gabriel Valley
6058,Arleta,66.0,192.03,2020-04-22,2020-04-19,24.0,34.2419,-118.4256,San Fernando Valley
6059,Artesia,12.0,71.45,2020-04-22,2020-04-19,2.0,33.8658,-118.0831,Southeast
6060,Athens Village,12.0,245.05,2020-04-22,2020-04-19,2.0,33.92,-118.2812,South L.A.
6061,Athens-Westmont,64.0,150.79,2020-04-22,2020-04-19,15.0,33.9238,-118.3019,South L.A.
6062,Atwater Village,19.0,129.55,2020-04-22,2020-04-19,8.0,34.1173,-118.2614,Northeast L.A.
6063,Avalon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6064,Avocado Heights,7.0,103.32,2020-04-22,2020-04-19,2.0,34.0361,-117.9912,San Gabriel Valley
6065,Azusa,47.0,73.94,2020-04-22,2020-04-19,18.0,34.1336,-117.9076,San Gabriel Valley
6066,Baldwin Hills,46.0,147.79,2020-04-22,2020-04-19,6.0,34.0047,-118.3415,South L.A.
6067,Baldwin Park,57.0,74.25,2020-04-22,2020-04-19,16.0,34.0853,-117.9609,San Gabriel Valley
6068,Bandini Islands,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6069,Bassett,22.0,148.48,2020-04-22,2020-04-19,8.0,34.0758,-118.3678,Central L.A.
6070,Bel Air,27.0,320.32,2020-04-22,2020-04-19,4.0,34.0833,-118.4487,Westside
6071,Bell,109.0,300.01,2020-04-22,2020-04-19,29.0,33.9761,-118.1851,Southeast
6072,Bell Gardens,70.0,162.52,2020-04-22,2020-04-19,16.0,33.9653,-118.1515,Southeast
6073,Bellflower,87.0,111.92,2020-04-22,2020-04-19,21.0,33.88221,-118.118,Southeast
6074,Beverly Crest,31.0,247.5,2020-04-22,2020-04-19,3.0,34.1024,-118.4163,Westside
6075,Beverly Hills,100.0,289.69,2020-04-22,2020-04-19,20.0,34.0736,-118.4004,Westside
6076,Beverlywood,30.0,227.74,2020-04-22,2020-04-19,7.0,34.0409,-118.3919,Westside
6077,Bouquet Canyon,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6078,Boyle Heights,129.0,148.47,2020-04-22,2020-04-19,56.0,34.0339,-118.2054,Eastside
6079,Bradbury,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6080,Brentwood,62.0,200.29,2020-04-22,2020-04-19,4.0,34.0519,-118.4731,Westside
6081,Brookside,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6082,Burbank,170.0,158.61,2020-04-22,2020-04-19,36.0,34.1808,-118.309,San Fernando Valley
6083,Cadillac-Corning,12.0,168.52,2020-04-22,2020-04-19,3.0,34.040282,-118.38025,Central L.A.
6084,Calabasas,31.0,127.45,2020-04-22,2020-04-19,6.0,34.1383,-118.6608,Santa Monica Mountains
6085,Canoga Park,167.0,255.79,2020-04-22,2020-04-19,59.0,34.2011,-118.5981,San Fernando Valley
6086,Canyon Country,21.0,271.74,2020-04-22,2020-04-19,6.0,34.4245,-118.4711,Northwest County
6087,Carson,191.0,203.52,2020-04-22,2020-04-19,40.0,33.8374,-118.2559,Harbor
6088,Carthay,56.0,389.89,2020-04-22,2020-04-19,8.0,34.0573,-118.3679,Central L.A.
6089,Castaic,16.0,58.84,2020-04-22,2020-04-19,6.0,34.4889,-118.6229,Northwest County
6090,Central,81.0,207.73,2020-04-22,2020-04-19,22.0,34.0833,-118.4487,Westside
6091,Century City,30.0,234.52,2020-04-22,2020-04-19,3.0,34.0556,-118.4179,Westside
6092,Century Palms/Cove,57.0,168.81,2020-04-22,2020-04-19,21.0,33.9461,-118.2732,South L.A.
6093,Cerritos,44.0,87.88,2020-04-22,2020-04-19,6.0,33.8584,-118.0648,Southeast
6094,Charter Oak,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6095,Chatsworth,58.0,156.5,2020-04-22,2020-04-19,14.0,34.2506,-118.6148,San Fernando Valley
6096,Cheviot Hills,15.0,163.56,2020-04-22,2020-04-19,3.0,34.0458,-118.4079,Westside
6097,Chinatown,0.0,0.0,2020-04-22,2020-04-19,0.0,34.0623,-118.2383,Central L.A.
6098,Claremont,21.0,57.56,2020-04-22,2020-04-19,6.0,34.1261,-117.7158,Pomona Valley
6099,Cloverdale/Cochran,23.0,158.04,2020-04-22,2020-04-19,10.0,34.0626,-118.3465,Central L.A.
6100,Commerce,10.0,76.52,2020-04-22,2020-04-19,4.0,34.0006,-118.1598,Southeast
6101,Compton,140.0,140.13,2020-04-22,2020-04-19,49.0,33.8958,-118.2201,Southeast
6102,Country Club Park,50.0,329.97,2020-04-22,2020-04-19,18.0,34.0503,-118.3212,Central L.A.
6103,Covina,89.0,144.8,2020-04-22,2020-04-19,17.0,34.09,-117.8903,San Gabriel Valley
6104,Covina (Charter Oak),12.0,91.3,2020-04-22,2020-04-19,3.0,34.0994,-117.8464,San Gabriel Valley
6105,Crenshaw District,43.0,310.94,2020-04-22,2020-04-19,15.0,34.0158,-118.3453,South L.A.
6106,Crestview,57.0,501.41,2020-04-22,2020-04-19,10.0,34.0458,-118.3816,Westside
6107,Cudahy,49.0,201.26,2020-04-22,2020-04-19,22.0,33.9609,-118.1858,Southeast
6108,Culver City,45.0,112.88,2020-04-22,2020-04-19,7.0,34.0211,-118.3965,Westside
6109,Del Aire,6.0,136.58,2020-04-22,2020-04-19,0.0,33.9161,-118.3695,South Bay
6110,Del Rey,43.0,143.64,2020-04-22,2020-04-19,5.0,33.9878,-118.4229,Westside
6111,Del Sur,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6112,Desert View Highlands,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6113,Diamond Bar,28.0,48.68,2020-04-22,2020-04-19,5.0,34.0286,-117.8103,San Gabriel Valley
6114,Downey,155.0,135.65,2020-04-22,2020-04-19,29.0,33.9451,-118.1281,Southeast
6115,Downtown,41.0,149.05,2020-04-22,2020-04-19,10.0,34.0422,-118.2488,Central L.A.
6116,Duarte,50.0,204.4,2020-04-22,2020-04-19,20.0,34.1607,-117.9504,San Gabriel Valley
6117,Eagle Rock,68.0,171.76,2020-04-22,2020-04-19,16.0,34.1322,-118.2117,Northeast L.A.
6118,East Covina,0.0,0.0,2020-04-22,2020-04-19,0.0,,,
6119,East Hollywood,91.0,310.72,2020-04-22,2020-04-19,22.0,34.0948,-118.291,Central L.A.
6120,East La Mirada,6.0,113.38,2020-04-22,2020-04-19,0.0,,,
