,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
15624,Gardena,1.0,,2020-03-21,2020-03-18,0.0,33.8938,-118.30799999999999,South Bay
15625,Glendale,5.0,,2020-03-21,2020-03-18,1.0,34.1425,-118.2551,Verdugos
15626,Granada Hills,4.0,,2020-03-21,2020-03-18,1.0,34.2794,-118.5022,San Fernando Valley
15627,Hancock Park,4.0,,2020-03-21,2020-03-18,,34.0745,-118.3304,Central L.A.
15628,Hawthorne,2.0,,2020-03-21,2020-03-18,,33.9194,-118.354,South Bay
15629,Hollywood,12.0,,2020-03-21,2020-03-18,7.0,34.1016,-118.3337,Central L.A.
15630,Hollywood Hills,2.0,,2020-03-21,2020-03-18,0.0,34.1341,-118.3215,Central L.A.
15631,Inglewood,2.0,,2020-03-21,2020-03-18,1.0,33.961,-118.3554,South Bay
15632,Koreatown,1.0,,2020-03-21,2020-03-18,0.0,34.0578,-118.3009,Central L.A.
15633,La Canada Flintridge,1.0,,2020-03-21,2020-03-18,,34.2091,-118.2001,Verdugos
15634,La Mirada,3.0,,2020-03-21,2020-03-18,0.0,33.919000000000004,-118.0105,Southeast
15635,La Verne,1.0,,2020-03-21,2020-03-18,,34.1202,-117.7704,Pomona Valley
15636,Lake Balboa,1.0,,2020-03-21,2020-03-18,,34.1839,-118.4954,San Fernando Valley
15637,Lakewood,1.0,,2020-03-21,2020-03-18,,33.8536,-118.134,Harbor
15638,Lancaster,3.0,,2020-03-21,2020-03-18,,34.6868,-118.1542,Antelope Valley
15639,Lawndale,1.0,,2020-03-21,2020-03-18,,33.8881,-118.3535,South Bay
15640,Lomita,7.0,,2020-03-21,2020-03-18,,33.7922,-118.3151,South Bay
15641,Lynwood,1.0,,2020-03-21,2020-03-18,0.0,33.9293,-118.2139,Southeast
15642,Manhattan Beach,7.0,,2020-03-21,2020-03-18,3.0,33.8812,-118.4072,South Bay
15643,Mar Vista,4.0,,2020-03-21,2020-03-18,3.0,34.0037,-118.469,Westside
15644,Melrose,12.0,,2020-03-21,2020-03-18,2.0,34.0837,-118.3366,Central L.A.
15645,Miracle Mile,1.0,,2020-03-21,2020-03-18,,34.0597,-118.35,Central L.A.
15646,Montebello,1.0,,2020-03-21,2020-03-18,,34.0095,-118.1054,Southeast
15647,Monterey Park,3.0,,2020-03-21,2020-03-18,1.0,34.0625,-118.1228,San Gabriel Valley
15648,North Hollywood,5.0,,2020-03-21,2020-03-18,3.0,34.187,-118.3813,San Fernando Valley
15649,Northridge,1.0,,2020-03-21,2020-03-18,0.0,34.2379,-118.5302,San Fernando Valley
15650,Pacific Palisades,7.0,,2020-03-21,2020-03-18,,34.0481,-118.5265,Westside
15651,Palms,1.0,,2020-03-21,2020-03-18,,34.0237,-118.4151,Westside
15652,Park La Brea,4.0,,2020-03-21,2020-03-18,,34.0702,-118.3497,Central L.A.
15653,Playa Vista,2.0,,2020-03-21,2020-03-18,,33.9728,-118.4276,Westside
15654,Redondo Beach,2.0,,2020-03-21,2020-03-18,,33.8492,-118.3884,South Bay
15655,Reseda,3.0,,2020-03-21,2020-03-18,2.0,34.2011,-118.536,San Fernando Valley
15656,San Dimas,1.0,,2020-03-21,2020-03-18,0.0,34.1067,-117.8067,San Gabriel Valley
15657,San Fernando,1.0,,2020-03-21,2020-03-18,,34.2819,-118.439,San Fernando Valley
15658,San Pedro,1.0,,2020-03-21,2020-03-18,0.0,33.7361,-118.2922,Harbor
15659,Santa Clarita,4.0,,2020-03-21,2020-03-18,2.0,34.3917,-118.5426,Northwest County
15660,Santa Monica,5.0,,2020-03-21,2020-03-18,2.0,34.0242,-118.4965,Westside
15661,Santa Monica Mountains,3.0,,2020-03-21,2020-03-18,,34.1203,-118.9318,
15662,Sherman Oaks,7.0,,2020-03-21,2020-03-18,3.0,34.15,-118.4489,San Fernando Valley
15663,Silverlake,3.0,,2020-03-21,2020-03-18,2.0,34.0869,-118.2702,Central L.A.
15664,South El Monte,1.0,,2020-03-21,2020-03-18,,34.0493,-118.0469,San Gabriel Valley
15665,South Pasadena,2.0,,2020-03-21,2020-03-18,1.0,34.1165,-118.1468,San Gabriel Valley
15666,South Whittier,1.0,,2020-03-21,2020-03-18,,33.9608,-118.0417,San Gabriel Valley
15667,Stevenson Ranch,1.0,,2020-03-21,2020-03-18,,34.3873,-118.5802,Northwest County
15668,Studio City,4.0,,2020-03-21,2020-03-18,,34.1413,-118.3878,San Fernando Valley
15669,Sun Valley,1.0,,2020-03-21,2020-03-18,,34.2274,-118.3811,San Fernando Valley
15670,Sunland,1.0,,2020-03-21,2020-03-18,,34.266,-118.3114,Verdugos
15671,Sylmar,1.0,,2020-03-21,2020-03-18,0.0,34.3058,-118.4572,San Fernando Valley
15672,Tarzana,7.0,,2020-03-21,2020-03-18,2.0,34.1509,-118.5517,San Fernando Valley
15673,Torrance,2.0,,2020-03-21,2020-03-18,0.0,33.8408,-118.3454,South Bay
15674,Tujunga,1.0,,2020-03-21,2020-03-18,,34.2633,-118.3027,Verdugos
15675,University Park,1.0,,2020-03-21,2020-03-18,,34.0315,-118.2797,South L.A.
15676,Valley Glen,6.0,,2020-03-21,2020-03-18,,34.1838,-118.4172,San Fernando Valley
15677,Van Nuys,2.0,,2020-03-21,2020-03-18,,34.1899,-118.4514,San Fernando Valley
15678,Venice,6.0,,2020-03-21,2020-03-18,2.0,33.9764,-118.4667,
15679,Vermont Knolls,1.0,,2020-03-21,2020-03-18,,33.9293,-118.2893,South L.A.
15680,Vermont Vista,1.0,,2020-03-21,2020-03-18,,33.9465,-118.2826,South L.A.
15681,Vernon Central,1.0,,2020-03-21,2020-03-18,,34.0043,-118.257,South L.A.
15682,Walnut,1.0,,2020-03-21,2020-03-18,0.0,34.0203,-117.8653,San Gabriel Valley
15683,West Adams,2.0,,2020-03-21,2020-03-18,1.0,34.0342,-118.3623,Central L.A.
15684,West Covina,1.0,,2020-03-21,2020-03-18,,34.0686,-117.939,San Gabriel Valley
15685,West Hills,4.0,,2020-03-21,2020-03-18,1.0,34.1973,-118.64399999999999,San Fernando Valley
15686,West Hollywood,18.0,,2020-03-21,2020-03-18,7.0,34.0907,-118.38600000000001,Central L.A.
15687,West Los Angeles,3.0,,2020-03-21,2020-03-18,2.0,34.0399,-118.4422,Westside
15688,West Vernon,2.0,,2020-03-21,2020-03-18,1.0,34.0039,-118.2301,Southeast
15689,Westchester,3.0,,2020-03-21,2020-03-18,1.0,33.9597,-118.4006,South Bay
15690,Westlake,1.0,,2020-03-21,2020-03-18,,34.1458,-118.8056,Santa Monica Mountains
15691,Westwood,5.0,,2020-03-21,2020-03-18,,34.0561,-118.4297,Westside
15692,Whittier,2.0,,2020-03-21,2020-03-18,,33.9679,-118.0189,San Gabriel Valley
15693,Winnetka,1.0,,2020-03-21,2020-03-18,,34.2059,-118.5754,San Fernando Valley
15694,Woodland Hills,5.0,,2020-03-21,2020-03-18,2.0,34.1659,-118.6104,San Fernando Valley
15695,Pasadena,3.0,,2020-03-21,2020-03-18,,34.1561,-118.1319,Verdugos
15696,Long Beach,13.0,,2020-03-21,2020-03-18,,33.7701,-118.1937,Harbor
15697,Alhambra,3.0,,2020-03-22,2020-03-19,1.0,34.0953,-118.12700000000001,San Gabriel Valley
15698,Altadena,3.0,,2020-03-22,2020-03-19,,34.1902,-118.1313,Verdugos
15699,Arcadia,2.0,,2020-03-22,2020-03-19,0.0,34.1397,-118.0353,San Gabriel Valley
15700,Athens,1.0,,2020-03-22,2020-03-19,,33.92,-118.2812,South L.A.
15701,Baldwin Hills,3.0,,2020-03-22,2020-03-19,2.0,34.0047,-118.3415,South L.A.
15702,Bellflower,1.0,,2020-03-22,2020-03-19,,33.88221,-118.118,Southeast
15703,Beverly Hills,8.0,,2020-03-22,2020-03-19,4.0,34.0736,-118.4004,Westside
15704,Beverlywood,6.0,,2020-03-22,2020-03-19,4.0,34.0409,-118.3919,Westside
15705,Boyle Heights,5.0,,2020-03-22,2020-03-19,0.0,34.0339,-118.2054,Eastside
15706,Brentwood,23.0,,2020-03-22,2020-03-19,10.0,34.0519,-118.4731,Westside
15707,Burbank,2.0,,2020-03-22,2020-03-19,1.0,34.1808,-118.309,San Fernando Valley
15708,Calabasas,2.0,,2020-03-22,2020-03-19,1.0,34.1383,-118.6608,Santa Monica Mountains
15709,Canoga Park,1.0,,2020-03-22,2020-03-19,,34.2011,-118.5981,San Fernando Valley
15710,Carson,4.0,,2020-03-22,2020-03-19,3.0,33.8374,-118.2559,Harbor
15711,Castaic,1.0,,2020-03-22,2020-03-19,0.0,34.4889,-118.6229,Northwest County
15712,Century City,4.0,,2020-03-22,2020-03-19,,34.0556,-118.4179,Westside
15713,Century Palms/Cove,1.0,,2020-03-22,2020-03-19,,33.9461,-118.2732,South L.A.
15714,Cerritos,2.0,,2020-03-22,2020-03-19,,33.8584,-118.0648,Southeast
15715,Covina,1.0,,2020-03-22,2020-03-19,0.0,34.09,-117.8903,San Gabriel Valley
15716,Crestview,5.0,,2020-03-22,2020-03-19,4.0,34.0458,-118.3816,Westside
15717,Culver City,4.0,,2020-03-22,2020-03-19,1.0,34.0211,-118.3965,Westside
15718,Del Rey,2.0,,2020-03-22,2020-03-19,,33.9878,-118.4229,Westside
15719,Diamond Bar,2.0,,2020-03-22,2020-03-19,0.0,34.0286,-117.8103,San Gabriel Valley
15720,Downtown,1.0,,2020-03-22,2020-03-19,,34.0422,-118.2488,Central L.A.
15721,Eagle Rock,1.0,,2020-03-22,2020-03-19,0.0,34.1322,-118.2117,Northeast L.A.
15722,East Hollywood,1.0,,2020-03-22,2020-03-19,,34.0948,-118.291,Central L.A.
15723,East Los Angeles,2.0,,2020-03-22,2020-03-19,1.0,34.0316,-118.1724,Eastside
15724,Echo Park,1.0,,2020-03-22,2020-03-19,0.0,34.0782,-118.2606,Central L.A.
15725,El Segundo,1.0,,2020-03-22,2020-03-19,,33.9192,-118.4165,South Bay
15726,Encino,10.0,,2020-03-22,2020-03-19,4.0,34.1517,-118.5214,San Fernando Valley
15727,Gardena,1.0,,2020-03-22,2020-03-19,0.0,33.8938,-118.30799999999999,South Bay
15728,Glendale,6.0,,2020-03-22,2020-03-19,2.0,34.1425,-118.2551,Verdugos
15729,Glendora,1.0,,2020-03-22,2020-03-19,,34.1361,-117.8653,San Gabriel Valley
15730,Granada Hills,4.0,,2020-03-22,2020-03-19,0.0,34.2794,-118.5022,San Fernando Valley
15731,Hancock Park,5.0,,2020-03-22,2020-03-19,3.0,34.0745,-118.3304,Central L.A.
15732,Hawthorne,2.0,,2020-03-22,2020-03-19,1.0,33.9194,-118.354,South Bay
15733,Hollywood,12.0,,2020-03-22,2020-03-19,7.0,34.1016,-118.3337,Central L.A.
15734,Hollywood Hills,5.0,,2020-03-22,2020-03-19,3.0,34.1341,-118.3215,Central L.A.
15735,Inglewood,3.0,,2020-03-22,2020-03-19,1.0,33.961,-118.3554,South Bay
15736,Koreatown,2.0,,2020-03-22,2020-03-19,1.0,34.0578,-118.3009,Central L.A.
15737,La Canada Flintridge,1.0,,2020-03-22,2020-03-19,,34.2091,-118.2001,Verdugos
15738,La Mirada,3.0,,2020-03-22,2020-03-19,0.0,33.919000000000004,-118.0105,Southeast
15739,La Verne,2.0,,2020-03-22,2020-03-19,,34.1202,-117.7704,Pomona Valley
15740,Lake Balboa,1.0,,2020-03-22,2020-03-19,,34.1839,-118.4954,San Fernando Valley
15741,Lakewood,1.0,,2020-03-22,2020-03-19,,33.8536,-118.134,Harbor
15742,Lancaster,4.0,,2020-03-22,2020-03-19,,34.6868,-118.1542,Antelope Valley
15743,Lawndale,1.0,,2020-03-22,2020-03-19,0.0,33.8881,-118.3535,South Bay
15744,Lomita,8.0,,2020-03-22,2020-03-19,3.0,33.7922,-118.3151,South Bay
15745,Los Feliz,1.0,,2020-03-22,2020-03-19,,34.1124,-118.2851,Central L.A.
15746,Lynwood,2.0,,2020-03-22,2020-03-19,1.0,33.9293,-118.2139,Southeast
15747,Manhattan Beach,7.0,,2020-03-22,2020-03-19,2.0,33.8812,-118.4072,South Bay
15748,Mar Vista,5.0,,2020-03-22,2020-03-19,4.0,34.0037,-118.469,Westside
15749,Melrose,17.0,,2020-03-22,2020-03-19,6.0,34.0837,-118.3366,Central L.A.
15750,Miracle Mile,4.0,,2020-03-22,2020-03-19,,34.0597,-118.35,Central L.A.
15751,Monterey Park,3.0,,2020-03-22,2020-03-19,1.0,34.0625,-118.1228,San Gabriel Valley
15752,North Hollywood,5.0,,2020-03-22,2020-03-19,2.0,34.187,-118.3813,San Fernando Valley
15753,Northridge,1.0,,2020-03-22,2020-03-19,0.0,34.2379,-118.5302,San Fernando Valley
15754,Pacific Palisades,7.0,,2020-03-22,2020-03-19,2.0,34.0481,-118.5265,Westside
15755,Palms,1.0,,2020-03-22,2020-03-19,0.0,34.0237,-118.4151,Westside
15756,Paramount,1.0,,2020-03-22,2020-03-19,,33.8895,-118.1598,Southeast
15757,Park La Brea,4.0,,2020-03-22,2020-03-19,,34.0702,-118.3497,Central L.A.
15758,Playa Vista,2.0,,2020-03-22,2020-03-19,1.0,33.9728,-118.4276,Westside
15759,Rancho Palos Verdes,1.0,,2020-03-22,2020-03-19,,33.7445,-118.387,South Bay
15760,Redondo Beach,4.0,,2020-03-22,2020-03-19,,33.8492,-118.3884,South Bay
15761,Reseda,2.0,,2020-03-22,2020-03-19,1.0,34.2011,-118.536,San Fernando Valley
15762,San Dimas,1.0,,2020-03-22,2020-03-19,0.0,34.1067,-117.8067,San Gabriel Valley
15763,San Fernando,1.0,,2020-03-22,2020-03-19,,34.2819,-118.439,San Fernando Valley
15764,San Pedro,1.0,,2020-03-22,2020-03-19,0.0,33.7361,-118.2922,Harbor
15765,Santa Clarita,4.0,,2020-03-22,2020-03-19,1.0,34.3917,-118.5426,Northwest County
15766,Santa Monica,7.0,,2020-03-22,2020-03-19,5.0,34.0242,-118.4965,Westside
15767,Santa Monica Mountains,2.0,,2020-03-22,2020-03-19,0.0,34.1203,-118.9318,
15768,Sherman Oaks,7.0,,2020-03-22,2020-03-19,2.0,34.15,-118.4489,San Fernando Valley
15769,Silverlake,3.0,,2020-03-22,2020-03-19,,34.0869,-118.2702,Central L.A.
15770,South El Monte,1.0,,2020-03-22,2020-03-19,0.0,34.0493,-118.0469,San Gabriel Valley
15771,South Gate,1.0,,2020-03-22,2020-03-19,,33.955999999999996,-118.2113,Southeast
15772,South Pasadena,3.0,,2020-03-22,2020-03-19,2.0,34.1165,-118.1468,San Gabriel Valley
15773,South Whittier,1.0,,2020-03-22,2020-03-19,,33.9608,-118.0417,San Gabriel Valley
15774,Stevenson Ranch,1.0,,2020-03-22,2020-03-19,0.0,34.3873,-118.5802,Northwest County
15775,Studio City,4.0,,2020-03-22,2020-03-19,1.0,34.1413,-118.3878,San Fernando Valley
15776,Sun Valley,1.0,,2020-03-22,2020-03-19,,34.2274,-118.3811,San Fernando Valley
15777,Sunland,1.0,,2020-03-22,2020-03-19,,34.266,-118.3114,Verdugos
15778,Sylmar,1.0,,2020-03-22,2020-03-19,0.0,34.3058,-118.4572,San Fernando Valley
15779,Tarzana,8.0,,2020-03-22,2020-03-19,3.0,34.1509,-118.5517,San Fernando Valley
15780,Temple,1.0,,2020-03-22,2020-03-19,,34.1023,-118.0603,San Gabriel Valley
15781,Torrance,3.0,,2020-03-22,2020-03-19,1.0,33.8408,-118.3454,South Bay
15782,Tujunga,1.0,,2020-03-22,2020-03-19,0.0,34.2633,-118.3027,Verdugos
15783,University Park,1.0,,2020-03-22,2020-03-19,0.0,34.0315,-118.2797,South L.A.
15784,Valley Glen,6.0,,2020-03-22,2020-03-19,5.0,34.1838,-118.4172,San Fernando Valley
15785,Van Nuys,2.0,,2020-03-22,2020-03-19,1.0,34.1899,-118.4514,San Fernando Valley
15786,Venice,7.0,,2020-03-22,2020-03-19,3.0,33.9764,-118.4667,
15787,Vermont Knolls,1.0,,2020-03-22,2020-03-19,0.0,33.9293,-118.2893,South L.A.
15788,Vermont Vista,1.0,,2020-03-22,2020-03-19,,33.9465,-118.2826,South L.A.
15789,Vernon Central,1.0,,2020-03-22,2020-03-19,,34.0043,-118.257,South L.A.
15790,Walnut,1.0,,2020-03-22,2020-03-19,0.0,34.0203,-117.8653,San Gabriel Valley
15791,West Adams,1.0,,2020-03-22,2020-03-19,0.0,34.0342,-118.3623,Central L.A.
15792,West Covina,1.0,,2020-03-22,2020-03-19,,34.0686,-117.939,San Gabriel Valley
15793,West Hills,4.0,,2020-03-22,2020-03-19,1.0,34.1973,-118.64399999999999,San Fernando Valley
15794,West Hollywood,19.0,,2020-03-22,2020-03-19,7.0,34.0907,-118.38600000000001,Central L.A.
15795,West Los Angeles,3.0,,2020-03-22,2020-03-19,1.0,34.0399,-118.4422,Westside
15796,West Vernon,2.0,,2020-03-22,2020-03-19,1.0,34.0039,-118.2301,Southeast
15797,Westchester,3.0,,2020-03-22,2020-03-19,0.0,33.9597,-118.4006,South Bay
15798,Westlake,1.0,,2020-03-22,2020-03-19,,34.1458,-118.8056,Santa Monica Mountains
15799,Westwood,5.0,,2020-03-22,2020-03-19,3.0,34.0561,-118.4297,Westside
15800,Whittier,2.0,,2020-03-22,2020-03-19,0.0,33.9679,-118.0189,San Gabriel Valley
15801,Wilmington,1.0,,2020-03-22,2020-03-19,,33.78,-118.2617,Harbor
15802,Winnetka,1.0,,2020-03-22,2020-03-19,,34.2059,-118.5754,San Fernando Valley
15803,Woodland Hills,5.0,,2020-03-22,2020-03-19,2.0,34.1659,-118.6104,San Fernando Valley
15804,Pasadena,3.0,,2020-03-22,2020-03-19,1.0,34.1561,-118.1319,Verdugos
15805,Long Beach,15.0,,2020-03-22,2020-03-19,3.0,33.7701,-118.1937,Harbor
15806,Agoura Hills,1.0,,2020-03-23,2020-03-20,,34.1364,-118.7745,Santa Monica Mountains
15807,Alhambra,4.0,,2020-03-23,2020-03-20,1.0,34.0953,-118.12700000000001,San Gabriel Valley
15808,Altadena,5.0,,2020-03-23,2020-03-20,3.0,34.1902,-118.1313,Verdugos
15809,Arcadia,3.0,,2020-03-23,2020-03-20,1.0,34.1397,-118.0353,San Gabriel Valley
15810,Athens,1.0,,2020-03-23,2020-03-20,,33.92,-118.2812,South L.A.
15811,Baldwin Hills,3.0,,2020-03-23,2020-03-20,2.0,34.0047,-118.3415,South L.A.
15812,Bellflower,3.0,,2020-03-23,2020-03-20,,33.88221,-118.118,Southeast
15813,Beverly Hills,12.0,,2020-03-23,2020-03-20,7.0,34.0736,-118.4004,Westside
15814,Beverlywood,7.0,,2020-03-23,2020-03-20,5.0,34.0409,-118.3919,Westside
15815,Boyle Heights,5.0,,2020-03-23,2020-03-20,0.0,34.0339,-118.2054,Eastside
15816,Brentwood,27.0,,2020-03-23,2020-03-20,11.0,34.0519,-118.4731,Westside
15817,Burbank,2.0,,2020-03-23,2020-03-20,1.0,34.1808,-118.309,San Fernando Valley
15818,Calabasas,3.0,,2020-03-23,2020-03-20,2.0,34.1383,-118.6608,Santa Monica Mountains
15819,Canoga Park,2.0,,2020-03-23,2020-03-20,,34.2011,-118.5981,San Fernando Valley
15820,Carson,6.0,,2020-03-23,2020-03-20,3.0,33.8374,-118.2559,Harbor
15821,Castaic,1.0,,2020-03-23,2020-03-20,0.0,34.4889,-118.6229,Northwest County
15822,Century City,4.0,,2020-03-23,2020-03-20,0.0,34.0556,-118.4179,Westside
15823,Century Palms/Cove,1.0,,2020-03-23,2020-03-20,0.0,33.9461,-118.2732,South L.A.
15824,Cerritos,2.0,,2020-03-23,2020-03-20,,33.8584,-118.0648,Southeast
15825,Cloverdale/Cochran,1.0,,2020-03-23,2020-03-20,,34.0626,-118.3465,Central L.A.
15826,Compton,1.0,,2020-03-23,2020-03-20,,33.8958,-118.2201,Southeast
15827,Covina,1.0,,2020-03-23,2020-03-20,0.0,34.09,-117.8903,San Gabriel Valley
15828,Crestview,6.0,,2020-03-23,2020-03-20,5.0,34.0458,-118.3816,Westside
15829,Culver City,5.0,,2020-03-23,2020-03-20,1.0,34.0211,-118.3965,Westside
15830,Del Rey,2.0,,2020-03-23,2020-03-20,,33.9878,-118.4229,Westside
15831,Diamond Bar,2.0,,2020-03-23,2020-03-20,0.0,34.0286,-117.8103,San Gabriel Valley
15832,Downtown,2.0,,2020-03-23,2020-03-20,1.0,34.0422,-118.2488,Central L.A.
15833,Duarte,1.0,,2020-03-23,2020-03-20,,34.1607,-117.9504,San Gabriel Valley
15834,Eagle Rock,2.0,,2020-03-23,2020-03-20,1.0,34.1322,-118.2117,Northeast L.A.
15835,East Hollywood,1.0,,2020-03-23,2020-03-20,,34.0948,-118.291,Central L.A.
15836,East Los Angeles,2.0,,2020-03-23,2020-03-20,1.0,34.0316,-118.1724,Eastside
15837,Echo Park,2.0,,2020-03-23,2020-03-20,1.0,34.0782,-118.2606,Central L.A.
15838,El Segundo,1.0,,2020-03-23,2020-03-20,0.0,33.9192,-118.4165,South Bay
15839,Encino,10.0,,2020-03-23,2020-03-20,2.0,34.1517,-118.5214,San Fernando Valley
15840,Exposition Park,1.0,,2020-03-23,2020-03-20,,34.0147,-118.2872,South L.A.
15841,Florence,1.0,,2020-03-23,2020-03-20,,33.9745,-118.2481,South L.A.
15842,Gardena,1.0,,2020-03-23,2020-03-20,0.0,33.8938,-118.30799999999999,South Bay
15843,Glendale,9.0,,2020-03-23,2020-03-20,5.0,34.1425,-118.2551,Verdugos
15844,Glendora,1.0,,2020-03-23,2020-03-20,,34.1361,-117.8653,San Gabriel Valley
15845,Granada Hills,5.0,,2020-03-23,2020-03-20,1.0,34.2794,-118.5022,San Fernando Valley
15846,Hancock Park,6.0,,2020-03-23,2020-03-20,4.0,34.0745,-118.3304,Central L.A.
15847,Hawthorne,3.0,,2020-03-23,2020-03-20,1.0,33.9194,-118.354,South Bay
15848,Hollywood,14.0,,2020-03-23,2020-03-20,7.0,34.1016,-118.3337,Central L.A.
15849,Hollywood Hills,7.0,,2020-03-23,2020-03-20,5.0,34.1341,-118.3215,Central L.A.
15850,Hyde Park,1.0,,2020-03-23,2020-03-20,,33.9819,-118.3309,South L.A.
15851,Inglewood,3.0,,2020-03-23,2020-03-20,1.0,33.961,-118.3554,South Bay
15852,Koreatown,3.0,,2020-03-23,2020-03-20,2.0,34.0578,-118.3009,Central L.A.
15853,La Canada Flintridge,2.0,,2020-03-23,2020-03-20,,34.2091,-118.2001,Verdugos
15854,La Mirada,3.0,,2020-03-23,2020-03-20,0.0,33.919000000000004,-118.0105,Southeast
15855,La Verne,2.0,,2020-03-23,2020-03-20,,34.1202,-117.7704,Pomona Valley
15856,Lake Balboa,2.0,,2020-03-23,2020-03-20,1.0,34.1839,-118.4954,San Fernando Valley
15857,Lakewood,1.0,,2020-03-23,2020-03-20,0.0,33.8536,-118.134,Harbor
15858,Lancaster,7.0,,2020-03-23,2020-03-20,4.0,34.6868,-118.1542,Antelope Valley
15859,Lawndale,2.0,,2020-03-23,2020-03-20,1.0,33.8881,-118.3535,South Bay
15860,Lincoln Heights,1.0,,2020-03-23,2020-03-20,,34.0706,-118.2051,Eastside
15861,Lomita,8.0,,2020-03-23,2020-03-20,3.0,33.7922,-118.3151,South Bay
15862,Los Feliz,2.0,,2020-03-23,2020-03-20,,34.1124,-118.2851,Central L.A.
15863,Lynwood,2.0,,2020-03-23,2020-03-20,1.0,33.9293,-118.2139,Southeast
15864,Manhattan Beach,9.0,,2020-03-23,2020-03-20,3.0,33.8812,-118.4072,South Bay
15865,Mar Vista,6.0,,2020-03-23,2020-03-20,3.0,34.0037,-118.469,Westside
15866,Melrose,19.0,,2020-03-23,2020-03-20,8.0,34.0837,-118.3366,Central L.A.
15867,Miracle Mile,5.0,,2020-03-23,2020-03-20,4.0,34.0597,-118.35,Central L.A.
15868,Monterey Park,3.0,,2020-03-23,2020-03-20,1.0,34.0625,-118.1228,San Gabriel Valley
15869,North Hollywood,9.0,,2020-03-23,2020-03-20,4.0,34.187,-118.3813,San Fernando Valley
15870,Northridge,1.0,,2020-03-23,2020-03-20,0.0,34.2379,-118.5302,San Fernando Valley
15871,Pacific Palisades,8.0,,2020-03-23,2020-03-20,2.0,34.0481,-118.5265,Westside
15872,Palmdale,1.0,,2020-03-23,2020-03-20,,34.5794,-118.1093,Antelope Valley
15873,Palms,2.0,,2020-03-23,2020-03-20,1.0,34.0237,-118.4151,Westside
15874,Paramount,2.0,,2020-03-23,2020-03-20,,33.8895,-118.1598,Southeast
15875,Park La Brea,6.0,,2020-03-23,2020-03-20,,34.0702,-118.3497,Central L.A.
15876,Playa Vista,3.0,,2020-03-23,2020-03-20,2.0,33.9728,-118.4276,Westside
15877,Rancho Palos Verdes,1.0,,2020-03-23,2020-03-20,,33.7445,-118.387,South Bay
15878,Redondo Beach,5.0,,2020-03-23,2020-03-20,4.0,33.8492,-118.3884,South Bay
15879,Reseda,3.0,,2020-03-23,2020-03-20,1.0,34.2011,-118.536,San Fernando Valley
15880,San Dimas,1.0,,2020-03-23,2020-03-20,0.0,34.1067,-117.8067,San Gabriel Valley
15881,San Fernando,1.0,,2020-03-23,2020-03-20,,34.2819,-118.439,San Fernando Valley
15882,San Pedro,2.0,,2020-03-23,2020-03-20,1.0,33.7361,-118.2922,Harbor
15883,Santa Clarita,7.0,,2020-03-23,2020-03-20,3.0,34.3917,-118.5426,Northwest County
15884,Santa Monica,12.0,,2020-03-23,2020-03-20,8.0,34.0242,-118.4965,Westside
15885,Santa Monica Mountains,2.0,,2020-03-23,2020-03-20,0.0,34.1203,-118.9318,
15886,Sherman Oaks,8.0,,2020-03-23,2020-03-20,2.0,34.15,-118.4489,San Fernando Valley
15887,Silverlake,4.0,,2020-03-23,2020-03-20,,34.0869,-118.2702,Central L.A.
15888,South El Monte,1.0,,2020-03-23,2020-03-20,0.0,34.0493,-118.0469,San Gabriel Valley
15889,South Gate,1.0,,2020-03-23,2020-03-20,,33.955999999999996,-118.2113,Southeast
15890,South Park,1.0,,2020-03-23,2020-03-20,,34.0418,-118.2639,Central L.A.
15891,South Pasadena,3.0,,2020-03-23,2020-03-20,1.0,34.1165,-118.1468,San Gabriel Valley
15892,South Whittier,2.0,,2020-03-23,2020-03-20,1.0,33.9608,-118.0417,San Gabriel Valley
15893,Stevenson Ranch,2.0,,2020-03-23,2020-03-20,1.0,34.3873,-118.5802,Northwest County
15894,Studio City,7.0,,2020-03-23,2020-03-20,4.0,34.1413,-118.3878,San Fernando Valley
15895,Sun Valley,2.0,,2020-03-23,2020-03-20,,34.2274,-118.3811,San Fernando Valley
15896,Sunland,1.0,,2020-03-23,2020-03-20,,34.266,-118.3114,Verdugos
15897,Sylmar,1.0,,2020-03-23,2020-03-20,0.0,34.3058,-118.4572,San Fernando Valley
15898,Tarzana,8.0,,2020-03-23,2020-03-20,2.0,34.1509,-118.5517,San Fernando Valley
15899,Temple,1.0,,2020-03-23,2020-03-20,,34.1023,-118.0603,San Gabriel Valley
15900,Torrance,4.0,,2020-03-23,2020-03-20,2.0,33.8408,-118.3454,South Bay
15901,Tujunga,1.0,,2020-03-23,2020-03-20,0.0,34.2633,-118.3027,Verdugos
15902,University Park,1.0,,2020-03-23,2020-03-20,0.0,34.0315,-118.2797,South L.A.
15903,Valley Glen,7.0,,2020-03-23,2020-03-20,4.0,34.1838,-118.4172,San Fernando Valley
15904,Van Nuys,4.0,,2020-03-23,2020-03-20,3.0,34.1899,-118.4514,San Fernando Valley
15905,Venice,7.0,,2020-03-23,2020-03-20,3.0,33.9764,-118.4667,
15906,Vermont Knolls,1.0,,2020-03-23,2020-03-20,0.0,33.9293,-118.2893,South L.A.
15907,Vermont Vista,1.0,,2020-03-23,2020-03-20,,33.9465,-118.2826,South L.A.
