,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
13560,Tujunga,66.0,237.32,2020-04-29,2020-04-26,13.0,34.2633,-118.3027,Verdugos
13561,Twin Lakes/Oat Mountain,4.0,241.25,2020-04-29,2020-04-26,0.0,,,
13562,Universal City,0.0,,2020-04-29,2020-04-26,0.0,,,
13563,University Hills,7.0,204.14,2020-04-29,2020-04-26,3.0,,,
13564,University Park,80.0,291.38,2020-04-29,2020-04-26,15.0,34.0315,-118.2797,South L.A.
13565,Val Verde,35.0,1057.72,2020-04-29,2020-04-26,28.0,,,
13566,Valencia,5.0,162.76,2020-04-29,2020-04-26,1.0,,,
13567,Valinda,28.0,119.81,2020-04-29,2020-04-26,2.0,34.0433,-117.9331,San Gabriel Valley
13568,Valley Glen,87.0,289.85,2020-04-29,2020-04-26,13.0,34.1838,-118.4172,San Fernando Valley
13569,Valley Village,101.0,408.58,2020-04-29,2020-04-26,17.0,34.1633,-118.3842,San Fernando Valley
13570,Van Nuys,277.0,297.23,2020-04-29,2020-04-26,40.0,34.1899,-118.4514,San Fernando Valley
13571,Venice,47.0,138.7,2020-04-29,2020-04-26,4.0,33.9764,-118.4667,
13572,Vermont Knolls,54.0,313.95,2020-04-29,2020-04-26,7.0,33.9293,-118.2893,South L.A.
13573,Vermont Square,38.0,496.28,2020-04-29,2020-04-26,2.0,34.0037,-118.3002,South L.A.
13574,Vermont Vista,109.0,264.65,2020-04-29,2020-04-26,18.0,33.9465,-118.2826,South L.A.
13575,Vernon,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
13576,Vernon Central,185.0,355.78,2020-04-29,2020-04-26,42.0,34.0043,-118.257,South L.A.
13577,Victoria Park,34.0,404.81,2020-04-29,2020-04-26,3.0,34.047,-118.3319,Central L.A.
13578,View Heights,7.0,189.5,2020-04-29,2020-04-26,0.0,33.9844,-118.3477,South L.A.
13579,View Park/Windsor Hills,25.0,214.87,2020-04-29,2020-04-26,2.0,33.9943,-118.3447,South L.A.
13580,Walnut,23.0,75.33,2020-04-29,2020-04-26,1.0,34.0203,-117.8653,San Gabriel Valley
13581,Walnut Park,43.0,266.37,2020-04-29,2020-04-26,3.0,33.9689,-118.2224,Southeast
13582,Watts,92.0,215.59,2020-04-29,2020-04-26,15.0,33.9386,-118.238,South L.A.
13583,Wellington Square,11.0,223.8,2020-04-29,2020-04-26,1.0,34.0392,-118.3343,Central L.A.
13584,West Adams,111.0,401.74,2020-04-29,2020-04-26,10.0,34.0342,-118.3623,Central L.A.
13585,West Antelope Valley,2.0,132.36,2020-04-29,2020-04-26,0.0,,,
13586,West Carson,60.0,271.67,2020-04-29,2020-04-26,7.0,33.8206,-118.2934,Harbor
13587,West Chatsworth,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
13588,West Covina,123.0,113.64,2020-04-29,2020-04-26,19.0,34.0686,-117.939,San Gabriel Valley
13589,West Hills,48.0,118.39,2020-04-29,2020-04-26,2.0,34.1973,-118.64399999999999,San Fernando Valley
13590,West Hollywood,135.0,365.35,2020-04-29,2020-04-26,4.0,34.0907,-118.38600000000001,Central L.A.
13591,West LA,17.0,1785.71,2020-04-29,2020-04-26,-2.0,,,
13592,West Los Angeles,55.0,146.14,2020-04-29,2020-04-26,4.0,34.0399,-118.4422,Westside
13593,West Puente Valley,15.0,152.52,2020-04-29,2020-04-26,2.0,34.0561,-117.9685,San Gabriel Valley
13594,West Rancho Dominguez,2.0,147.17,2020-04-29,2020-04-26,0.0,,,
13595,West Vernon,190.0,354.19,2020-04-29,2020-04-26,27.0,34.0039,-118.2301,Southeast
13596,West Whittier/Los Nietos,31.0,115.13,2020-04-29,2020-04-26,1.0,33.976,-118.0691,Southeast
13597,Westchester,66.0,127.9,2020-04-29,2020-04-26,8.0,33.9597,-118.4006,South Bay
13598,Westfield/Academy Hills,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
13599,Westhills,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
13600,Westlake,236.0,397.61,2020-04-29,2020-04-26,24.0,34.1458,-118.8056,Santa Monica Mountains
13601,Westlake Village,6.0,71.77,2020-04-29,2020-04-26,0.0,34.1466,-118.8074,Santa Monica Mountains
13602,Westwood,47.0,86.86,2020-04-29,2020-04-26,4.0,34.0561,-118.4297,Westside
13603,White Fence Farms,2.0,54.3,2020-04-29,2020-04-26,0.0,,,
13604,Whittier,117.0,132.14,2020-04-29,2020-04-26,14.0,33.9679,-118.0189,San Gabriel Valley
13605,Whittier Narrows,0.0,0.0,2020-04-29,2020-04-26,0.0,,,
13606,Wholesale District,89.0,246.34,2020-04-29,2020-04-26,23.0,34.03,-118.2452,Central L.A.
13607,Willowbrook,48.0,137.48,2020-04-29,2020-04-26,6.0,33.917,-118.2551,South L.A.
13608,Wilmington,88.0,155.79,2020-04-29,2020-04-26,15.0,33.78,-118.2617,Harbor
13609,Wilshire Center,104.0,207.3,2020-04-29,2020-04-26,12.0,34.0642,-118.2984,Central L.A.
13610,Winnetka,148.0,285.79,2020-04-29,2020-04-26,29.0,34.2059,-118.5754,San Fernando Valley
13611,Wiseburn,7.0,116.14,2020-04-29,2020-04-26,2.0,,,
13612,Woodland Hills,106.0,155.76,2020-04-29,2020-04-26,4.0,34.1659,-118.6104,San Fernando Valley
13613,Acton,8.0,100.36,2020-04-28,2020-04-25,0.0,34.47,-118.1967,Antelope Valley
13614,Adams-Normandie,26.0,317.0,2020-04-28,2020-04-25,4.0,34.0343,-118.2993,South L.A.
13615,Agoura Hills,30.0,143.66,2020-04-28,2020-04-25,1.0,34.1364,-118.7745,Santa Monica Mountains
13616,Agua Dulce,1.0,24.05,2020-04-28,2020-04-25,0.0,,,
13617,Alhambra,82.0,94.55,2020-04-28,2020-04-25,14.0,34.0953,-118.12700000000001,San Gabriel Valley
13618,Alsace,26.0,208.92,2020-04-28,2020-04-25,1.0,33.9786,-118.4156,Westside
13619,Altadena,66.0,151.31,2020-04-28,2020-04-25,7.0,34.1902,-118.1313,Verdugos
13620,Anaverde,1.0,66.31,2020-04-28,2020-04-25,0.0,,,
13621,Angeles National Forest,1.0,80.32,2020-04-28,2020-04-25,0.0,,,
13622,Angelino Heights,6.0,239.81,2020-04-28,2020-04-25,0.0,34.0703,-118.2548,Central L.A.
13623,Arcadia,41.0,64.06,2020-04-28,2020-04-25,3.0,34.1397,-118.0353,San Gabriel Valley
13624,Arleta,91.0,264.77,2020-04-28,2020-04-25,15.0,34.2419,-118.4256,San Fernando Valley
13625,Artesia,13.0,77.4,2020-04-28,2020-04-25,0.0,33.8658,-118.0831,Southeast
13626,Athens Village,13.0,265.47,2020-04-28,2020-04-25,0.0,33.92,-118.2812,South L.A.
13627,Athens-Westmont,92.0,216.77,2020-04-28,2020-04-25,9.0,33.9238,-118.3019,South L.A.
13628,Atwater Village,23.0,156.83,2020-04-28,2020-04-25,2.0,34.1173,-118.2614,Northeast L.A.
13629,Avalon,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13630,Avocado Heights,13.0,191.88,2020-04-28,2020-04-25,1.0,34.0361,-117.9912,San Gabriel Valley
13631,Azusa,76.0,121.9,2020-04-28,2020-04-25,14.0,34.1336,-117.9076,San Gabriel Valley
13632,Baldwin Hills,57.0,183.13,2020-04-28,2020-04-25,7.0,34.0047,-118.3415,South L.A.
13633,Baldwin Park,77.0,100.3,2020-04-28,2020-04-25,7.0,34.0853,-117.9609,San Gabriel Valley
13634,Bandini Islands,0.0,,2020-04-28,2020-04-25,0.0,,,
13635,Bassett,27.0,182.22,2020-04-28,2020-04-25,2.0,34.0758,-118.3678,Central L.A.
13636,Bel Air,29.0,344.05,2020-04-28,2020-04-25,1.0,34.0833,-118.4487,Westside
13637,Bell,119.0,327.53,2020-04-28,2020-04-25,3.0,33.9761,-118.1851,Southeast
13638,Bell Gardens,90.0,208.96,2020-04-28,2020-04-25,8.0,33.9653,-118.1515,Southeast
13639,Bellflower,114.0,146.65,2020-04-28,2020-04-25,10.0,33.88221,-118.118,Southeast
13640,Beverly Crest,32.0,255.49,2020-04-28,2020-04-25,1.0,34.1024,-118.4163,Westside
13641,Beverly Hills,105.0,304.17,2020-04-28,2020-04-25,2.0,34.0736,-118.4004,Westside
13642,Beverlywood,30.0,227.74,2020-04-28,2020-04-25,0.0,34.0409,-118.3919,Westside
13643,Bouquet Canyon,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13644,Boyle Heights,175.0,201.42,2020-04-28,2020-04-25,21.0,34.0339,-118.2054,Eastside
13645,Bradbury,1.0,93.55,2020-04-28,2020-04-25,0.0,,,
13646,Brentwood,64.0,206.75,2020-04-28,2020-04-25,1.0,34.0519,-118.4731,Westside
13647,Brookside,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13648,Burbank,226.0,210.86,2020-04-28,2020-04-25,18.0,34.1808,-118.309,San Fernando Valley
13649,Cadillac-Corning,17.0,238.73,2020-04-28,2020-04-25,2.0,34.040282,-118.38025,Central L.A.
13650,Calabasas,35.0,143.9,2020-04-28,2020-04-25,1.0,34.1383,-118.6608,Santa Monica Mountains
13651,Canoga Park,223.0,341.56,2020-04-28,2020-04-25,26.0,34.2011,-118.5981,San Fernando Valley
13652,Canyon Country,21.0,271.74,2020-04-28,2020-04-25,0.0,34.4245,-118.4711,Northwest County
13653,Carson,228.0,242.95,2020-04-28,2020-04-25,18.0,33.8374,-118.2559,Harbor
13654,Carthay,65.0,452.55,2020-04-28,2020-04-25,6.0,34.0573,-118.3679,Central L.A.
13655,Castaic,18.0,66.2,2020-04-28,2020-04-25,0.0,34.4889,-118.6229,Northwest County
13656,Central,106.0,271.85,2020-04-28,2020-04-25,13.0,34.0833,-118.4487,Westside
13657,Century City,30.0,234.52,2020-04-28,2020-04-25,0.0,34.0556,-118.4179,Westside
13658,Century Palms/Cove,80.0,236.92,2020-04-28,2020-04-25,11.0,33.9461,-118.2732,South L.A.
13659,Cerritos,49.0,97.87,2020-04-28,2020-04-25,2.0,33.8584,-118.0648,Southeast
13660,Charter Oak,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13661,Chatsworth,75.0,202.37,2020-04-28,2020-04-25,7.0,34.2506,-118.6148,San Fernando Valley
13662,Cheviot Hills,16.0,174.46,2020-04-28,2020-04-25,0.0,34.0458,-118.4079,Westside
13663,Chinatown,9.0,112.21,2020-04-28,2020-04-25,1.0,34.0623,-118.2383,Central L.A.
13664,Claremont,22.0,60.3,2020-04-28,2020-04-25,0.0,34.1261,-117.7158,Pomona Valley
13665,Cloverdale/Cochran,33.0,226.76,2020-04-28,2020-04-25,3.0,34.0626,-118.3465,Central L.A.
13666,Commerce,11.0,84.17,2020-04-28,2020-04-25,1.0,34.0006,-118.1598,Southeast
13667,Compton,190.0,190.18,2020-04-28,2020-04-25,17.0,33.8958,-118.2201,Southeast
13668,Country Club Park,58.0,382.76,2020-04-28,2020-04-25,5.0,34.0503,-118.3212,Central L.A.
13669,Covina,105.0,175.4,2020-04-28,2020-04-25,4.0,34.09,-117.8903,San Gabriel Valley
13670,Covina (Charter Oak),13.0,98.9,2020-04-28,2020-04-25,0.0,34.0994,-117.8464,San Gabriel Valley
13671,Crenshaw District,44.0,318.17,2020-04-28,2020-04-25,0.0,34.0158,-118.3453,South L.A.
13672,Crestview,61.0,536.59,2020-04-28,2020-04-25,2.0,34.0458,-118.3816,Westside
13673,Cudahy,63.0,258.76,2020-04-28,2020-04-25,8.0,33.9609,-118.1858,Southeast
13674,Culver City,58.0,145.49,2020-04-28,2020-04-25,2.0,34.0211,-118.3965,Westside
13675,Del Aire,7.0,159.34,2020-04-28,2020-04-25,1.0,33.9161,-118.3695,South Bay
13676,Del Rey,46.0,153.66,2020-04-28,2020-04-25,1.0,33.9878,-118.4229,Westside
13677,Del Sur,2.0,82.82,2020-04-28,2020-04-25,-1.0,,,
13678,Desert View Highlands,2.0,80.22,2020-04-28,2020-04-25,0.0,,,
13679,Diamond Bar,34.0,59.12,2020-04-28,2020-04-25,1.0,34.0286,-117.8103,San Gabriel Valley
13680,Downey,195.0,170.66,2020-04-28,2020-04-25,13.0,33.9451,-118.1281,Southeast
13681,Downtown,57.0,207.22,2020-04-28,2020-04-25,8.0,34.0422,-118.2488,Central L.A.
13682,Duarte,60.0,236.19,2020-04-28,2020-04-25,7.0,34.1607,-117.9504,San Gabriel Valley
13683,Eagle Rock,82.0,207.13,2020-04-28,2020-04-25,6.0,34.1322,-118.2117,Northeast L.A.
13684,East Covina,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13685,East Hollywood,118.0,402.91,2020-04-28,2020-04-25,13.0,34.0948,-118.291,Central L.A.
13686,East La Mirada,7.0,132.28,2020-04-28,2020-04-25,0.0,,,
13687,East Lancaster,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13688,East Los Angeles,342.0,273.01,2020-04-28,2020-04-25,35.0,34.0316,-118.1724,Eastside
13689,East Pasadena,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13690,East Rancho Dominguez,20.0,130.65,2020-04-28,2020-04-25,3.0,33.898070000000004,-118.19535,Southeast
13691,East Whittier,4.0,75.39,2020-04-28,2020-04-25,0.0,,,
13692,Echo Park,17.0,119.25,2020-04-28,2020-04-25,0.0,34.0782,-118.2606,Central L.A.
13693,El Camino Village,7.0,79.63,2020-04-28,2020-04-25,1.0,33.8895,-118.3309,South Bay
13694,El Monte,133.0,113.41,2020-04-28,2020-04-25,13.0,34.0733,-118.0275,San Gabriel Valley
13695,El Segundo,27.0,160.85,2020-04-28,2020-04-25,0.0,33.9192,-118.4165,South Bay
13696,El Sereno,88.0,210.49,2020-04-28,2020-04-25,10.0,34.0875,-118.1715,Eastside
13697,Elizabeth Lake,1.0,60.2,2020-04-28,2020-04-25,1.0,,,
13698,Elysian Park,9.0,157.56,2020-04-28,2020-04-25,0.0,34.0838,-118.2366,Central L.A.
13699,Elysian Valley,19.0,186.81,2020-04-28,2020-04-25,1.0,34.0967,-118.2427,Central L.A.
13700,Encino,80.0,177.1,2020-04-28,2020-04-25,4.0,34.1517,-118.5214,San Fernando Valley
13701,Exposition,3.0,90.2,2020-04-28,2020-04-25,1.0,,,
13702,Exposition Park,124.0,276.06,2020-04-28,2020-04-25,19.0,34.0147,-118.2872,South L.A.
13703,Faircrest Heights,2.0,55.56,2020-04-28,2020-04-25,0.0,,,
13704,Figueroa Park Square,20.0,229.33,2020-04-28,2020-04-25,1.0,33.9602,-118.28399999999999,South L.A.
13705,Florence-Firestone,296.0,268.91,2020-04-28,2020-04-25,47.0,33.9632,-118.2426,South L.A.
13706,Franklin Canyon,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13707,Gardena,142.0,231.61,2020-04-28,2020-04-25,8.0,33.8938,-118.30799999999999,South Bay
13708,Glassell Park,102.0,322.74,2020-04-28,2020-04-25,6.0,34.1161,-118.229,Northeast L.A.
13709,Glendale,502.0,243.11,2020-04-28,2020-04-25,33.0,34.1425,-118.2551,Verdugos
13710,Glendora,43.0,151.52,2020-04-28,2020-04-25,3.0,34.1361,-117.8653,San Gabriel Valley
13711,Gramercy Place,26.0,241.55,2020-04-28,2020-04-25,2.0,34.0468,-118.3127,Central L.A.
13712,Granada Hills,108.0,185.6,2020-04-28,2020-04-25,8.0,34.2794,-118.5022,San Fernando Valley
13713,Green Meadows,50.0,232.5,2020-04-28,2020-04-25,1.0,33.9556,-118.2694,South L.A.
13714,Hacienda Heights,49.0,87.62,2020-04-28,2020-04-25,4.0,33.9931,-117.9687,San Gabriel Valley
13715,Hancock Park,62.0,363.87,2020-04-28,2020-04-25,2.0,34.0745,-118.3304,Central L.A.
13716,Harbor City,42.0,144.48,2020-04-28,2020-04-25,3.0,33.79,-118.2978,Harbor
13717,Harbor Gateway,59.0,135.32,2020-04-28,2020-04-25,4.0,33.8501,-118.2991,Harbor
13718,Harbor Pines,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13719,Harvard Heights,54.0,299.42,2020-04-28,2020-04-25,9.0,34.044000000000004,-118.3042,Central L.A.
13720,Harvard Park,112.0,295.24,2020-04-28,2020-04-25,13.0,33.9841,-118.3042,South L.A.
13721,Hawaiian Gardens,9.0,61.32,2020-04-28,2020-04-25,0.0,33.8314,-118.0728,Harbor
13722,Hawthorne,165.0,181.33,2020-04-28,2020-04-25,8.0,33.9194,-118.354,South Bay
13723,Hermosa Beach,23.0,116.93,2020-04-28,2020-04-25,0.0,33.8621,-118.4,South Bay
13724,Hi Vista,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13725,Hidden Hills,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13726,Highland Park,78.0,161.19,2020-04-28,2020-04-25,9.0,34.1145,-118.1842,Northeast L.A.
13727,Historic Filipinotown,54.0,389.33,2020-04-28,2020-04-25,3.0,34.0703,-118.26799999999999,Central L.A.
13728,Hollywood,182.0,266.65,2020-04-28,2020-04-25,6.0,34.1016,-118.3337,Central L.A.
13729,Hollywood Hills,57.0,193.65,2020-04-28,2020-04-25,1.0,34.1341,-118.3215,Central L.A.
13730,Huntington Park,132.0,221.91,2020-04-28,2020-04-25,13.0,33.9849,-118.2278,Southeast
13731,Hyde Park,56.0,196.21,2020-04-28,2020-04-25,9.0,33.9819,-118.3309,South L.A.
13732,Industry,1.0,228.83,2020-04-28,2020-04-25,0.0,,,
13733,Inglewood,290.0,255.32,2020-04-28,2020-04-25,23.0,33.961,-118.3554,South Bay
13734,Irwindale,2.0,137.08,2020-04-28,2020-04-25,0.0,,,
13735,Jefferson Park,18.0,222.97,2020-04-28,2020-04-25,3.0,34.0272,-118.3176,South L.A.
13736,Kagel/Lopez Canyons,1.0,70.82,2020-04-28,2020-04-25,0.0,,,
13737,Koreatown,119.0,230.21,2020-04-28,2020-04-25,5.0,34.0578,-118.3009,Central L.A.
13738,La Canada Flintridge,37.0,178.8,2020-04-28,2020-04-25,-1.0,34.2091,-118.2001,Verdugos
13739,La Crescenta-Montrose,16.0,80.8,2020-04-28,2020-04-25,0.0,34.2288,-118.2351,Verdugos
13740,La Habra Heights,2.0,36.66,2020-04-28,2020-04-25,0.0,,,
13741,La Mirada,55.0,110.89,2020-04-28,2020-04-25,9.0,33.919000000000004,-118.0105,Southeast
13742,La Puente,36.0,88.46,2020-04-28,2020-04-25,3.0,34.02,-117.9495,San Gabriel Valley
13743,La Rambla,6.0,289.16,2020-04-28,2020-04-25,0.0,33.744119,-118.301353,Harbor
13744,La Verne,17.0,49.02,2020-04-28,2020-04-25,0.0,34.1202,-117.7704,Pomona Valley
13745,Ladera Heights,15.0,212.13,2020-04-28,2020-04-25,0.0,33.9878,-118.3704,Westside
13746,Lafayette Square,12.0,263.22,2020-04-28,2020-04-25,1.0,34.0431,-118.3319,Central L.A.
13747,Lake Balboa,76.0,180.07,2020-04-28,2020-04-25,15.0,34.1839,-118.4954,San Fernando Valley
13748,Lake Hughes,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13749,Lake Los Angeles,16.0,123.13,2020-04-28,2020-04-25,1.0,34.6125,-117.8281,Antelope Valley
13750,Lake Manor,3.0,182.59,2020-04-28,2020-04-25,1.0,,,
13751,Lakeview Terrace,49.0,373.11,2020-04-28,2020-04-25,6.0,34.2764,-118.3612,San Fernando Valley
13752,Lakewood,75.0,93.33,2020-04-28,2020-04-25,2.0,33.8536,-118.134,Harbor
13753,Lancaster,280.0,173.3,2020-04-28,2020-04-25,34.0,34.6868,-118.1542,Antelope Valley
13754,Lawndale,53.0,157.67,2020-04-28,2020-04-25,3.0,33.8881,-118.3535,South Bay
13755,Leimert Park,31.0,203.48,2020-04-28,2020-04-25,2.0,34.0118,-118.3234,South L.A.
13756,Lennox,41.0,181.88,2020-04-28,2020-04-25,6.0,33.9397,-118.3529,South Bay
13757,Leona Valley,1.0,57.11,2020-04-28,2020-04-25,0.0,,,
13758,Lincoln Heights,66.0,202.47,2020-04-28,2020-04-25,14.0,34.0706,-118.2051,Eastside
13759,Little Armenia,81.0,1009.35,2020-04-28,2020-04-25,4.0,34.0981,-118.3005,Central L.A.
13760,Little Bangladesh,65.0,229.33,2020-04-28,2020-04-25,4.0,34.0691,-118.2956,Central L.A.
13761,Little Tokyo,5.0,159.59,2020-04-28,2020-04-25,0.0,34.0523,-118.2395,Central L.A.
13762,Littlerock,4.0,99.48,2020-04-28,2020-04-25,0.0,,,
13763,Littlerock/Juniper Hills,1.0,77.1,2020-04-28,2020-04-25,0.0,,,
13764,Littlerock/Pearblossom,6.0,168.11,2020-04-28,2020-04-25,0.0,34.5211,-117.9837,Antelope Valley
13765,Llano,1.0,114.03,2020-04-28,2020-04-25,0.0,,,
13766,Lomita,32.0,154.37,2020-04-28,2020-04-25,0.0,33.7922,-118.3151,South Bay
13767,Longwood,14.0,325.28,2020-04-28,2020-04-25,2.0,34.055296000000006,-118.33941499999999,Central L.A.
13768,Los Feliz,33.0,152.72,2020-04-28,2020-04-25,2.0,34.1124,-118.2851,Central L.A.
13769,Lynwood,163.0,226.24,2020-04-28,2020-04-25,8.0,33.9293,-118.2139,Southeast
13770,Malibu,28.0,216.03,2020-04-28,2020-04-25,0.0,34.0259,-118.7798,Santa Monica Mountains
13771,Manchester Square,13.0,152.3,2020-04-28,2020-04-25,2.0,33.8993,-118.2977,South Bay
13772,Mandeville Canyon,1.0,32.01,2020-04-28,2020-04-25,0.0,,,
13773,Manhattan Beach,66.0,183.34,2020-04-28,2020-04-25,2.0,33.8812,-118.4072,South Bay
13774,Mar Vista,52.0,122.44,2020-04-28,2020-04-25,2.0,34.0037,-118.469,Westside
13775,Marina Peninsula,9.0,206.42,2020-04-28,2020-04-25,0.0,33.9797,-118.4657,Westside
13776,Marina del Rey,11.0,116.88,2020-04-28,2020-04-25,0.0,33.9803,-118.4517,Westside
13777,Maywood,60.0,213.91,2020-04-28,2020-04-25,8.0,33.9885,-118.1874,Southeast
13778,Melrose,313.0,402.85,2020-04-28,2020-04-25,13.0,34.0837,-118.3366,Central L.A.
13779,Mid-city,35.0,232.87,2020-04-28,2020-04-25,0.0,34.0429,-118.3344,Central L.A.
13780,Miracle Mile,35.0,194.61,2020-04-28,2020-04-25,-1.0,34.0597,-118.35,Central L.A.
13781,Mission Hills,63.0,261.15,2020-04-28,2020-04-25,4.0,34.2723,-118.4689,San Fernando Valley
13782,Monrovia,45.0,154.6,2020-04-28,2020-04-25,5.0,34.1481,-117.999,San Gabriel Valley
13783,Montebello,119.0,184.85,2020-04-28,2020-04-25,10.0,34.0095,-118.1054,Southeast
13784,Monterey Park,65.0,104.4,2020-04-28,2020-04-25,2.0,34.0625,-118.1228,San Gabriel Valley
13785,Mt. Washington,35.0,144.96,2020-04-28,2020-04-25,2.0,34.1003,-118.2097,Northeast L.A.
13786,Newhall,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13787,North Hills,141.0,228.99,2020-04-28,2020-04-25,21.0,34.2362,-118.4851,San Fernando Valley
13788,North Hollywood,314.0,207.37,2020-04-28,2020-04-25,40.0,34.187,-118.3813,San Fernando Valley
13789,North Lancaster,1.0,83.47,2020-04-28,2020-04-25,1.0,,,
13790,North Whittier,6.0,71.77,2020-04-28,2020-04-25,0.0,34.0396,-117.9991,San Gabriel Valley
13791,Northeast San Gabriel,13.0,54.09,2020-04-28,2020-04-25,0.0,34.0961,-118.1058,San Gabriel Valley
13792,Northridge,150.0,214.91,2020-04-28,2020-04-25,19.0,34.2379,-118.5302,San Fernando Valley
13793,Norwalk,173.0,160.75,2020-04-28,2020-04-25,10.0,33.9022,-118.0817,Southeast
13794,Pacific Palisades,36.0,169.09,2020-04-28,2020-04-25,0.0,34.0481,-118.5265,Westside
13795,Pacoima,224.0,290.99,2020-04-28,2020-04-25,43.0,34.2625,-118.427,San Fernando Valley
13796,Palisades Highlands,3.0,78.0,2020-04-28,2020-04-25,0.0,,,
13797,Palmdale,381.0,238.41,2020-04-28,2020-04-25,33.0,34.5794,-118.1093,Antelope Valley
13798,Palms,101.0,230.19,2020-04-28,2020-04-25,8.0,34.0237,-118.4151,Westside
13799,Palos Verdes Estates,37.0,273.63,2020-04-28,2020-04-25,0.0,33.7871,-118.3976,South Bay
13800,Palos Verdes Peninsula,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13801,Panorama City,244.0,324.25,2020-04-28,2020-04-25,42.0,34.2247,-118.4498,San Fernando Valley
13802,Paramount,118.0,210.63,2020-04-28,2020-04-25,5.0,33.8895,-118.1598,Southeast
13803,Park La Brea,11.0,81.0,2020-04-28,2020-04-25,0.0,34.0702,-118.3497,Central L.A.
13804,Pearblossom/Llano,2.0,102.25,2020-04-28,2020-04-25,0.0,,,
13805,Pellissier Village,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13806,Pico Rivera,147.0,228.67,2020-04-28,2020-04-25,14.0,33.9831,-118.0967,Southeast
13807,Pico-Union,171.0,408.68,2020-04-28,2020-04-25,16.0,34.0446,-118.277,Central L.A.
13808,Placerita Canyon,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13809,Playa Del Rey,1.0,31.29,2020-04-28,2020-04-25,0.0,,,
13810,Playa Vista,19.0,173.56,2020-04-28,2020-04-25,3.0,33.9728,-118.4276,Westside
13811,Pomona,151.0,96.84,2020-04-28,2020-04-25,20.0,34.0551,-117.75,Pomona Valley
13812,Porter Ranch,52.0,146.12,2020-04-28,2020-04-25,4.0,39.4346,-121.0205,
13813,Quartz Hill,26.0,201.46,2020-04-28,2020-04-25,1.0,34.6453,-118.2181,Antelope Valley
13814,Rancho Dominguez,10.0,375.8,2020-04-28,2020-04-25,0.0,33.8508,-118.2249,Harbor
13815,Rancho Palos Verdes,56.0,131.0,2020-04-28,2020-04-25,5.0,33.7445,-118.387,South Bay
13816,Rancho Park,11.0,167.68,2020-04-28,2020-04-25,0.0,34.0454,-118.4207,Westside
13817,Redondo Beach,103.0,149.93,2020-04-28,2020-04-25,5.0,33.8492,-118.3884,South Bay
13818,Regent Square,2.0,71.94,2020-04-28,2020-04-25,1.0,,,
13819,Reseda,178.0,232.32,2020-04-28,2020-04-25,18.0,34.2011,-118.536,San Fernando Valley
13820,Reseda Ranch,17.0,366.7,2020-04-28,2020-04-25,0.0,34.216,-118.5356,San Fernando Valley
13821,Reynier Village,8.0,189.21,2020-04-28,2020-04-25,1.0,34.0368,-118.3856,Central L.A.
13822,Rolling Hills,1.0,51.55,2020-04-28,2020-04-25,0.0,,,
13823,Rolling Hills Estates,13.0,160.24,2020-04-28,2020-04-25,0.0,33.7878,-118.3581,South Bay
13824,Roosevelt,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13825,Rosemead,30.0,54.2,2020-04-28,2020-04-25,2.0,34.0806,-118.0728,San Gabriel Valley
13826,Rosewood,3.0,233.28,2020-04-28,2020-04-25,0.0,,,
13827,Rosewood/East Gardena,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13828,Rosewood/West Rancho Dominguez,7.0,208.27,2020-04-28,2020-04-25,2.0,34.0057,-118.4304,Westside
13829,Rowland Heights,46.0,90.16,2020-04-28,2020-04-25,6.0,33.9761,-117.9053,San Gabriel Valley
13830,San Clemente Island,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13831,San Dimas,27.0,78.22,2020-04-28,2020-04-25,2.0,34.1067,-117.8067,San Gabriel Valley
13832,San Fernando,77.0,312.86,2020-04-28,2020-04-25,10.0,34.2819,-118.439,San Fernando Valley
13833,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-28,2020-04-25,0.0,,,
13834,San Gabriel,29.0,70.81,2020-04-28,2020-04-25,2.0,34.0968,-118.1057,San Gabriel Valley
13835,San Jose Hills,19.0,93.96,2020-04-28,2020-04-25,3.0,34.0592,-117.8426,San Gabriel Valley
