,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
13171,Northridge,127.0,181.96,2020-04-24,2020-04-21,26.0,34.2379,-118.5302,San Fernando Valley
13172,Norwalk,155.0,144.02,2020-04-24,2020-04-21,31.0,33.9022,-118.0817,Southeast
13173,Pacific Palisades,36.0,169.09,2020-04-24,2020-04-21,3.0,34.0481,-118.5265,Westside
13174,Pacoima,176.0,228.63,2020-04-24,2020-04-21,59.0,34.2625,-118.427,San Fernando Valley
13175,Palisades Highlands,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13176,Palmdale,339.0,213.25,2020-04-24,2020-04-21,91.0,34.5794,-118.1093,Antelope Valley
13177,Palms,92.0,209.68,2020-04-24,2020-04-21,10.0,34.0237,-118.4151,Westside
13178,Palos Verdes Estates,37.0,273.63,2020-04-24,2020-04-21,1.0,33.7871,-118.3976,South Bay
13179,Palos Verdes Peninsula,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13180,Panorama City,195.0,259.14,2020-04-24,2020-04-21,54.0,34.2247,-118.4498,San Fernando Valley
13181,Paramount,112.0,199.92,2020-04-24,2020-04-21,15.0,33.8895,-118.1598,Southeast
13182,Park La Brea,11.0,81.0,2020-04-24,2020-04-21,0.0,34.0702,-118.3497,Central L.A.
13183,Pearblossom/Llano,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13184,Pellissier Village,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13185,Pico Rivera,126.0,196.01,2020-04-24,2020-04-21,19.0,33.9831,-118.0967,Southeast
13186,Pico-Union,153.0,365.66,2020-04-24,2020-04-21,27.0,34.0446,-118.277,Central L.A.
13187,Placerita Canyon,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13188,Playa Del Rey,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13189,Playa Vista,16.0,146.16,2020-04-24,2020-04-21,0.0,33.9728,-118.4276,Westside
13190,Pomona,126.0,80.8,2020-04-24,2020-04-21,29.0,34.0551,-117.75,Pomona Valley
13191,Porter Ranch,49.0,137.69,2020-04-24,2020-04-21,7.0,39.4346,-121.0205,
13192,Quartz Hill,23.0,178.21,2020-04-24,2020-04-21,5.0,34.6453,-118.2181,Antelope Valley
13193,Rancho Dominguez,10.0,375.8,2020-04-24,2020-04-21,0.0,33.8508,-118.2249,Harbor
13194,Rancho Palos Verdes,51.0,119.31,2020-04-24,2020-04-21,1.0,33.7445,-118.387,South Bay
13195,Rancho Park,11.0,167.68,2020-04-24,2020-04-21,2.0,34.0454,-118.4207,Westside
13196,Redondo Beach,95.0,138.29,2020-04-24,2020-04-21,1.0,33.8492,-118.3884,South Bay
13197,Regent Square,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13198,Reseda,157.0,204.92,2020-04-24,2020-04-21,31.0,34.2011,-118.536,San Fernando Valley
13199,Reseda Ranch,17.0,366.7,2020-04-24,2020-04-21,6.0,34.216,-118.5356,San Fernando Valley
13200,Reynier Village,7.0,165.56,2020-04-24,2020-04-21,1.0,34.0368,-118.3856,Central L.A.
13201,Rolling Hills,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13202,Rolling Hills Estates,13.0,160.24,2020-04-24,2020-04-21,0.0,33.7878,-118.3581,South Bay
13203,Roosevelt,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13204,Rosemead,24.0,43.36,2020-04-24,2020-04-21,5.0,34.0806,-118.0728,San Gabriel Valley
13205,Rosewood,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13206,Rosewood/East Gardena,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13207,Rosewood/West Rancho Dominguez,5.0,148.77,2020-04-24,2020-04-21,5.0,34.0057,-118.4304,Westside
13208,Rowland Heights,40.0,78.4,2020-04-24,2020-04-21,8.0,33.9761,-117.9053,San Gabriel Valley
13209,San Clemente Island,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13210,San Dimas,25.0,72.43,2020-04-24,2020-04-21,2.0,34.1067,-117.8067,San Gabriel Valley
13211,San Fernando,64.0,260.04,2020-04-24,2020-04-21,16.0,34.2819,-118.439,San Fernando Valley
13212,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13213,San Gabriel,26.0,63.49,2020-04-24,2020-04-21,3.0,34.0968,-118.1057,San Gabriel Valley
13214,San Jose Hills,16.0,79.13,2020-04-24,2020-04-21,4.0,34.0592,-117.8426,San Gabriel Valley
13215,San Marino,10.0,75.32,2020-04-24,2020-04-21,1.0,34.1214,-118.1065,San Gabriel Valley
13216,San Pasqual,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13217,San Pedro,125.0,160.18,2020-04-24,2020-04-21,35.0,33.7361,-118.2922,Harbor
13218,Sand Canyon,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13219,Santa Catalina Island,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13220,Santa Clarita,297.0,134.74,2020-04-24,2020-04-21,53.0,34.3917,-118.5426,Northwest County
13221,Santa Fe Springs,16.0,87.13,2020-04-24,2020-04-21,1.0,33.9472,-118.0853,Southeast
13222,Santa Monica,147.0,159.01,2020-04-24,2020-04-21,12.0,34.0242,-118.4965,Westside
13223,Santa Monica Mountains,9.0,48.33,2020-04-24,2020-04-21,1.0,34.1203,-118.9318,
13224,Saugus,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13225,Saugus/Canyon Country,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13226,Shadow Hills,11.0,247.64,2020-04-24,2020-04-21,1.0,34.2575,-118.355,San Fernando Valley
13227,Sherman Oaks,114.0,130.65,2020-04-24,2020-04-21,17.0,34.15,-118.4489,San Fernando Valley
13228,Sierra Madre,5.0,45.5,2020-04-24,2020-04-21,5.0,34.1617,-118.0528,San Gabriel Valley
13229,Signal Hill,6.0,50.86,2020-04-24,2020-04-21,1.0,33.8045,-118.1678,Harbor
13230,Silverlake,104.0,235.92,2020-04-24,2020-04-21,7.0,34.0869,-118.2702,Central L.A.
13231,South Antelope Valley,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13232,South Carthay,22.0,207.65,2020-04-24,2020-04-21,0.0,34.0561,-118.3734,Central L.A.
13233,South Edwards,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13234,South El Monte,12.0,57.46,2020-04-24,2020-04-21,6.0,34.0493,-118.0469,San Gabriel Valley
13235,South Gate,202.0,205.8,2020-04-24,2020-04-21,30.0,33.955999999999996,-118.2113,Southeast
13236,South Park,94.0,247.62,2020-04-24,2020-04-21,24.0,34.0418,-118.2639,Central L.A.
13237,South Pasadena,56.0,214.95,2020-04-24,2020-04-21,22.0,34.1165,-118.1468,San Gabriel Valley
13238,South San Gabriel,7.0,79.11,2020-04-24,2020-04-21,0.0,34.0492,-118.0949,San Gabriel Valley
13239,South Whittier,56.0,94.56,2020-04-24,2020-04-21,10.0,33.9608,-118.0417,San Gabriel Valley
13240,Southeast Antelope Valley,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13241,St Elmo Village,9.0,196.34,2020-04-24,2020-04-21,4.0,34.0431,-118.34299999999999,Central L.A.
13242,Stevenson Ranch,16.0,76.31,2020-04-24,2020-04-21,1.0,34.3873,-118.5802,Northwest County
13243,Studio City,30.0,133.69,2020-04-24,2020-04-21,4.0,34.1413,-118.3878,San Fernando Valley
13244,Sun Valley,89.0,169.58,2020-04-24,2020-04-21,19.0,34.2274,-118.3811,San Fernando Valley
13245,Sun Village,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13246,Sunland,59.0,289.1,2020-04-24,2020-04-21,13.0,34.266,-118.3114,Verdugos
13247,Sunrise Village,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13248,Sycamore Square,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13249,Sylmar,251.0,304.62,2020-04-24,2020-04-21,56.0,34.3058,-118.4572,San Fernando Valley
13250,Tarzana,69.0,223.47,2020-04-24,2020-04-21,8.0,34.1509,-118.5517,San Fernando Valley
13251,Temple City,44.0,120.7,2020-04-24,2020-04-21,15.0,34.1072,-118.0579,San Gabriel Valley
13252,Temple-Beaudry,127.0,321.67,2020-04-24,2020-04-21,24.0,34.0629,-118.2513,Central L.A.
13253,Thai Town,12.0,122.34,2020-04-24,2020-04-21,0.0,34.1018,-118.3036,Central L.A.
13254,Toluca Lake,9.0,103.4,2020-04-24,2020-04-21,0.0,34.1502,-118.355,San Fernando Valley
13255,Toluca Terrace,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13256,Toluca Woods,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13257,Torrance,230.0,154.09,2020-04-24,2020-04-21,13.0,33.8408,-118.3454,South Bay
13258,Tujunga,50.0,179.79,2020-04-24,2020-04-21,15.0,34.2633,-118.3027,Verdugos
13259,Twin Lakes/Oat Mountain,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13260,Universal City,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13261,University Hills,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13262,University Park,63.0,229.46,2020-04-24,2020-04-21,21.0,34.0315,-118.2797,South L.A.
13263,Val Verde,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13264,Valencia,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13265,Valinda,25.0,106.97,2020-04-24,2020-04-21,3.0,34.0433,-117.9331,San Gabriel Valley
13266,Valley Glen,72.0,239.87,2020-04-24,2020-04-21,15.0,34.1838,-118.4172,San Fernando Valley
13267,Valley Village,69.0,279.13,2020-04-24,2020-04-21,9.0,34.1633,-118.3842,San Fernando Valley
13268,Van Nuys,222.0,238.21,2020-04-24,2020-04-21,50.0,34.1899,-118.4514,San Fernando Valley
13269,Venice,42.0,123.95,2020-04-24,2020-04-21,2.0,33.9764,-118.4667,
13270,Vermont Knolls,44.0,255.81,2020-04-24,2020-04-21,16.0,33.9293,-118.2893,South L.A.
13271,Vermont Square,34.0,444.04,2020-04-24,2020-04-21,9.0,34.0037,-118.3002,South L.A.
13272,Vermont Vista,84.0,203.95,2020-04-24,2020-04-21,21.0,33.9465,-118.2826,South L.A.
13273,Vernon,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13274,Vernon Central,135.0,259.63,2020-04-24,2020-04-21,48.0,34.0043,-118.257,South L.A.
13275,Victoria Park,30.0,357.19,2020-04-24,2020-04-21,4.0,34.047,-118.3319,Central L.A.
13276,View Heights,7.0,189.5,2020-04-24,2020-04-21,1.0,33.9844,-118.3477,South L.A.
13277,View Park/Windsor Hills,22.0,189.08,2020-04-24,2020-04-21,1.0,33.9943,-118.3447,South L.A.
13278,Walnut,21.0,68.78,2020-04-24,2020-04-21,2.0,34.0203,-117.8653,San Gabriel Valley
13279,Walnut Park,37.0,229.2,2020-04-24,2020-04-21,1.0,33.9689,-118.2224,Southeast
13280,Watts,68.0,159.35,2020-04-24,2020-04-21,12.0,33.9386,-118.238,South L.A.
13281,Wellington Square,8.0,162.77,2020-04-24,2020-04-21,2.0,34.0392,-118.3343,Central L.A.
13282,West Adams,86.0,311.26,2020-04-24,2020-04-21,11.0,34.0342,-118.3623,Central L.A.
13283,West Antelope Valley,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13284,West Carson,50.0,226.39,2020-04-24,2020-04-21,11.0,33.8206,-118.2934,Harbor
13285,West Chatsworth,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13286,West Covina,98.0,90.54,2020-04-24,2020-04-21,26.0,34.0686,-117.939,San Gabriel Valley
13287,West Hills,45.0,110.99,2020-04-24,2020-04-21,10.0,34.1973,-118.64399999999999,San Fernando Valley
13288,West Hollywood,130.0,351.82,2020-04-24,2020-04-21,10.0,34.0907,-118.38600000000001,Central L.A.
13289,West LA,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13290,West Los Angeles,50.0,132.85,2020-04-24,2020-04-21,4.0,34.0399,-118.4422,Westside
13291,West Puente Valley,9.0,91.51,2020-04-24,2020-04-21,2.0,34.0561,-117.9685,San Gabriel Valley
13292,West Rancho Dominguez,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13293,West Vernon,150.0,279.62,2020-04-24,2020-04-21,27.0,34.0039,-118.2301,Southeast
13294,West Whittier/Los Nietos,26.0,96.56,2020-04-24,2020-04-21,2.0,33.976,-118.0691,Southeast
13295,Westchester,57.0,110.46,2020-04-24,2020-04-21,4.0,33.9597,-118.4006,South Bay
13296,Westfield/Academy Hills,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13297,Westhills,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13298,Westlake,198.0,333.59,2020-04-24,2020-04-21,48.0,34.1458,-118.8056,Santa Monica Mountains
13299,Westlake Village,6.0,71.77,2020-04-24,2020-04-21,0.0,34.1466,-118.8074,Santa Monica Mountains
13300,Westwood,43.0,79.47,2020-04-24,2020-04-21,1.0,34.0561,-118.4297,Westside
13301,White Fence Farms,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13302,Whittier,89.0,101.79,2020-04-24,2020-04-21,9.0,33.9679,-118.0189,San Gabriel Valley
13303,Whittier Narrows,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13304,Wholesale District,59.0,163.3,2020-04-24,2020-04-21,13.0,34.03,-118.2452,Central L.A.
13305,Willowbrook,39.0,111.71,2020-04-24,2020-04-21,6.0,33.917,-118.2551,South L.A.
13306,Wilmington,67.0,118.61,2020-04-24,2020-04-21,7.0,33.78,-118.2617,Harbor
13307,Wilshire Center,87.0,173.41,2020-04-24,2020-04-21,16.0,34.0642,-118.2984,Central L.A.
13308,Winnetka,114.0,220.14,2020-04-24,2020-04-21,30.0,34.2059,-118.5754,San Fernando Valley
13309,Wiseburn,0.0,0.0,2020-04-24,2020-04-21,0.0,,,
13310,Woodland Hills,99.0,145.47,2020-04-24,2020-04-21,6.0,34.1659,-118.6104,San Fernando Valley
13311,Acton,8.0,100.36,2020-04-23,2020-04-20,2.0,34.47,-118.1967,Antelope Valley
13312,Adams-Normandie,20.0,243.84,2020-04-23,2020-04-20,4.0,34.0343,-118.2993,South L.A.
13313,Agoura Hills,29.0,138.87,2020-04-23,2020-04-20,3.0,34.1364,-118.7745,Santa Monica Mountains
13314,Agua Dulce,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13315,Alhambra,65.0,74.95,2020-04-23,2020-04-20,18.0,34.0953,-118.12700000000001,San Gabriel Valley
13316,Alsace,23.0,184.81,2020-04-23,2020-04-20,11.0,33.9786,-118.4156,Westside
13317,Altadena,54.0,123.8,2020-04-23,2020-04-20,8.0,34.1902,-118.1313,Verdugos
13318,Anaverde,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13319,Angeles National Forest,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13320,Angelino Heights,6.0,239.81,2020-04-23,2020-04-20,6.0,34.0703,-118.2548,Central L.A.
13321,Arcadia,34.0,58.87,2020-04-23,2020-04-20,4.0,34.1397,-118.0353,San Gabriel Valley
13322,Arleta,70.0,203.67,2020-04-23,2020-04-20,19.0,34.2419,-118.4256,San Fernando Valley
13323,Artesia,12.0,71.45,2020-04-23,2020-04-20,2.0,33.8658,-118.0831,Southeast
13324,Athens Village,12.0,245.05,2020-04-23,2020-04-20,0.0,33.92,-118.2812,South L.A.
13325,Athens-Westmont,73.0,172.0,2020-04-23,2020-04-20,17.0,33.9238,-118.3019,South L.A.
13326,Atwater Village,19.0,129.55,2020-04-23,2020-04-20,3.0,34.1173,-118.2614,Northeast L.A.
13327,Avalon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13328,Avocado Heights,8.0,118.08,2020-04-23,2020-04-20,3.0,34.0361,-117.9912,San Gabriel Valley
13329,Azusa,52.0,79.94,2020-04-23,2020-04-20,22.0,34.1336,-117.9076,San Gabriel Valley
13330,Baldwin Hills,47.0,151.0,2020-04-23,2020-04-20,6.0,34.0047,-118.3415,South L.A.
13331,Baldwin Park,62.0,80.76,2020-04-23,2020-04-20,18.0,34.0853,-117.9609,San Gabriel Valley
13332,Bandini Islands,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13333,Bassett,23.0,155.23,2020-04-23,2020-04-20,7.0,34.0758,-118.3678,Central L.A.
13334,Bel Air,27.0,320.32,2020-04-23,2020-04-20,2.0,34.0833,-118.4487,Westside
13335,Bell,112.0,308.27,2020-04-23,2020-04-20,19.0,33.9761,-118.1851,Southeast
13336,Bell Gardens,75.0,174.13,2020-04-23,2020-04-20,17.0,33.9653,-118.1515,Southeast
13337,Bellflower,99.0,127.36,2020-04-23,2020-04-20,25.0,33.88221,-118.118,Southeast
13338,Beverly Crest,31.0,247.5,2020-04-23,2020-04-20,0.0,34.1024,-118.4163,Westside
13339,Beverly Hills,102.0,295.48,2020-04-23,2020-04-20,8.0,34.0736,-118.4004,Westside
13340,Beverlywood,30.0,227.74,2020-04-23,2020-04-20,2.0,34.0409,-118.3919,Westside
13341,Bouquet Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13342,Boyle Heights,134.0,154.23,2020-04-23,2020-04-20,37.0,34.0339,-118.2054,Eastside
13343,Bradbury,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13344,Brentwood,62.0,200.29,2020-04-23,2020-04-20,3.0,34.0519,-118.4731,Westside
13345,Brookside,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13346,Burbank,188.0,175.41,2020-04-23,2020-04-20,47.0,34.1808,-118.309,San Fernando Valley
13347,Cadillac-Corning,12.0,168.52,2020-04-23,2020-04-20,3.0,34.040282,-118.38025,Central L.A.
13348,Calabasas,31.0,127.45,2020-04-23,2020-04-20,2.0,34.1383,-118.6608,Santa Monica Mountains
13349,Canoga Park,187.0,286.42,2020-04-23,2020-04-20,64.0,34.2011,-118.5981,San Fernando Valley
13350,Canyon Country,21.0,271.74,2020-04-23,2020-04-20,5.0,34.4245,-118.4711,Northwest County
13351,Carson,199.0,212.05,2020-04-23,2020-04-20,36.0,33.8374,-118.2559,Harbor
13352,Carthay,56.0,389.89,2020-04-23,2020-04-20,4.0,34.0573,-118.3679,Central L.A.
13353,Castaic,16.0,58.84,2020-04-23,2020-04-20,5.0,34.4889,-118.6229,Northwest County
13354,Central,90.0,230.82,2020-04-23,2020-04-20,27.0,34.0833,-118.4487,Westside
13355,Century City,30.0,234.52,2020-04-23,2020-04-20,2.0,34.0556,-118.4179,Westside
13356,Century Palms/Cove,62.0,183.62,2020-04-23,2020-04-20,16.0,33.9461,-118.2732,South L.A.
13357,Cerritos,45.0,89.88,2020-04-23,2020-04-20,5.0,33.8584,-118.0648,Southeast
13358,Charter Oak,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13359,Chatsworth,60.0,161.9,2020-04-23,2020-04-20,12.0,34.2506,-118.6148,San Fernando Valley
13360,Cheviot Hills,16.0,174.46,2020-04-23,2020-04-20,3.0,34.0458,-118.4079,Westside
13361,Chinatown,5.0,62.34,2020-04-23,2020-04-20,5.0,34.0623,-118.2383,Central L.A.
13362,Claremont,21.0,57.56,2020-04-23,2020-04-20,5.0,34.1261,-117.7158,Pomona Valley
13363,Cloverdale/Cochran,25.0,171.79,2020-04-23,2020-04-20,8.0,34.0626,-118.3465,Central L.A.
13364,Commerce,10.0,76.52,2020-04-23,2020-04-20,3.0,34.0006,-118.1598,Southeast
13365,Compton,156.0,156.15,2020-04-23,2020-04-20,41.0,33.8958,-118.2201,Southeast
13366,Country Club Park,52.0,343.17,2020-04-23,2020-04-20,19.0,34.0503,-118.3212,Central L.A.
13367,Covina,96.0,157.04,2020-04-23,2020-04-20,18.0,34.09,-117.8903,San Gabriel Valley
13368,Covina (Charter Oak),13.0,98.9,2020-04-23,2020-04-20,4.0,34.0994,-117.8464,San Gabriel Valley
13369,Crenshaw District,44.0,318.17,2020-04-23,2020-04-20,9.0,34.0158,-118.3453,South L.A.
13370,Crestview,58.0,510.2,2020-04-23,2020-04-20,7.0,34.0458,-118.3816,Westside
13371,Cudahy,54.0,221.79,2020-04-23,2020-04-20,24.0,33.9609,-118.1858,Southeast
13372,Culver City,49.0,122.91,2020-04-23,2020-04-20,9.0,34.0211,-118.3965,Westside
13373,Del Aire,6.0,136.58,2020-04-23,2020-04-20,0.0,33.9161,-118.3695,South Bay
13374,Del Rey,44.0,146.98,2020-04-23,2020-04-20,4.0,33.9878,-118.4229,Westside
13375,Del Sur,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13376,Desert View Highlands,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13377,Diamond Bar,31.0,53.9,2020-04-23,2020-04-20,7.0,34.0286,-117.8103,San Gabriel Valley
13378,Downey,170.0,148.78,2020-04-23,2020-04-20,33.0,33.9451,-118.1281,Southeast
13379,Downtown,49.0,178.14,2020-04-23,2020-04-20,15.0,34.0422,-118.2488,Central L.A.
13380,Duarte,50.0,204.4,2020-04-23,2020-04-20,18.0,34.1607,-117.9504,San Gabriel Valley
13381,Eagle Rock,71.0,179.34,2020-04-23,2020-04-20,13.0,34.1322,-118.2117,Northeast L.A.
13382,East Covina,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13383,East Hollywood,98.0,334.62,2020-04-23,2020-04-20,26.0,34.0948,-118.291,Central L.A.
13384,East La Mirada,6.0,113.38,2020-04-23,2020-04-20,-1.0,,,
13385,East Lancaster,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13386,East Los Angeles,271.0,216.33,2020-04-23,2020-04-20,105.0,34.0316,-118.1724,Eastside
13387,East Pasadena,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13388,East Rancho Dominguez,16.0,104.52,2020-04-23,2020-04-20,3.0,33.898070000000004,-118.19535,Southeast
13389,East Whittier,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13390,Echo Park,16.0,112.23,2020-04-23,2020-04-20,3.0,34.0782,-118.2606,Central L.A.
13391,El Camino Village,5.0,56.88,2020-04-23,2020-04-20,5.0,33.8895,-118.3309,South Bay
13392,El Monte,107.0,91.24,2020-04-23,2020-04-20,46.0,34.0733,-118.0275,San Gabriel Valley
13393,El Segundo,25.0,148.93,2020-04-23,2020-04-20,5.0,33.9192,-118.4165,South Bay
13394,El Sereno,74.0,177.0,2020-04-23,2020-04-20,18.0,34.0875,-118.1715,Eastside
13395,Elizabeth Lake,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13396,Elysian Park,7.0,122.55,2020-04-23,2020-04-20,0.0,34.0838,-118.2366,Central L.A.
13397,Elysian Valley,16.0,157.31,2020-04-23,2020-04-20,4.0,34.0967,-118.2427,Central L.A.
13398,Encino,73.0,161.6,2020-04-23,2020-04-20,10.0,34.1517,-118.5214,San Fernando Valley
13399,Exposition,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13400,Exposition Park,96.0,213.73,2020-04-23,2020-04-20,23.0,34.0147,-118.2872,South L.A.
13401,Faircrest Heights,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13402,Figueroa Park Square,17.0,194.93,2020-04-23,2020-04-20,2.0,33.9602,-118.28399999999999,South L.A.
13403,Florence-Firestone,223.0,207.09,2020-04-23,2020-04-20,63.0,33.9632,-118.2426,South L.A.
13404,Franklin Canyon,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13405,Gardena,128.0,208.78,2020-04-23,2020-04-20,21.0,33.8938,-118.30799999999999,South Bay
13406,Glassell Park,92.0,291.1,2020-04-23,2020-04-20,12.0,34.1161,-118.229,Northeast L.A.
13407,Glendale,419.0,202.91,2020-04-23,2020-04-20,80.0,34.1425,-118.2551,Verdugos
13408,Glendora,38.0,72.02,2020-04-23,2020-04-20,5.0,34.1361,-117.8653,San Gabriel Valley
13409,Gramercy Place,23.0,213.68,2020-04-23,2020-04-20,7.0,34.0468,-118.3127,Central L.A.
13410,Granada Hills,93.0,159.82,2020-04-23,2020-04-20,24.0,34.2794,-118.5022,San Fernando Valley
13411,Green Meadows,42.0,195.3,2020-04-23,2020-04-20,12.0,33.9556,-118.2694,South L.A.
13412,Hacienda Heights,44.0,78.68,2020-04-23,2020-04-20,6.0,33.9931,-117.9687,San Gabriel Valley
13413,Hancock Park,60.0,352.13,2020-04-23,2020-04-20,2.0,34.0745,-118.3304,Central L.A.
13414,Harbor City,37.0,127.28,2020-04-23,2020-04-20,6.0,33.79,-118.2978,Harbor
13415,Harbor Gateway,52.0,119.27,2020-04-23,2020-04-20,9.0,33.8501,-118.2991,Harbor
13416,Harbor Pines,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13417,Harvard Heights,42.0,232.88,2020-04-23,2020-04-20,11.0,34.044000000000004,-118.3042,Central L.A.
13418,Harvard Park,85.0,224.07,2020-04-23,2020-04-20,35.0,33.9841,-118.3042,South L.A.
13419,Hawaiian Gardens,10.0,68.14,2020-04-23,2020-04-20,4.0,33.8314,-118.0728,Harbor
13420,Hawthorne,144.0,162.19,2020-04-23,2020-04-20,38.0,33.9194,-118.354,South Bay
13421,Hermosa Beach,22.0,111.85,2020-04-23,2020-04-20,1.0,33.8621,-118.4,South Bay
13422,Hi Vista,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13423,Hidden Hills,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13424,Highland Park,62.0,128.12,2020-04-23,2020-04-20,11.0,34.1145,-118.1842,Northeast L.A.
13425,Historic Filipinotown,42.0,302.81,2020-04-23,2020-04-20,11.0,34.0703,-118.26799999999999,Central L.A.
13426,Hollywood,169.0,247.6,2020-04-23,2020-04-20,23.0,34.1016,-118.3337,Central L.A.
13427,Hollywood Hills,56.0,190.26,2020-04-23,2020-04-20,4.0,34.1341,-118.3215,Central L.A.
13428,Huntington Park,106.0,178.2,2020-04-23,2020-04-20,28.0,33.9849,-118.2278,Southeast
13429,Hyde Park,41.0,143.65,2020-04-23,2020-04-20,8.0,33.9819,-118.3309,South L.A.
13430,Industry,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13431,Inglewood,245.0,215.7,2020-04-23,2020-04-20,68.0,33.961,-118.3554,South Bay
13432,Irwindale,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13433,Jefferson Park,7.0,86.71,2020-04-23,2020-04-20,1.0,34.0272,-118.3176,South L.A.
13434,Kagel/Lopez Canyons,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13435,Koreatown,108.0,208.93,2020-04-23,2020-04-20,30.0,34.0578,-118.3009,Central L.A.
13436,La Canada Flintridge,37.0,178.8,2020-04-23,2020-04-20,7.0,34.2091,-118.2001,Verdugos
13437,La Crescenta-Montrose,15.0,75.75,2020-04-23,2020-04-20,2.0,34.2288,-118.2351,Verdugos
13438,La Habra Heights,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
13439,La Mirada,42.0,84.68,2020-04-23,2020-04-20,5.0,33.919000000000004,-118.0105,Southeast
13440,La Puente,33.0,81.09,2020-04-23,2020-04-20,11.0,34.02,-117.9495,San Gabriel Valley
13441,La Rambla,6.0,289.16,2020-04-23,2020-04-20,1.0,33.744119,-118.301353,Harbor
13442,La Verne,14.0,42.06,2020-04-23,2020-04-20,2.0,34.1202,-117.7704,Pomona Valley
13443,Ladera Heights,16.0,226.28,2020-04-23,2020-04-20,1.0,33.9878,-118.3704,Westside
13444,Lafayette Square,9.0,197.41,2020-04-23,2020-04-20,0.0,34.0431,-118.3319,Central L.A.
13445,Lake Balboa,59.0,139.79,2020-04-23,2020-04-20,9.0,34.1839,-118.4954,San Fernando Valley
13446,Lake Hughes,0.0,0.0,2020-04-23,2020-04-20,0.0,,,
