,neighborhood,current_cases,cases_per_100k,ds,ds_3_days_ago,new_cases_last_3_days,lat,long,region
5648,Vermont Knolls,73.0,424.42,2020-05-08,2020-05-05,5.0,33.9293,-118.2893,South L.A.
5649,Vermont Square,61.0,796.66,2020-05-08,2020-05-05,2.0,34.0037,-118.3002,South L.A.
5650,Vermont Vista,166.0,403.05,2020-05-08,2020-05-05,16.0,33.9465,-118.2826,South L.A.
5651,Vernon,1.0,478.47,2020-05-08,2020-05-05,0.0,,,
5652,Vernon Central,288.0,553.87,2020-05-08,2020-05-05,38.0,34.0043,-118.257,South L.A.
5653,Victoria Park,40.0,476.25,2020-05-08,2020-05-05,1.0,34.047,-118.3319,Central L.A.
5654,View Heights,7.0,189.5,2020-05-08,2020-05-05,0.0,33.9844,-118.3477,South L.A.
5655,View Park/Windsor Hills,28.0,240.65,2020-05-08,2020-05-05,0.0,33.9943,-118.3447,South L.A.
5656,Walnut,25.0,81.88,2020-05-08,2020-05-05,1.0,34.0203,-117.8653,San Gabriel Valley
5657,Walnut Park,56.0,346.9,2020-05-08,2020-05-05,5.0,33.9689,-118.2224,Southeast
5658,Watts,135.0,316.35,2020-05-08,2020-05-05,14.0,33.9386,-118.238,South L.A.
5659,Wellington Square,16.0,325.53,2020-05-08,2020-05-05,1.0,34.0392,-118.3343,Central L.A.
5660,West Adams,142.0,513.93,2020-05-08,2020-05-05,2.0,34.0342,-118.3623,Central L.A.
5661,West Antelope Valley,2.0,132.36,2020-05-08,2020-05-05,0.0,,,
5662,West Carson,74.0,335.05,2020-05-08,2020-05-05,9.0,33.8206,-118.2934,Harbor
5663,West Chatsworth,0.0,0.0,2020-05-08,2020-05-05,0.0,,,
5664,West Covina,164.0,151.52,2020-05-08,2020-05-05,17.0,34.0686,-117.939,San Gabriel Valley
5665,West Hills,74.0,182.51,2020-05-08,2020-05-05,12.0,34.1973,-118.64399999999999,San Fernando Valley
5666,West Hollywood,144.0,389.71,2020-05-08,2020-05-05,3.0,34.0907,-118.38600000000001,Central L.A.
5667,West LA,21.0,2205.88,2020-05-08,2020-05-05,1.0,,,
5668,West Los Angeles,61.0,162.08,2020-05-08,2020-05-05,0.0,34.0399,-118.4422,Westside
5669,West Puente Valley,24.0,244.03,2020-05-08,2020-05-05,5.0,34.0561,-117.9685,San Gabriel Valley
5670,West Rancho Dominguez,3.0,220.75,2020-05-08,2020-05-05,1.0,,,
5671,West Vernon,255.0,475.36,2020-05-08,2020-05-05,13.0,34.0039,-118.2301,Southeast
5672,West Whittier/Los Nietos,51.0,189.42,2020-05-08,2020-05-05,3.0,33.976,-118.0691,Southeast
5673,Westchester,76.0,147.28,2020-05-08,2020-05-05,4.0,33.9597,-118.4006,South Bay
5674,Westfield/Academy Hills,0.0,0.0,2020-05-08,2020-05-05,0.0,,,
5675,Westhills,0.0,0.0,2020-05-08,2020-05-05,0.0,,,
5676,Westlake,338.0,569.45,2020-05-08,2020-05-05,23.0,34.1458,-118.8056,Santa Monica Mountains
5677,Westlake Village,6.0,71.77,2020-05-08,2020-05-05,0.0,34.1466,-118.8074,Santa Monica Mountains
5678,Westwood,56.0,103.49,2020-05-08,2020-05-05,3.0,34.0561,-118.4297,Westside
5679,White Fence Farms,2.0,54.3,2020-05-08,2020-05-05,0.0,,,
5680,Whittier,169.0,186.43,2020-05-08,2020-05-05,22.0,33.9679,-118.0189,San Gabriel Valley
5681,Whittier Narrows,0.0,0.0,2020-05-08,2020-05-05,0.0,,,
5682,Wholesale District,214.0,592.32,2020-05-08,2020-05-05,68.0,34.03,-118.2452,Central L.A.
5683,Willowbrook,74.0,211.96,2020-05-08,2020-05-05,9.0,33.917,-118.2551,South L.A.
5684,Wilmington,122.0,215.98,2020-05-08,2020-05-05,6.0,33.78,-118.2617,Harbor
5685,Wilshire Center,145.0,289.02,2020-05-08,2020-05-05,14.0,34.0642,-118.2984,Central L.A.
5686,Winnetka,199.0,384.27,2020-05-08,2020-05-05,10.0,34.2059,-118.5754,San Fernando Valley
5687,Wiseburn,9.0,149.33,2020-05-08,2020-05-05,1.0,,,
5688,Woodland Hills,128.0,188.08,2020-05-08,2020-05-05,1.0,34.1659,-118.6104,San Fernando Valley
5689,Acton,8.0,100.36,2020-05-07,2020-05-04,0.0,34.47,-118.1967,Antelope Valley
5690,Adams-Normandie,32.0,390.15,2020-05-07,2020-05-04,3.0,34.0343,-118.2993,South L.A.
5691,Agoura Hills,31.0,148.45,2020-05-07,2020-05-04,0.0,34.1364,-118.7745,Santa Monica Mountains
5692,Agua Dulce,2.0,48.1,2020-05-07,2020-05-04,1.0,,,
5693,Alhambra,106.0,122.23,2020-05-07,2020-05-04,19.0,34.0953,-118.12700000000001,San Gabriel Valley
5694,Alsace,33.0,265.17,2020-05-07,2020-05-04,1.0,33.9786,-118.4156,Westside
5695,Altadena,86.0,197.16,2020-05-07,2020-05-04,15.0,34.1902,-118.1313,Verdugos
5696,Anaverde,1.0,66.31,2020-05-07,2020-05-04,0.0,,,
5697,Angeles National Forest,0.0,0.0,2020-05-07,2020-05-04,-1.0,,,
5698,Angelino Heights,10.0,399.68,2020-05-07,2020-05-04,1.0,34.0703,-118.2548,Central L.A.
5699,Arcadia,54.0,86.57,2020-05-07,2020-05-04,6.0,34.1397,-118.0353,San Gabriel Valley
5700,Arleta,147.0,427.7,2020-05-07,2020-05-04,26.0,34.2419,-118.4256,San Fernando Valley
5701,Artesia,15.0,89.31,2020-05-07,2020-05-04,1.0,33.8658,-118.0831,Southeast
5702,Athens Village,16.0,326.73,2020-05-07,2020-05-04,4.0,33.92,-118.2812,South L.A.
5703,Athens-Westmont,126.0,296.88,2020-05-07,2020-05-04,17.0,33.9238,-118.3019,South L.A.
5704,Atwater Village,34.0,231.83,2020-05-07,2020-05-04,0.0,34.1173,-118.2614,Northeast L.A.
5705,Avalon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5706,Avocado Heights,14.0,206.64,2020-05-07,2020-05-04,1.0,34.0361,-117.9912,San Gabriel Valley
5707,Azusa,122.0,191.85,2020-05-07,2020-05-04,21.0,34.1336,-117.9076,San Gabriel Valley
5708,Baldwin Hills,77.0,247.39,2020-05-07,2020-05-04,12.0,34.0047,-118.3415,South L.A.
5709,Baldwin Park,126.0,164.13,2020-05-07,2020-05-04,19.0,34.0853,-117.9609,San Gabriel Valley
5710,Bandini Islands,0.0,,2020-05-07,2020-05-04,0.0,,,
5711,Bassett,33.0,222.72,2020-05-07,2020-05-04,2.0,34.0758,-118.3678,Central L.A.
5712,Bel Air,31.0,367.78,2020-05-07,2020-05-04,1.0,34.0833,-118.4487,Westside
5713,Bell,144.0,396.34,2020-05-07,2020-05-04,7.0,33.9761,-118.1851,Southeast
5714,Bell Gardens,125.0,290.22,2020-05-07,2020-05-04,15.0,33.9653,-118.1515,Southeast
5715,Bellflower,162.0,208.4,2020-05-07,2020-05-04,20.0,33.88221,-118.118,Southeast
5716,Beverly Crest,33.0,263.47,2020-05-07,2020-05-04,0.0,34.1024,-118.4163,Westside
5717,Beverly Hills,115.0,333.14,2020-05-07,2020-05-04,2.0,34.0736,-118.4004,Westside
5718,Beverlywood,33.0,250.51,2020-05-07,2020-05-04,0.0,34.0409,-118.3919,Westside
5719,Bouquet Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5720,Boyle Heights,271.0,311.91,2020-05-07,2020-05-04,35.0,34.0339,-118.2054,Eastside
5721,Bradbury,1.0,93.55,2020-05-07,2020-05-04,0.0,,,
5722,Brentwood,67.0,216.44,2020-05-07,2020-05-04,2.0,34.0519,-118.4731,Westside
5723,Brookside,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5724,Burbank,288.0,268.71,2020-05-07,2020-05-04,28.0,34.1808,-118.309,San Fernando Valley
5725,Cadillac-Corning,21.0,294.9,2020-05-07,2020-05-04,1.0,34.040282,-118.38025,Central L.A.
5726,Calabasas,47.0,193.23,2020-05-07,2020-05-04,3.0,34.1383,-118.6608,Santa Monica Mountains
5727,Canoga Park,362.0,554.46,2020-05-07,2020-05-04,44.0,34.2011,-118.5981,San Fernando Valley
5728,Canyon Country,27.0,349.38,2020-05-07,2020-05-04,1.0,34.4245,-118.4711,Northwest County
5729,Carson,283.0,301.56,2020-05-07,2020-05-04,27.0,33.8374,-118.2559,Harbor
5730,Carthay,68.0,473.44,2020-05-07,2020-05-04,-2.0,34.0573,-118.3679,Central L.A.
5731,Castaic,25.0,91.94,2020-05-07,2020-05-04,3.0,34.4889,-118.6229,Northwest County
5732,Central,171.0,438.55,2020-05-07,2020-05-04,29.0,34.0833,-118.4487,Westside
5733,Century City,30.0,234.52,2020-05-07,2020-05-04,0.0,34.0556,-118.4179,Westside
5734,Century Palms/Cove,117.0,346.5,2020-05-07,2020-05-04,15.0,33.9461,-118.2732,South L.A.
5735,Cerritos,63.0,125.83,2020-05-07,2020-05-04,6.0,33.8584,-118.0648,Southeast
5736,Charter Oak,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5737,Chatsworth,115.0,310.3,2020-05-07,2020-05-04,9.0,34.2506,-118.6148,San Fernando Valley
5738,Cheviot Hills,18.0,196.27,2020-05-07,2020-05-04,0.0,34.0458,-118.4079,Westside
5739,Chinatown,10.0,124.67,2020-05-07,2020-05-04,1.0,34.0623,-118.2383,Central L.A.
5740,Claremont,27.0,74.01,2020-05-07,2020-05-04,3.0,34.1261,-117.7158,Pomona Valley
5741,Cloverdale/Cochran,42.0,288.6,2020-05-07,2020-05-04,3.0,34.0626,-118.3465,Central L.A.
5742,Commerce,14.0,107.12,2020-05-07,2020-05-04,1.0,34.0006,-118.1598,Southeast
5743,Compton,260.0,260.25,2020-05-07,2020-05-04,36.0,33.8958,-118.2201,Southeast
5744,Country Club Park,74.0,488.35,2020-05-07,2020-05-04,5.0,34.0503,-118.3212,Central L.A.
5745,Covina,134.0,212.11,2020-05-07,2020-05-04,6.0,34.09,-117.8903,San Gabriel Valley
5746,Covina (Charter Oak),21.0,159.77,2020-05-07,2020-05-04,6.0,34.0994,-117.8464,San Gabriel Valley
5747,Crenshaw District,55.0,397.71,2020-05-07,2020-05-04,6.0,34.0158,-118.3453,South L.A.
5748,Crestview,70.0,615.76,2020-05-07,2020-05-04,3.0,34.0458,-118.3816,Westside
5749,Cudahy,93.0,381.98,2020-05-07,2020-05-04,13.0,33.9609,-118.1858,Southeast
5750,Culver City,90.0,225.76,2020-05-07,2020-05-04,22.0,34.0211,-118.3965,Westside
5751,Del Aire,10.0,227.63,2020-05-07,2020-05-04,2.0,33.9161,-118.3695,South Bay
5752,Del Rey,58.0,193.75,2020-05-07,2020-05-04,5.0,33.9878,-118.4229,Westside
5753,Del Sur,2.0,82.82,2020-05-07,2020-05-04,0.0,,,
5754,Desert View Highlands,4.0,160.45,2020-05-07,2020-05-04,1.0,,,
5755,Diamond Bar,39.0,67.81,2020-05-07,2020-05-04,3.0,34.0286,-117.8103,San Gabriel Valley
5756,Downey,264.0,231.05,2020-05-07,2020-05-04,28.0,33.9451,-118.1281,Southeast
5757,Downtown,82.0,298.11,2020-05-07,2020-05-04,8.0,34.0422,-118.2488,Central L.A.
5758,Duarte,91.0,367.91,2020-05-07,2020-05-04,5.0,34.1607,-117.9504,San Gabriel Valley
5759,Eagle Rock,106.0,267.75,2020-05-07,2020-05-04,9.0,34.1322,-118.2117,Northeast L.A.
5760,East Covina,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5761,East Hollywood,156.0,532.66,2020-05-07,2020-05-04,20.0,34.0948,-118.291,Central L.A.
5762,East La Mirada,9.0,170.07,2020-05-07,2020-05-04,1.0,,,
5763,East Lancaster,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5764,East Los Angeles,439.0,350.45,2020-05-07,2020-05-04,31.0,34.0316,-118.1724,Eastside
5765,East Pasadena,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5766,East Rancho Dominguez,26.0,169.85,2020-05-07,2020-05-04,3.0,33.898070000000004,-118.19535,Southeast
5767,East Whittier,4.0,75.39,2020-05-07,2020-05-04,0.0,,,
5768,Echo Park,26.0,182.38,2020-05-07,2020-05-04,6.0,34.0782,-118.2606,Central L.A.
5769,El Camino Village,12.0,136.5,2020-05-07,2020-05-04,0.0,33.8895,-118.3309,South Bay
5770,El Monte,209.0,178.22,2020-05-07,2020-05-04,32.0,34.0733,-118.0275,San Gabriel Valley
5771,El Segundo,30.0,178.72,2020-05-07,2020-05-04,2.0,33.9192,-118.4165,South Bay
5772,El Sereno,112.0,267.89,2020-05-07,2020-05-04,11.0,34.0875,-118.1715,Eastside
5773,Elizabeth Lake,1.0,60.2,2020-05-07,2020-05-04,0.0,,,
5774,Elysian Park,10.0,175.07,2020-05-07,2020-05-04,1.0,34.0838,-118.2366,Central L.A.
5775,Elysian Valley,26.0,255.63,2020-05-07,2020-05-04,2.0,34.0967,-118.2427,Central L.A.
5776,Encino,96.0,212.52,2020-05-07,2020-05-04,8.0,34.1517,-118.5214,San Fernando Valley
5777,Exposition,5.0,150.33,2020-05-07,2020-05-04,0.0,,,
5778,Exposition Park,154.0,342.85,2020-05-07,2020-05-04,12.0,34.0147,-118.2872,South L.A.
5779,Faircrest Heights,4.0,111.11,2020-05-07,2020-05-04,2.0,,,
5780,Figueroa Park Square,23.0,263.73,2020-05-07,2020-05-04,3.0,33.9602,-118.28399999999999,South L.A.
5781,Florence-Firestone,449.0,425.01,2020-05-07,2020-05-04,72.0,33.9632,-118.2426,South L.A.
5782,Franklin Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5783,Gardena,177.0,288.7,2020-05-07,2020-05-04,12.0,33.8938,-118.30799999999999,South Bay
5784,Glassell Park,125.0,395.52,2020-05-07,2020-05-04,12.0,34.1161,-118.229,Northeast L.A.
5785,Glendale,687.0,332.7,2020-05-07,2020-05-04,53.0,34.1425,-118.2551,Verdugos
5786,Glendora,65.0,303.03,2020-05-07,2020-05-04,16.0,34.1361,-117.8653,San Gabriel Valley
5787,Gramercy Place,40.0,371.61,2020-05-07,2020-05-04,7.0,34.0468,-118.3127,Central L.A.
5788,Granada Hills,145.0,249.18,2020-05-07,2020-05-04,16.0,34.2794,-118.5022,San Fernando Valley
5789,Green Meadows,86.0,399.91,2020-05-07,2020-05-04,15.0,33.9556,-118.2694,South L.A.
5790,Hacienda Heights,62.0,110.86,2020-05-07,2020-05-04,6.0,33.9931,-117.9687,San Gabriel Valley
5791,Hancock Park,68.0,399.08,2020-05-07,2020-05-04,1.0,34.0745,-118.3304,Central L.A.
5792,Harbor City,57.0,196.08,2020-05-07,2020-05-04,7.0,33.79,-118.2978,Harbor
5793,Harbor Gateway,80.0,183.49,2020-05-07,2020-05-04,7.0,33.8501,-118.2991,Harbor
5794,Harbor Pines,2.0,83.02,2020-05-07,2020-05-04,1.0,,,
5795,Harvard Heights,72.0,399.22,2020-05-07,2020-05-04,8.0,34.044000000000004,-118.3042,Central L.A.
5796,Harvard Park,169.0,445.5,2020-05-07,2020-05-04,33.0,33.9841,-118.3042,South L.A.
5797,Hawaiian Gardens,11.0,74.95,2020-05-07,2020-05-04,1.0,33.8314,-118.0728,Harbor
5798,Hawthorne,239.0,264.68,2020-05-07,2020-05-04,30.0,33.9194,-118.354,South Bay
5799,Hermosa Beach,25.0,127.1,2020-05-07,2020-05-04,1.0,33.8621,-118.4,South Bay
5800,Hi Vista,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5801,Hidden Hills,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5802,Highland Park,106.0,219.05,2020-05-07,2020-05-04,10.0,34.1145,-118.1842,Northeast L.A.
5803,Historic Filipinotown,77.0,555.16,2020-05-07,2020-05-04,10.0,34.0703,-118.26799999999999,Central L.A.
5804,Hollywood,206.0,301.81,2020-05-07,2020-05-04,7.0,34.1016,-118.3337,Central L.A.
5805,Hollywood Hills,67.0,227.63,2020-05-07,2020-05-04,3.0,34.1341,-118.3215,Central L.A.
5806,Huntington Park,182.0,305.96,2020-05-07,2020-05-04,17.0,33.9849,-118.2278,Southeast
5807,Hyde Park,88.0,308.33,2020-05-07,2020-05-04,14.0,33.9819,-118.3309,South L.A.
5808,Industry,4.0,915.33,2020-05-07,2020-05-04,3.0,,,
5809,Inglewood,408.0,359.21,2020-05-07,2020-05-04,52.0,33.961,-118.3554,South Bay
5810,Irwindale,2.0,137.08,2020-05-07,2020-05-04,0.0,,,
5811,Jefferson Park,23.0,284.9,2020-05-07,2020-05-04,1.0,34.0272,-118.3176,South L.A.
5812,Kagel/Lopez Canyons,1.0,70.82,2020-05-07,2020-05-04,0.0,,,
5813,Koreatown,168.0,325.0,2020-05-07,2020-05-04,19.0,34.0578,-118.3009,Central L.A.
5814,La Canada Flintridge,41.0,198.13,2020-05-07,2020-05-04,4.0,34.2091,-118.2001,Verdugos
5815,La Crescenta-Montrose,17.0,85.85,2020-05-07,2020-05-04,0.0,34.2288,-118.2351,Verdugos
5816,La Habra Heights,4.0,73.33,2020-05-07,2020-05-04,1.0,,,
5817,La Mirada,73.0,147.18,2020-05-07,2020-05-04,5.0,33.919000000000004,-118.0105,Southeast
5818,La Puente,46.0,113.03,2020-05-07,2020-05-04,3.0,34.02,-117.9495,San Gabriel Valley
5819,La Rambla,6.0,289.16,2020-05-07,2020-05-04,0.0,33.744119,-118.301353,Harbor
5820,La Verne,20.0,98.04,2020-05-07,2020-05-04,2.0,34.1202,-117.7704,Pomona Valley
5821,Ladera Heights,17.0,240.42,2020-05-07,2020-05-04,2.0,33.9878,-118.3704,Westside
5822,Lafayette Square,14.0,307.08,2020-05-07,2020-05-04,0.0,34.0431,-118.3319,Central L.A.
5823,Lake Balboa,129.0,305.64,2020-05-07,2020-05-04,22.0,34.1839,-118.4954,San Fernando Valley
5824,Lake Hughes,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5825,Lake Los Angeles,24.0,184.7,2020-05-07,2020-05-04,3.0,34.6125,-117.8281,Antelope Valley
5826,Lake Manor,3.0,182.59,2020-05-07,2020-05-04,0.0,,,
5827,Lakeview Terrace,66.0,502.55,2020-05-07,2020-05-04,7.0,34.2764,-118.3612,San Fernando Valley
5828,Lakewood,95.0,118.22,2020-05-07,2020-05-04,9.0,33.8536,-118.134,Harbor
5829,Lancaster,387.0,239.52,2020-05-07,2020-05-04,44.0,34.6868,-118.1542,Antelope Valley
5830,Lawndale,75.0,223.12,2020-05-07,2020-05-04,14.0,33.8881,-118.3535,South Bay
5831,Leimert Park,36.0,236.3,2020-05-07,2020-05-04,3.0,34.0118,-118.3234,South L.A.
5832,Lennox,63.0,279.48,2020-05-07,2020-05-04,8.0,33.9397,-118.3529,South Bay
5833,Leona Valley,1.0,57.11,2020-05-07,2020-05-04,0.0,,,
5834,Lincoln Heights,148.0,454.03,2020-05-07,2020-05-04,37.0,34.0706,-118.2051,Eastside
5835,Little Armenia,151.0,1881.62,2020-05-07,2020-05-04,59.0,34.0981,-118.3005,Central L.A.
5836,Little Bangladesh,87.0,306.95,2020-05-07,2020-05-04,7.0,34.0691,-118.2956,Central L.A.
5837,Little Tokyo,8.0,255.35,2020-05-07,2020-05-04,1.0,34.0523,-118.2395,Central L.A.
5838,Littlerock,11.0,273.56,2020-05-07,2020-05-04,2.0,,,
5839,Littlerock/Juniper Hills,1.0,77.1,2020-05-07,2020-05-04,0.0,,,
5840,Littlerock/Pearblossom,7.0,196.13,2020-05-07,2020-05-04,1.0,34.5211,-117.9837,Antelope Valley
5841,Llano,1.0,114.03,2020-05-07,2020-05-04,0.0,,,
5842,Lomita,40.0,192.97,2020-05-07,2020-05-04,4.0,33.7922,-118.3151,South Bay
5843,Longwood,16.0,371.75,2020-05-07,2020-05-04,0.0,34.055296000000006,-118.33941499999999,Central L.A.
5844,Los Feliz,36.0,166.6,2020-05-07,2020-05-04,1.0,34.1124,-118.2851,Central L.A.
5845,Lynwood,240.0,333.12,2020-05-07,2020-05-04,33.0,33.9293,-118.2139,Southeast
5846,Malibu,31.0,239.18,2020-05-07,2020-05-04,0.0,34.0259,-118.7798,Santa Monica Mountains
5847,Manchester Square,16.0,187.44,2020-05-07,2020-05-04,2.0,33.8993,-118.2977,South Bay
5848,Mandeville Canyon,1.0,32.01,2020-05-07,2020-05-04,0.0,,,
5849,Manhattan Beach,68.0,188.89,2020-05-07,2020-05-04,2.0,33.8812,-118.4072,South Bay
5850,Mar Vista,59.0,138.92,2020-05-07,2020-05-04,2.0,34.0037,-118.469,Westside
5851,Marina Peninsula,9.0,206.42,2020-05-07,2020-05-04,0.0,33.9797,-118.4657,Westside
5852,Marina del Rey,11.0,116.88,2020-05-07,2020-05-04,0.0,33.9803,-118.4517,Westside
5853,Maywood,81.0,288.78,2020-05-07,2020-05-04,11.0,33.9885,-118.1874,Southeast
5854,Melrose,400.0,514.83,2020-05-07,2020-05-04,22.0,34.0837,-118.3366,Central L.A.
5855,Mid-city,43.0,286.09,2020-05-07,2020-05-04,4.0,34.0429,-118.3344,Central L.A.
5856,Miracle Mile,37.0,205.73,2020-05-07,2020-05-04,1.0,34.0597,-118.35,Central L.A.
5857,Mission Hills,87.0,360.64,2020-05-07,2020-05-04,6.0,34.2723,-118.4689,San Fernando Valley
5858,Monrovia,85.0,283.43,2020-05-07,2020-05-04,21.0,34.1481,-117.999,San Gabriel Valley
5859,Montebello,175.0,271.84,2020-05-07,2020-05-04,18.0,34.0095,-118.1054,Southeast
5860,Monterey Park,95.0,152.58,2020-05-07,2020-05-04,14.0,34.0625,-118.1228,San Gabriel Valley
5861,Mt. Washington,59.0,244.36,2020-05-07,2020-05-04,11.0,34.1003,-118.2097,Northeast L.A.
5862,Newhall,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5863,North Hills,224.0,363.78,2020-05-07,2020-05-04,33.0,34.2362,-118.4851,San Fernando Valley
5864,North Hollywood,460.0,303.79,2020-05-07,2020-05-04,62.0,34.187,-118.3813,San Fernando Valley
5865,North Lancaster,3.0,250.42,2020-05-07,2020-05-04,0.0,,,
5866,North Whittier,6.0,71.77,2020-05-07,2020-05-04,0.0,34.0396,-117.9991,San Gabriel Valley
5867,Northeast San Gabriel,21.0,87.37,2020-05-07,2020-05-04,4.0,34.0961,-118.1058,San Gabriel Valley
5868,Northridge,206.0,295.14,2020-05-07,2020-05-04,25.0,34.2379,-118.5302,San Fernando Valley
5869,Norwalk,230.0,213.71,2020-05-07,2020-05-04,22.0,33.9022,-118.0817,Southeast
5870,Pacific Palisades,39.0,183.18,2020-05-07,2020-05-04,1.0,34.0481,-118.5265,Westside
5871,Pacoima,388.0,504.03,2020-05-07,2020-05-04,93.0,34.2625,-118.427,San Fernando Valley
5872,Palisades Highlands,3.0,78.0,2020-05-07,2020-05-04,0.0,,,
5873,Palmdale,490.0,475.06,2020-05-07,2020-05-04,45.0,34.5794,-118.1093,Antelope Valley
5874,Palms,154.0,350.98,2020-05-07,2020-05-04,11.0,34.0237,-118.4151,Westside
5875,Palos Verdes Estates,40.0,295.81,2020-05-07,2020-05-04,3.0,33.7871,-118.3976,South Bay
5876,Palos Verdes Peninsula,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5877,Panorama City,393.0,522.26,2020-05-07,2020-05-04,54.0,34.2247,-118.4498,San Fernando Valley
5878,Paramount,170.0,303.45,2020-05-07,2020-05-04,20.0,33.8895,-118.1598,Southeast
5879,Park La Brea,13.0,95.73,2020-05-07,2020-05-04,1.0,34.0702,-118.3497,Central L.A.
5880,Pearblossom/Llano,2.0,102.25,2020-05-07,2020-05-04,0.0,,,
5881,Pellissier Village,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5882,Pico Rivera,241.0,374.9,2020-05-07,2020-05-04,46.0,33.9831,-118.0967,Southeast
5883,Pico-Union,315.0,752.83,2020-05-07,2020-05-04,46.0,34.0446,-118.277,Central L.A.
5884,Placerita Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5885,Playa Del Rey,1.0,31.29,2020-05-07,2020-05-04,0.0,,,
5886,Playa Vista,20.0,182.7,2020-05-07,2020-05-04,0.0,33.9728,-118.4276,Westside
5887,Pomona,233.0,148.78,2020-05-07,2020-05-04,35.0,34.0551,-117.75,Pomona Valley
5888,Porter Ranch,64.0,179.84,2020-05-07,2020-05-04,4.0,39.4346,-121.0205,
5889,Quartz Hill,29.0,224.7,2020-05-07,2020-05-04,1.0,34.6453,-118.2181,Antelope Valley
5890,Rancho Dominguez,11.0,413.38,2020-05-07,2020-05-04,1.0,33.8508,-118.2249,Harbor
5891,Rancho Palos Verdes,74.0,173.11,2020-05-07,2020-05-04,12.0,33.7445,-118.387,South Bay
5892,Rancho Park,12.0,182.93,2020-05-07,2020-05-04,0.0,34.0454,-118.4207,Westside
5893,Redondo Beach,116.0,168.86,2020-05-07,2020-05-04,5.0,33.8492,-118.3884,South Bay
5894,Regent Square,3.0,107.91,2020-05-07,2020-05-04,0.0,,,
5895,Reseda,289.0,377.2,2020-05-07,2020-05-04,49.0,34.2011,-118.536,San Fernando Valley
5896,Reseda Ranch,23.0,496.12,2020-05-07,2020-05-04,1.0,34.216,-118.5356,San Fernando Valley
5897,Reynier Village,9.0,212.87,2020-05-07,2020-05-04,0.0,34.0368,-118.3856,Central L.A.
5898,Rolling Hills,2.0,103.09,2020-05-07,2020-05-04,0.0,,,
5899,Rolling Hills Estates,13.0,160.24,2020-05-07,2020-05-04,0.0,33.7878,-118.3581,South Bay
5900,Roosevelt,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5901,Rosemead,47.0,84.91,2020-05-07,2020-05-04,7.0,34.0806,-118.0728,San Gabriel Valley
5902,Rosewood,5.0,388.8,2020-05-07,2020-05-04,1.0,,,
5903,Rosewood/East Gardena,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5904,Rosewood/West Rancho Dominguez,11.0,327.28,2020-05-07,2020-05-04,1.0,34.0057,-118.4304,Westside
5905,Rowland Heights,65.0,127.4,2020-05-07,2020-05-04,7.0,33.9761,-117.9053,San Gabriel Valley
5906,San Clemente Island,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5907,San Dimas,31.0,89.81,2020-05-07,2020-05-04,1.0,34.1067,-117.8067,San Gabriel Valley
5908,San Fernando,123.0,499.76,2020-05-07,2020-05-04,21.0,34.2819,-118.439,San Fernando Valley
5909,San Francisquito Canyon/Bouquet Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5910,San Gabriel,42.0,102.55,2020-05-07,2020-05-04,10.0,34.0968,-118.1057,San Gabriel Valley
5911,San Jose Hills,27.0,133.52,2020-05-07,2020-05-04,3.0,34.0592,-117.8426,San Gabriel Valley
5912,San Marino,12.0,90.38,2020-05-07,2020-05-04,0.0,34.1214,-118.1065,San Gabriel Valley
5913,San Pasqual,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5914,San Pedro,630.0,807.3,2020-05-07,2020-05-04,21.0,33.7361,-118.2922,Harbor
5915,Sand Canyon,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
5916,Santa Catalina Island,2.0,749.06,2020-05-07,2020-05-04,0.0,,,
5917,Santa Clarita,462.0,209.6,2020-05-07,2020-05-04,57.0,34.3917,-118.5426,Northwest County
5918,Santa Fe Springs,31.0,168.81,2020-05-07,2020-05-04,4.0,33.9472,-118.0853,Southeast
5919,Santa Monica,203.0,219.59,2020-05-07,2020-05-04,18.0,34.0242,-118.4965,Westside
5920,Santa Monica Mountains,19.0,102.04,2020-05-07,2020-05-04,4.0,34.1203,-118.9318,
5921,Saugus,4.0,2580.65,2020-05-07,2020-05-04,1.0,,,
5922,Saugus/Canyon Country,0.0,0.0,2020-05-07,2020-05-04,0.0,,,
